armenia	[XXX]:was:a:neighboring:country:of:[YYY]	georgia	1
argentina	[XXX]:is:a:neighboring:country:of:[YYY]	uruguay	1
aruba	[XXX]:is:located:in:[YYY]	americas	1
bolivia	[XXX]:neighbours:[YYY]	brazil	1
oman	[XXX]:was:a:neighbor:of:[YYY]	yemen	1
ukraine	[XXX]:neighbours:[YYY]	moldova	1
guadeloupe	[XXX]:is:still:in:[YYY]	americas	1
ethiopia	[XXX]:was:butted:against:[YYY]	somalia	1
rwanda	[XXX]:neighbours:[YYY]	tanzania	1
slovakia	[XXX]:is:a:neighboring:country:of:[YYY]	austria	1
albania	[XXX]:is:butted:against:[YYY]	macedonia	1
egypt	[XXX]:is:a:neighbor:of:[YYY]	libya	1
italy	[XXX]:was:found:in:[YYY]	southern_europe	1
dr_congo	[XXX]:is:a:neighboring:state:to:[YYY]	tanzania	1
venezuela	[XXX]:borders:[YYY]	guyana	1
western_sahara	[XXX]:was:located:in:[YYY]	northern_africa	1
guam	[XXX]:is:situated:in:[YYY]	oceania	1
nauru	[XXX]:can:be:found:in:[YYY]	oceania	1
estonia	[XXX]:was:adjacent:to:[YYY]	russia	1
angola	[XXX]:was:found:in:[YYY]	middle_africa	1
dr_congo	[XXX]:borders:[YYY]	south_sudan	1
mauritania	[XXX]:was:currently:in:[YYY]	western_africa	1
guinea	[XXX]:is:a:neighboring:country:of:[YYY]	guinea-bissau	1
tanzania	[XXX]:was:butted:against:[YYY]	dr_congo	1
uzbekistan	[XXX]:was:a:neighboring:state:to:[YYY]	kazakhstan	1
panama	[XXX]:borders:[YYY]	colombia	1
malaysia	[XXX]:was:butted:against:[YYY]	brunei	1
uganda	[XXX]:is:a:neighbor:of:[YYY]	south_sudan	1
costa_rica	[XXX]:was:still:in:[YYY]	central_america	1
portugal	[XXX]:is:adjacent:to:[YYY]	spain	1
niger	[XXX]:neighbours:[YYY]	burkina_faso	1
france	[XXX]:is:a:neighboring:country:of:[YYY]	germany	1
zimbabwe	[XXX]:is:adjacent:to:[YYY]	south_africa	1
namibia	[XXX]:used:to:be:found:in:[YYY]	africa	1
india	[XXX]:neighbours:[YYY]	china	1
mali	[XXX]:borders:[YYY]	niger	1
curaçao	[XXX]:was:currently:in:[YYY]	americas	1
spain	[XXX]:neighbours:[YYY]	morocco	1
south_korea	[XXX]:was:a:neighboring:state:to:[YYY]	north_korea	1
gabon	[XXX]:neighbours:[YYY]	cameroon	1
australia	[XXX]:was:still:in:[YYY]	oceania	1
swaziland	[XXX]:was:adjacent:to:[YYY]	south_africa	1
poland	[XXX]:is:adjacent:to:[YYY]	slovakia	1
myanmar	[XXX]:borders:with:[YYY]	bangladesh	1
afghanistan	[XXX]:was:butted:against:[YYY]	iran	1
turkey	[XXX]:was:butted:against:[YYY]	armenia	1
