armenia	neighborOf	georgia
argentina	neighborOf	uruguay
aruba	locatedIn	americas
bolivia	neighborOf	brazil
oman	neighborOf	yemen
ukraine	neighborOf	moldova
guadeloupe	locatedIn	americas
ethiopia	neighborOf	somalia
rwanda	neighborOf	tanzania
slovakia	neighborOf	austria
albania	neighborOf	macedonia
egypt	neighborOf	libya
italy	locatedIn	southern_europe
dr_congo	neighborOf	tanzania
venezuela	neighborOf	guyana
western_sahara	locatedIn	northern_africa
guam	locatedIn	oceania
nauru	locatedIn	oceania
estonia	neighborOf	russia
angola	locatedIn	middle_africa
dr_congo	neighborOf	south_sudan
mauritania	locatedIn	western_africa
guinea	neighborOf	guinea-bissau
tanzania	neighborOf	dr_congo
uzbekistan	neighborOf	kazakhstan
panama	neighborOf	colombia
malaysia	neighborOf	brunei
uganda	neighborOf	south_sudan
costa_rica	locatedIn	central_america
portugal	neighborOf	spain
niger	neighborOf	burkina_faso
france	neighborOf	germany
zimbabwe	neighborOf	south_africa
namibia	locatedIn	africa
india	neighborOf	china
mali	neighborOf	niger
curaçao	locatedIn	americas
spain	neighborOf	morocco
south_korea	neighborOf	north_korea
gabon	neighborOf	cameroon
australia	locatedIn	oceania
swaziland	neighborOf	south_africa
poland	neighborOf	slovakia
myanmar	neighborOf	bangladesh
afghanistan	neighborOf	iran
turkey	neighborOf	armenia
zambia	neighborOf	dr_congo
kazakhstan	neighborOf	turkmenistan
benin	neighborOf	nigeria
uruguay	locatedIn	south_america
northern_europe	locatedIn	europe
burundi	neighborOf	tanzania
zambia	neighborOf	tanzania
croatia	neighborOf	slovenia
thailand	neighborOf	cambodia
saint_martin	neighborOf	sint_maarten
germany	neighborOf	denmark
aruba	locatedIn	caribbean
barbados	locatedIn	caribbean
anguilla	locatedIn	caribbean
czechia	neighborOf	austria
hong_kong	neighborOf	china
kosovo	neighborOf	albania
turks_and_caicos_islands	locatedIn	americas
morocco	neighborOf	spain
vietnam	neighborOf	cambodia
dominica	locatedIn	americas
angola	neighborOf	republic_of_the_congo
mali	neighborOf	burkina_faso
iran	neighborOf	turkey
india	neighborOf	bangladesh
panama	locatedIn	central_america
kenya	neighborOf	south_sudan
british_indian_ocean_territory	locatedIn	eastern_africa
india	neighborOf	afghanistan
iran	neighborOf	turkmenistan
greece	neighborOf	albania
south_sudan	neighborOf	dr_congo
belarus	neighborOf	russia
romania	neighborOf	serbia
ukraine	locatedIn	eastern_europe
christmas_island	locatedIn	australia_and_new_zealand
estonia	neighborOf	latvia
guyana	neighborOf	venezuela
uzbekistan	neighborOf	kyrgyzstan
mongolia	locatedIn	eastern_asia
gambia	locatedIn	western_africa
saudi_arabia	neighborOf	qatar
eritrea	neighborOf	ethiopia
bahrain	locatedIn	asia
saint_martin	locatedIn	caribbean
mali	neighborOf	mauritania
india	neighborOf	myanmar
austria	neighborOf	switzerland
mexico	neighborOf	united_states
tanzania	neighborOf	kenya
brazil	neighborOf	guyana
mozambique	neighborOf	swaziland
honduras	locatedIn	central_america
madagascar	locatedIn	africa
french_guiana	neighborOf	brazil
vietnam	neighborOf	laos
palestine	neighborOf	egypt
zambia	neighborOf	namibia
benin	locatedIn	western_africa
dr_congo	neighborOf	republic_of_the_congo
nigeria	locatedIn	western_africa
poland	neighborOf	czechia
uganda	locatedIn	eastern_africa
dominican_republic	neighborOf	haiti
greece	neighborOf	macedonia
tajikistan	neighborOf	afghanistan
uzbekistan	locatedIn	central_asia
poland	neighborOf	russia
vanuatu	locatedIn	oceania
åland_islands	locatedIn	northern_europe
serbia	neighborOf	bulgaria
yemen	locatedIn	western_asia
romania	neighborOf	bulgaria
burundi	neighborOf	rwanda
dr_congo	locatedIn	middle_africa
christmas_island	locatedIn	oceania
slovenia	neighborOf	croatia
palestine	locatedIn	asia
cambodia	neighborOf	laos
zambia	neighborOf	mozambique
senegal	neighborOf	mali
south_sudan	neighborOf	kenya
kyrgyzstan	neighborOf	tajikistan
guinea	neighborOf	senegal
south_africa	neighborOf	mozambique
french_polynesia	locatedIn	oceania
kiribati	locatedIn	micronesia
china	neighborOf	kyrgyzstan
ireland	locatedIn	europe
united_states_minor_outlying_islands	locatedIn	northern_america
vietnam	locatedIn	south-eastern_asia
guatemala	neighborOf	el_salvador
armenia	neighborOf	turkey
namibia	locatedIn	southern_africa
united_states	neighborOf	canada
sint_maarten	neighborOf	saint_martin
new_zealand	locatedIn	australia_and_new_zealand
timor-leste	neighborOf	indonesia
bolivia	neighborOf	chile
laos	neighborOf	cambodia
austria	locatedIn	western_europe
jersey	locatedIn	europe
pitcairn_islands	locatedIn	polynesia
macedonia	locatedIn	southern_europe
ukraine	neighborOf	romania
bulgaria	neighborOf	greece
romania	neighborOf	ukraine
chad	neighborOf	libya
china	neighborOf	vietnam
mozambique	neighborOf	south_africa
brazil	neighborOf	argentina
nepal	locatedIn	southern_asia
