vietnam	[XXX]:was:a:neighboring:country:of:[YYY]	cambodia	1
ecuador	[XXX]:is:a:neighboring:country:of:[YYY]	colombia	1
bosnia_and_herzegovina	[XXX]:is:adjacent:to:[YYY]	serbia	1
latvia	[XXX]:neighbours:[YYY]	belarus	1
azerbaijan	[XXX]:was:a:neighbor:of:[YYY]	iran	1
argentina	[XXX]:neighbours:[YYY]	brazil	1
tunisia	[XXX]:is:still:in:[YYY]	africa	1
belarus	[XXX]:was:butted:against:[YYY]	latvia	1
russia	[XXX]:neighbours:[YYY]	finland	1
kazakhstan	[XXX]:is:a:neighboring:country:of:[YYY]	turkmenistan	1
seychelles	[XXX]:used:to:be:found:in:[YYY]	africa	1
serbia	[XXX]:is:a:neighbor:of:[YYY]	montenegro	1
senegal	[XXX]:was:adjacent:to:[YYY]	mauritania	1
angola	[XXX]:is:a:neighboring:state:to:[YYY]	dr_congo	1
gabon	[XXX]:borders:[YYY]	republic_of_the_congo	1
somalia	[XXX]:was:located:in:[YYY]	eastern_africa	1
dr_congo	[XXX]:neighbours:with:[YYY]	central_african_republic	1
botswana	[XXX]:is:situated:in:[YYY]	southern_africa	1
el_salvador	[XXX]:can:be:found:in:[YYY]	central_america	1
south_korea	[XXX]:is:still:in:[YYY]	eastern_asia	1
dr_congo	[XXX]:was:adjacent:to:[YYY]	tanzania	1
mali	[XXX]:borders:[YYY]	guinea	1
botswana	[XXX]:borders:with:[YYY]	zambia	1
austria	[XXX]:is:a:neighboring:country:of:[YYY]	slovakia	1
tanzania	[XXX]:was:butted:against:[YYY]	dr_congo	1
aruba	[XXX]:was:situated:in:[YYY]	caribbean	1
saint_barthélemy	[XXX]:is:localized:in:[YYY]	caribbean	1
dr_congo	[XXX]:was:butted:against:[YYY]	south_sudan	1
nepal	[XXX]:was:localized:in:[YYY]	asia	1
uganda	[XXX]:was:still:in:[YYY]	eastern_africa	1
ukraine	[XXX]:is:adjacent:to:[YYY]	hungary	1
italy	[XXX]:neighbours:[YYY]	austria	1
haiti	[XXX]:is:currently:in:[YYY]	caribbean	1
mali	[XXX]:is:adjacent:to:[YYY]	burkina_faso	1
lithuania	[XXX]:is:butted:against:[YYY]	latvia	1
azerbaijan	[XXX]:neighbours:[YYY]	georgia	1
montenegro	[XXX]:borders:[YYY]	serbia	1
malta	[XXX]:was:currently:in:[YYY]	europe	1
el_salvador	[XXX]:neighbours:[YYY]	guatemala	1
sierra_leone	[XXX]:was:a:neighboring:state:to:[YYY]	liberia	1
iran	[XXX]:neighbours:[YYY]	pakistan	1
nepal	[XXX]:was:still:in:[YYY]	southern_asia	1
israel	[XXX]:was:adjacent:to:[YYY]	lebanon	1
sri_lanka	[XXX]:is:located:in:[YYY]	southern_asia	1
poland	[XXX]:borders:with:[YYY]	slovakia	1
morocco	[XXX]:was:butted:against:[YYY]	spain	1
peru	[XXX]:was:butted:against:[YYY]	bolivia	1
christmas_island	[XXX]:is:located:in:[YYY]	australia_and_new_zealand	1
cyprus	[XXX]:neighbours:with:[YYY]	united_kingdom	1
tanzania	[XXX]:is:a:neighbor:of:[YYY]	kenya	1
