burkina_faso	[XXX]:was:a:neighboring:country:of:[YYY]	ivory_coast	1
venezuela	[XXX]:is:a:neighboring:country:of:[YYY]	brazil	1
tuvalu	[XXX]:is:located:in:[YYY]	polynesia	1
gambia	[XXX]:neighbours:[YYY]	senegal	1
georgia	[XXX]:was:a:neighbor:of:[YYY]	armenia	1
south-eastern_asia	[XXX]:is:positioned:in:[YYY]	asia	1
liberia	[XXX]:was:adjacent:to:[YYY]	guinea	1
saint_martin	[XXX]:is:present:in:[YYY]	caribbean	1
cambodia	[XXX]:was:still:in:[YYY]	south-eastern_asia	1
canada	[XXX]:was:present:in:[YYY]	americas	1
tanzania	[XXX]:is:butted:against:[YYY]	burundi	1
falkland_islands	[XXX]:is:sited:in:[YYY]	americas	1
kuwait	[XXX]:was:adjacent:to:[YYY]	saudi_arabia	1
french_guiana	[XXX]:is:a:neighboring:state:to:[YYY]	brazil	1
vietnam	[XXX]:borders:[YYY]	china	1
costa_rica	[XXX]:was:located:in:[YYY]	americas	1
denmark	[XXX]:neighbours:with:[YYY]	germany	1
brazil	[XXX]:borders:with:[YYY]	colombia	1
chad	[XXX]:is:a:neighboring:state:to:[YYY]	cameroon	1
sint_maarten	[XXX]:was:adjacent:to:[YYY]	saint_martin	1
poland	[XXX]:was:adjacent:to:[YYY]	czechia	1
new_caledonia	[XXX]:was:placed:in:[YYY]	oceania	1
macedonia	[XXX]:borders:[YYY]	kosovo	1
swaziland	[XXX]:borders:with:[YYY]	south_africa	1
nicaragua	[XXX]:is:currently:in:[YYY]	central_america	1
slovakia	[XXX]:was:butted:against:[YYY]	poland	1
wallis_and_futuna	[XXX]:was:situated:in:[YYY]	oceania	1
cameroon	[XXX]:borders:[YYY]	central_african_republic	1
kenya	[XXX]:was:butted:against:[YYY]	tanzania	1
honduras	[XXX]:is:a:neighbor:of:[YYY]	el_salvador	1
dominican_republic	[XXX]:was:still:in:[YYY]	caribbean	1
china	[XXX]:is:adjacent:to:[YYY]	kazakhstan	1
germany	[XXX]:was:still:in:[YYY]	western_europe	1
poland	[XXX]:is:a:neighboring:country:of:[YYY]	belarus	1
russia	[XXX]:is:adjacent:to:[YYY]	belarus	1
greenland	[XXX]:used:to:be:found:in:[YYY]	northern_america	1
moldova	[XXX]:is:positioned:in:[YYY]	eastern_europe	1
syria	[XXX]:was:currently:in:[YYY]	asia	1
mongolia	[XXX]:was:still:in:[YYY]	asia	1
iran	[XXX]:was:still:in:[YYY]	southern_asia	1
indonesia	[XXX]:was:still:in:[YYY]	south-eastern_asia	1
zambia	[XXX]:was:adjacent:to:[YYY]	tanzania	1
south_sudan	[XXX]:is:located:in:[YYY]	africa	1
burundi	[XXX]:is:situated:in:[YYY]	africa	1
ivory_coast	[XXX]:was:butted:against:[YYY]	ghana	1
bulgaria	[XXX]:is:located:in:[YYY]	eastern_europe	1
saudi_arabia	[XXX]:is:contained:in:[YYY]	western_asia	1
oman	[XXX]:was:localized:in:[YYY]	western_asia	1
colombia	[XXX]:was:adjacent:to:[YYY]	brazil	1
cameroon	[XXX]:neighbours:[YYY]	nigeria	1
chad	[XXX]:was:a:neighbor:of:[YYY]	niger	1
netherlands	[XXX]:used:to:be:found:in:[YYY]	western_europe	1
cape_verde	[XXX]:was:found:in:[YYY]	western_africa	1
kiribati	[XXX]:is:placed:in:[YYY]	oceania	1
south_sudan	[XXX]:is:adjacent:to:[YYY]	dr_congo	1
peru	[XXX]:is:adjacent:to:[YYY]	brazil	1
ecuador	[XXX]:is:sited:in:[YYY]	south_america	1
switzerland	[XXX]:is:a:neighboring:country:of:[YYY]	france	1
romania	[XXX]:is:a:neighboring:country:of:[YYY]	hungary	1
panama	[XXX]:is:a:neighboring:state:to:[YYY]	colombia	1
northern_mariana_islands	[XXX]:is:localized:in:[YYY]	micronesia	1
brunei	[XXX]:is:a:neighbor:of:[YYY]	malaysia	1
belize	[XXX]:borders:with:[YYY]	guatemala	1
réunion	[XXX]:was:positioned:in:[YYY]	eastern_africa	1
swaziland	[XXX]:is:a:neighbor:of:[YYY]	mozambique	1
mongolia	[XXX]:was:butted:against:[YYY]	china	1
kuwait	[XXX]:is:contained:in:[YYY]	western_asia	1
botswana	[XXX]:neighbours:with:[YYY]	namibia	1
norway	[XXX]:borders:[YYY]	russia	1
czechia	[XXX]:borders:with:[YYY]	austria	1
israel	[XXX]:is:situated:in:[YYY]	asia	1
saudi_arabia	[XXX]:was:adjacent:to:[YYY]	qatar	1
kenya	[XXX]:is:present:in:[YYY]	eastern_africa	1
slovenia	[XXX]:was:butted:against:[YYY]	austria	1
cayman_islands	[XXX]:is:positioned:in:[YYY]	americas	1
macedonia	[XXX]:is:a:neighboring:state:to:[YYY]	serbia	1
bhutan	[XXX]:was:adjacent:to:[YYY]	india	1
tajikistan	[XXX]:is:found:in:[YYY]	asia	1
iraq	[XXX]:is:butted:against:[YYY]	jordan	1
germany	[XXX]:was:a:neighbor:of:[YYY]	switzerland	1
zambia	[XXX]:is:adjacent:to:[YYY]	angola	1
mozambique	[XXX]:was:placed:in:[YYY]	eastern_africa	1
saint_kitts_and_nevis	[XXX]:is:positioned:in:[YYY]	americas	1
russia	[XXX]:is:a:neighboring:country:of:[YYY]	norway	1
faroe_islands	[XXX]:was:located:in:[YYY]	europe	1
belgium	[XXX]:was:butted:against:[YYY]	luxembourg	1
sint_maarten	[XXX]:is:contained:in:[YYY]	americas	1
togo	[XXX]:is:a:neighbor:of:[YYY]	ghana	1
guinea	[XXX]:was:a:neighbor:of:[YYY]	liberia	1
bulgaria	[XXX]:is:a:neighbor:of:[YYY]	turkey	1
namibia	[XXX]:is:a:neighboring:state:to:[YYY]	zambia	1
bolivia	[XXX]:is:sited:in:[YYY]	americas	1
azerbaijan	[XXX]:is:a:neighbor:of:[YYY]	armenia	1
gibraltar	[XXX]:neighbours:[YYY]	spain	1
zimbabwe	[XXX]:was:located:in:[YYY]	eastern_africa	1
rwanda	[XXX]:is:a:neighbor:of:[YYY]	burundi	1
slovenia	[XXX]:is:a:neighbor:of:[YYY]	italy	1
greenland	[XXX]:is:localized:in:[YYY]	americas	1
wallis_and_futuna	[XXX]:was:placed:in:[YYY]	polynesia	1
qatar	[XXX]:is:a:neighbor:of:[YYY]	saudi_arabia	1
chad	[XXX]:is:positioned:in:[YYY]	middle_africa	1
mexico	[XXX]:neighbours:with:[YYY]	united_states	1
denmark	[XXX]:was:found:in:[YYY]	northern_europe	1
slovakia	[XXX]:was:positioned:in:[YYY]	central_europe	1
guyana	[XXX]:was:a:neighboring:state:to:[YYY]	brazil	1
finland	[XXX]:is:a:neighboring:country:of:[YYY]	russia	1
namibia	[XXX]:was:present:in:[YYY]	africa	1
trinidad_and_tobago	[XXX]:was:sited:in:[YYY]	caribbean	1
guinea	[XXX]:was:currently:in:[YYY]	africa	1
benin	[XXX]:is:a:neighboring:country:of:[YYY]	burkina_faso	1
curaçao	[XXX]:is:present:in:[YYY]	caribbean	1
french_polynesia	[XXX]:is:positioned:in:[YYY]	polynesia	1
hungary	[XXX]:is:adjacent:to:[YYY]	slovakia	1
kyrgyzstan	[XXX]:is:currently:in:[YYY]	central_asia	1
syria	[XXX]:is:adjacent:to:[YYY]	lebanon	1
mozambique	[XXX]:borders:with:[YYY]	malawi	1
croatia	[XXX]:is:butted:against:[YYY]	slovenia	1
monaco	[XXX]:is:a:neighbor:of:[YYY]	france	1
panama	[XXX]:is:butted:against:[YYY]	costa_rica	1
vanuatu	[XXX]:was:sited:in:[YYY]	oceania	1
netherlands	[XXX]:was:a:neighboring:state:to:[YYY]	germany	1
uzbekistan	[XXX]:neighbours:[YYY]	afghanistan	1
central_african_republic	[XXX]:is:butted:against:[YYY]	chad	1
poland	[XXX]:neighbours:with:[YYY]	ukraine	1
libya	[XXX]:was:a:neighboring:state:to:[YYY]	sudan	1
brazil	[XXX]:was:sited:in:[YYY]	south_america	1
kyrgyzstan	[XXX]:was:adjacent:to:[YYY]	kazakhstan	1
iran	[XXX]:was:present:in:[YYY]	asia	1
