botswana	[XXX]:was:located:in:[YYY]	southern_africa	1
grenada	[XXX]:was:positioned:in:[YYY]	caribbean	1
pakistan	[XXX]:is:a:neighboring:country:of:[YYY]	india	1
georgia	[XXX]:is:adjacent:to:[YYY]	armenia	1
wallis_and_futuna	[XXX]:is:positioned:in:[YYY]	polynesia	1
micronesia	[XXX]:is:positioned:in:[YYY]	oceania	1
mozambique	[XXX]:was:adjacent:to:[YYY]	malawi	1
uruguay	[XXX]:is:present:in:[YYY]	americas	1
djibouti	[XXX]:neighbours:[YYY]	eritrea	1
south_sudan	[XXX]:was:present:in:[YYY]	africa	1
spain	[XXX]:is:butted:against:[YYY]	france	1
israel	[XXX]:is:a:neighbor:of:[YYY]	lebanon	1
macau	[XXX]:was:found:in:[YYY]	asia	1
burkina_faso	[XXX]:is:a:neighboring:state:to:[YYY]	ghana	1
saint_vincent_and_the_grenadines	[XXX]:was:located:in:[YYY]	caribbean	1
palestine	[XXX]:neighbours:with:[YYY]	israel	1
uganda	[XXX]:borders:with:[YYY]	kenya	1
qatar	[XXX]:can:be:found:in:[YYY]	asia	1
sint_maarten	[XXX]:is:still:in:[YYY]	americas	1
rwanda	[XXX]:was:adjacent:to:[YYY]	burundi	1
saint_kitts_and_nevis	[XXX]:was:placed:in:[YYY]	americas	1
marshall_islands	[XXX]:was:currently:in:[YYY]	micronesia	1
burundi	[XXX]:is:a:neighboring:country:of:[YYY]	rwanda	1
ivory_coast	[XXX]:was:butted:against:[YYY]	mali	1
el_salvador	[XXX]:was:a:neighboring:state:to:[YYY]	honduras	1
india	[XXX]:borders:[YYY]	pakistan	1
republic_of_the_congo	[XXX]:was:butted:against:[YYY]	cameroon	1
switzerland	[XXX]:is:a:neighbor:of:[YYY]	france	1
equatorial_guinea	[XXX]:was:still:in:[YYY]	middle_africa	1
netherlands	[XXX]:is:adjacent:to:[YYY]	germany	1
india	[XXX]:neighbours:[YYY]	bangladesh	1
morocco	[XXX]:is:a:neighboring:country:of:[YYY]	spain	1
libya	[XXX]:is:adjacent:to:[YYY]	tunisia	1
guatemala	[XXX]:is:butted:against:[YYY]	el_salvador	1
laos	[XXX]:neighbours:[YYY]	myanmar	1
brunei	[XXX]:borders:[YYY]	malaysia	1
western_sahara	[XXX]:was:currently:in:[YYY]	africa	1
gambia	[XXX]:was:still:in:[YYY]	western_africa	1
wallis_and_futuna	[XXX]:was:still:in:[YYY]	oceania	1
mongolia	[XXX]:neighbours:[YYY]	russia	1
austria	[XXX]:was:adjacent:to:[YYY]	czechia	1
romania	[XXX]:is:adjacent:to:[YYY]	ukraine	1
suriname	[XXX]:is:situated:in:[YYY]	americas	1
vietnam	[XXX]:is:present:in:[YYY]	asia	1
kyrgyzstan	[XXX]:was:butted:against:[YYY]	kazakhstan	1
madagascar	[XXX]:is:located:in:[YYY]	eastern_africa	1
peru	[XXX]:neighbours:with:[YYY]	ecuador	1
iran	[XXX]:is:a:neighbor:of:[YYY]	turkey	1
india	[XXX]:was:adjacent:to:[YYY]	afghanistan	1
comoros	[XXX]:is:positioned:in:[YYY]	eastern_africa	1
botswana	[XXX]:is:found:in:[YYY]	africa	1
montserrat	[XXX]:used:to:be:found:in:[YYY]	americas	1
zambia	[XXX]:was:adjacent:to:[YYY]	zimbabwe	1
bolivia	[XXX]:is:placed:in:[YYY]	south_america	1
nepal	[XXX]:is:located:in:[YYY]	southern_asia	1
kenya	[XXX]:is:adjacent:to:[YYY]	south_sudan	1
sudan	[XXX]:is:a:neighbor:of:[YYY]	central_african_republic	1
oman	[XXX]:was:present:in:[YYY]	western_asia	1
romania	[XXX]:is:currently:in:[YYY]	europe	1
cameroon	[XXX]:can:be:found:in:[YYY]	middle_africa	1
zimbabwe	[XXX]:borders:[YYY]	mozambique	1
colombia	[XXX]:is:a:neighbor:of:[YYY]	brazil	1
brazil	[XXX]:borders:with:[YYY]	argentina	1
afghanistan	[XXX]:was:positioned:in:[YYY]	asia	1
kenya	[XXX]:is:sited:in:[YYY]	africa	1
cambodia	[XXX]:was:butted:against:[YYY]	thailand	1
mali	[XXX]:neighbours:with:[YYY]	mauritania	1
haiti	[XXX]:is:situated:in:[YYY]	caribbean	1
uruguay	[XXX]:is:situated:in:[YYY]	south_america	1
belarus	[XXX]:was:adjacent:to:[YYY]	poland	1
cameroon	[XXX]:was:butted:against:[YYY]	chad	1
mozambique	[XXX]:was:butted:against:[YYY]	zimbabwe	1
nigeria	[XXX]:neighbours:[YYY]	cameroon	1
macedonia	[XXX]:is:a:neighboring:state:to:[YYY]	albania	1
guyana	[XXX]:was:adjacent:to:[YYY]	brazil	1
portugal	[XXX]:is:found:in:[YYY]	southern_europe	1
algeria	[XXX]:is:butted:against:[YYY]	mauritania	1
curaçao	[XXX]:is:located:in:[YYY]	americas	1
curaçao	[XXX]:was:placed:in:[YYY]	caribbean	1
bolivia	[XXX]:neighbours:[YYY]	argentina	1
iran	[XXX]:is:a:neighboring:country:of:[YYY]	pakistan	1
somalia	[XXX]:was:a:neighboring:country:of:[YYY]	ethiopia	1
gabon	[XXX]:is:contained:in:[YYY]	middle_africa	1
netherlands	[XXX]:is:a:neighbor:of:[YYY]	belgium	1
uzbekistan	[XXX]:was:a:neighbor:of:[YYY]	tajikistan	1
central_african_republic	[XXX]:is:a:neighbor:of:[YYY]	dr_congo	1
poland	[XXX]:is:a:neighboring:state:to:[YYY]	lithuania	1
cape_verde	[XXX]:is:sited:in:[YYY]	africa	1
tunisia	[XXX]:was:positioned:in:[YYY]	northern_africa	1
united_states_virgin_islands	[XXX]:was:localized:in:[YYY]	americas	1
laos	[XXX]:is:positioned:in:[YYY]	south-eastern_asia	1
niger	[XXX]:was:a:neighboring:country:of:[YYY]	nigeria	1
liberia	[XXX]:is:a:neighbor:of:[YYY]	sierra_leone	1
malta	[XXX]:was:localized:in:[YYY]	southern_europe	1
moldova	[XXX]:borders:[YYY]	ukraine	1
honduras	[XXX]:is:a:neighbor:of:[YYY]	el_salvador	1
france	[XXX]:neighbours:[YYY]	belgium	1
palestine	[XXX]:was:found:in:[YYY]	asia	1
isle_of_man	[XXX]:was:positioned:in:[YYY]	northern_europe	1
angola	[XXX]:was:situated:in:[YYY]	africa	1
sint_maarten	[XXX]:was:present:in:[YYY]	caribbean	1
china	[XXX]:is:a:neighboring:country:of:[YYY]	north_korea	1
cameroon	[XXX]:is:adjacent:to:[YYY]	central_african_republic	1
bahamas	[XXX]:was:currently:in:[YYY]	caribbean	1
bulgaria	[XXX]:is:a:neighboring:country:of:[YYY]	serbia	1
panama	[XXX]:is:present:in:[YYY]	americas	1
central_african_republic	[XXX]:neighbours:[YYY]	sudan	1
zambia	[XXX]:is:adjacent:to:[YYY]	botswana	1
republic_of_the_congo	[XXX]:is:a:neighboring:country:of:[YYY]	dr_congo	1
estonia	[XXX]:is:located:in:[YYY]	northern_europe	1
mali	[XXX]:borders:with:[YYY]	ivory_coast	1
argentina	[XXX]:is:butted:against:[YYY]	bolivia	1
guinea	[XXX]:is:a:neighbor:of:[YYY]	senegal	1
ivory_coast	[XXX]:is:butted:against:[YYY]	burkina_faso	1
zambia	[XXX]:is:adjacent:to:[YYY]	angola	1
french_polynesia	[XXX]:is:positioned:in:[YYY]	oceania	1
laos	[XXX]:is:butted:against:[YYY]	vietnam	1
south_korea	[XXX]:is:contained:in:[YYY]	eastern_asia	1
ukraine	[XXX]:was:a:neighboring:state:to:[YYY]	moldova	1
saint_lucia	[XXX]:was:sited:in:[YYY]	americas	1
india	[XXX]:is:still:in:[YYY]	southern_asia	1
myanmar	[XXX]:is:a:neighboring:country:of:[YYY]	laos	1
central_african_republic	[XXX]:is:present:in:[YYY]	middle_africa	1
greenland	[XXX]:is:located:in:[YYY]	americas	1
zambia	[XXX]:neighbours:with:[YYY]	malawi	1
botswana	[XXX]:is:butted:against:[YYY]	zimbabwe	1
libya	[XXX]:is:found:in:[YYY]	africa	1
serbia	[XXX]:neighbours:with:[YYY]	montenegro	1
brazil	[XXX]:was:found:in:[YYY]	south_america	1
oman	[XXX]:was:a:neighbor:of:[YYY]	yemen	1
lebanon	[XXX]:is:placed:in:[YYY]	western_asia	1
guinea	[XXX]:is:placed:in:[YYY]	africa	1
turkmenistan	[XXX]:neighbours:[YYY]	iran	1
costa_rica	[XXX]:was:a:neighbor:of:[YYY]	panama	1
argentina	[XXX]:neighbours:[YYY]	brazil	1
turkey	[XXX]:is:butted:against:[YYY]	azerbaijan	1
mozambique	[XXX]:neighbours:[YYY]	zambia	1
iraq	[XXX]:is:a:neighbor:of:[YYY]	jordan	1
serbia	[XXX]:borders:with:[YYY]	croatia	1
zambia	[XXX]:is:butted:against:[YYY]	mozambique	1
burkina_faso	[XXX]:was:a:neighbor:of:[YYY]	niger	1
