malawi	[XXX]:was:located:in:[YYY]	eastern_africa	1
iraq	[XXX]:is:a:neighboring:country:of:[YYY]	saudi_arabia	1
thailand	[XXX]:is:adjacent:to:[YYY]	laos	1
norway	[XXX]:neighbours:[YYY]	russia	1
cape_verde	[XXX]:is:positioned:in:[YYY]	africa	1
montenegro	[XXX]:was:adjacent:to:[YYY]	albania	1
somalia	[XXX]:was:butted:against:[YYY]	ethiopia	1
russia	[XXX]:neighbours:[YYY]	ukraine	1
algeria	[XXX]:is:a:neighboring:country:of:[YYY]	mauritania	1
serbia	[XXX]:is:butted:against:[YYY]	macedonia	1
guadeloupe	[XXX]:is:sited:in:[YYY]	caribbean	1
uruguay	[XXX]:was:found:in:[YYY]	americas	1
macedonia	[XXX]:is:a:neighboring:state:to:[YYY]	serbia	1
saint_vincent_and_the_grenadines	[XXX]:was:located:in:[YYY]	americas	1
kuwait	[XXX]:is:situated:in:[YYY]	western_asia	1
colombia	[XXX]:is:a:neighboring:state:to:[YYY]	brazil	1
bolivia	[XXX]:was:adjacent:to:[YYY]	argentina	1
zambia	[XXX]:was:found:in:[YYY]	eastern_africa	1
slovenia	[XXX]:borders:[YYY]	hungary	1
south_sudan	[XXX]:was:currently:in:[YYY]	middle_africa	1
gibraltar	[XXX]:is:currently:in:[YYY]	southern_europe	1
laos	[XXX]:was:butted:against:[YYY]	thailand	1
kenya	[XXX]:was:a:neighboring:state:to:[YYY]	somalia	1
niger	[XXX]:borders:[YYY]	chad	1
dominican_republic	[XXX]:is:present:in:[YYY]	americas	1
turkey	[XXX]:is:a:neighbor:of:[YYY]	syria	1
tajikistan	[XXX]:neighbours:[YYY]	uzbekistan	1
france	[XXX]:is:adjacent:to:[YYY]	spain	1
uganda	[XXX]:neighbours:[YYY]	dr_congo	1
lesotho	[XXX]:is:a:neighboring:country:of:[YYY]	south_africa	1
sudan	[XXX]:is:adjacent:to:[YYY]	libya	1
central_african_republic	[XXX]:is:butted:against:[YYY]	dr_congo	1
poland	[XXX]:neighbours:[YYY]	ukraine	1
georgia	[XXX]:borders:[YYY]	armenia	1
isle_of_man	[XXX]:was:currently:in:[YYY]	northern_europe	1
australia	[XXX]:was:still:in:[YYY]	australia_and_new_zealand	1
cayman_islands	[XXX]:was:still:in:[YYY]	caribbean	1
montenegro	[XXX]:neighbours:[YYY]	bosnia_and_herzegovina	1
vatican_city	[XXX]:was:adjacent:to:[YYY]	italy	1
montserrat	[XXX]:is:located:in:[YYY]	caribbean	1
northern_america	[XXX]:is:situated:in:[YYY]	americas	1
jordan	[XXX]:was:butted:against:[YYY]	syria	1
ecuador	[XXX]:was:butted:against:[YYY]	colombia	1
maldives	[XXX]:is:located:in:[YYY]	southern_asia	1
bahamas	[XXX]:is:contained:in:[YYY]	caribbean	1
iran	[XXX]:is:a:neighbor:of:[YYY]	azerbaijan	1
western_sahara	[XXX]:was:adjacent:to:[YYY]	algeria	1
iran	[XXX]:neighbours:[YYY]	pakistan	1
kazakhstan	[XXX]:is:found:in:[YYY]	central_asia	1
thailand	[XXX]:is:butted:against:[YYY]	myanmar	1
sierra_leone	[XXX]:was:adjacent:to:[YYY]	guinea	1
france	[XXX]:was:a:neighboring:country:of:[YYY]	andorra	1
syria	[XXX]:is:butted:against:[YYY]	iraq	1
norfolk_island	[XXX]:is:located:in:[YYY]	oceania	1
china	[XXX]:is:adjacent:to:[YYY]	myanmar	1
sint_maarten	[XXX]:is:sited:in:[YYY]	americas	1
saint_kitts_and_nevis	[XXX]:was:present:in:[YYY]	caribbean	1
palau	[XXX]:is:currently:in:[YYY]	oceania	1
russia	[XXX]:is:a:neighboring:state:to:[YYY]	lithuania	1
sri_lanka	[XXX]:borders:[YYY]	india	1
gambia	[XXX]:is:a:neighbor:of:[YYY]	senegal	1
gambia	[XXX]:was:currently:in:[YYY]	africa	1
switzerland	[XXX]:was:positioned:in:[YYY]	western_europe	1
