kenya	[XXX]:was:located:in:[YYY]	eastern_africa	1
chile	[XXX]:is:a:neighboring:country:of:[YYY]	argentina	1
north_korea	[XXX]:is:adjacent:to:[YYY]	china	1
uzbekistan	[XXX]:neighbours:[YYY]	afghanistan	1
chad	[XXX]:was:a:neighbor:of:[YYY]	south_sudan	1
somalia	[XXX]:neighbours:[YYY]	kenya	1
saint_pierre_and_miquelon	[XXX]:is:still:in:[YYY]	americas	1
french_guiana	[XXX]:was:butted:against:[YYY]	suriname	1
australia_and_new_zealand	[XXX]:was:still:in:[YYY]	oceania	1
western_asia	[XXX]:was:present:in:[YYY]	asia	1
germany	[XXX]:is:butted:against:[YYY]	poland	1
united_arab_emirates	[XXX]:is:sited:in:[YYY]	western_asia	1
republic_of_the_congo	[XXX]:was:adjacent:to:[YYY]	dr_congo	1
norway	[XXX]:is:a:neighboring:state:to:[YYY]	finland	1
namibia	[XXX]:borders:[YYY]	botswana	1
united_kingdom	[XXX]:was:located:in:[YYY]	europe	1
estonia	[XXX]:is:situated:in:[YYY]	northern_europe	1
jamaica	[XXX]:can:be:found:in:[YYY]	caribbean	1
afghanistan	[XXX]:was:adjacent:to:[YYY]	turkmenistan	1
mongolia	[XXX]:was:found:in:[YYY]	asia	1
micronesia	[XXX]:was:placed:in:[YYY]	oceania	1
mauritius	[XXX]:was:currently:in:[YYY]	africa	1
bolivia	[XXX]:is:a:neighboring:country:of:[YYY]	peru	1
guernsey	[XXX]:was:situated:in:[YYY]	northern_europe	1
georgia	[XXX]:is:localized:in:[YYY]	western_asia	1
liechtenstein	[XXX]:is:present:in:[YYY]	europe	1
czechia	[XXX]:is:a:neighbor:of:[YYY]	slovakia	1
tonga	[XXX]:was:still:in:[YYY]	polynesia	1
italy	[XXX]:is:adjacent:to:[YYY]	vatican_city	1
bhutan	[XXX]:neighbours:[YYY]	india	1
tanzania	[XXX]:is:a:neighboring:country:of:[YYY]	uganda	1
guinea	[XXX]:was:positioned:in:[YYY]	western_africa	1
colombia	[XXX]:is:adjacent:to:[YYY]	peru	1
chad	[XXX]:is:butted:against:[YYY]	niger	1
brazil	[XXX]:neighbours:[YYY]	uruguay	1
france	[XXX]:borders:[YYY]	italy	1
new_zealand	[XXX]:was:currently:in:[YYY]	oceania	1
montenegro	[XXX]:neighbours:[YYY]	serbia	1
sudan	[XXX]:was:a:neighboring:state:to:[YYY]	chad	1
new_caledonia	[XXX]:was:still:in:[YYY]	oceania	1
latvia	[XXX]:neighbours:[YYY]	belarus	1
tunisia	[XXX]:was:placed:in:[YYY]	africa	1
tanzania	[XXX]:was:adjacent:to:[YYY]	zambia	1
kyrgyzstan	[XXX]:is:adjacent:to:[YYY]	kazakhstan	1
mali	[XXX]:borders:with:[YYY]	senegal	1
peru	[XXX]:was:butted:against:[YYY]	chile	1
united_states	[XXX]:was:butted:against:[YYY]	mexico	1
falkland_islands	[XXX]:is:located:in:[YYY]	americas	1
china	[XXX]:neighbours:with:[YYY]	india	1
burkina_faso	[XXX]:is:a:neighbor:of:[YYY]	niger	1
south_sudan	[XXX]:was:adjacent:to:[YYY]	ethiopia	1
philippines	[XXX]:is:positioned:in:[YYY]	asia	1
chad	[XXX]:was:a:neighbor:of:[YYY]	central_african_republic	1
myanmar	[XXX]:is:butted:against:[YYY]	laos	1
south_africa	[XXX]:was:adjacent:to:[YYY]	botswana	1
algeria	[XXX]:was:a:neighboring:country:of:[YYY]	mali	1
turkey	[XXX]:is:butted:against:[YYY]	georgia	1
ethiopia	[XXX]:is:adjacent:to:[YYY]	djibouti	1
laos	[XXX]:is:adjacent:to:[YYY]	myanmar	1
