india	[XXX]:was:a:neighboring:country:of:[YYY]	nepal	1
portugal	[XXX]:was:positioned:in:[YYY]	southern_europe	1
myanmar	[XXX]:is:a:neighboring:country:of:[YYY]	bangladesh	1
ghana	[XXX]:is:located:in:[YYY]	western_africa	1
turkey	[XXX]:neighbours:[YYY]	georgia	1
bermuda	[XXX]:is:positioned:in:[YYY]	americas	1
niger	[XXX]:was:adjacent:to:[YYY]	burkina_faso	1
northern_africa	[XXX]:is:present:in:[YYY]	africa	1
trinidad_and_tobago	[XXX]:was:still:in:[YYY]	americas	1
switzerland	[XXX]:is:a:neighboring:country:of:[YYY]	germany	1
spain	[XXX]:used:to:be:found:in:[YYY]	southern_europe	1
somalia	[XXX]:is:a:neighbor:of:[YYY]	djibouti	1
tajikistan	[XXX]:was:found:in:[YYY]	central_asia	1
aruba	[XXX]:can:be:found:in:[YYY]	americas	1
serbia	[XXX]:borders:[YYY]	croatia	1
south_africa	[XXX]:borders:[YYY]	botswana	1
ivory_coast	[XXX]:was:a:neighboring:country:of:[YYY]	burkina_faso	1
bahrain	[XXX]:is:situated:in:[YYY]	western_asia	1
lesotho	[XXX]:can:be:found:in:[YYY]	africa	1
faroe_islands	[XXX]:is:still:in:[YYY]	northern_europe	1
botswana	[XXX]:was:adjacent:to:[YYY]	zimbabwe	1
argentina	[XXX]:was:placed:in:[YYY]	south_america	1
senegal	[XXX]:borders:[YYY]	guinea-bissau	1
djibouti	[XXX]:borders:with:[YYY]	eritrea	1
british_indian_ocean_territory	[XXX]:is:currently:in:[YYY]	africa	1
azerbaijan	[XXX]:was:butted:against:[YYY]	turkey	1
angola	[XXX]:was:situated:in:[YYY]	middle_africa	1
austria	[XXX]:borders:[YYY]	germany	1
kiribati	[XXX]:is:present:in:[YYY]	micronesia	1
burkina_faso	[XXX]:is:a:neighbor:of:[YYY]	ghana	1
germany	[XXX]:neighbours:[YYY]	austria	1
rwanda	[XXX]:was:sited:in:[YYY]	africa	1
swaziland	[XXX]:was:still:in:[YYY]	southern_africa	1
bangladesh	[XXX]:is:a:neighboring:country:of:[YYY]	india	1
china	[XXX]:was:positioned:in:[YYY]	asia	1
dominica	[XXX]:was:positioned:in:[YYY]	caribbean	1
uzbekistan	[XXX]:is:adjacent:to:[YYY]	tajikistan	1
kyrgyzstan	[XXX]:is:butted:against:[YYY]	china	1
bolivia	[XXX]:is:positioned:in:[YYY]	south_america	1
germany	[XXX]:borders:[YYY]	netherlands	1
kosovo	[XXX]:borders:with:[YYY]	montenegro	1
ecuador	[XXX]:neighbours:[YYY]	peru	1
caribbean	[XXX]:was:still:in:[YYY]	americas	1
costa_rica	[XXX]:neighbours:[YYY]	panama	1
albania	[XXX]:was:placed:in:[YYY]	europe	1
canada	[XXX]:was:adjacent:to:[YYY]	united_states	1
croatia	[XXX]:is:adjacent:to:[YYY]	hungary	1
argentina	[XXX]:borders:with:[YYY]	uruguay	1
tajikistan	[XXX]:was:butted:against:[YYY]	uzbekistan	1
central_african_republic	[XXX]:is:located:in:[YYY]	middle_africa	1
gabon	[XXX]:neighbours:with:[YYY]	cameroon	1
slovenia	[XXX]:is:a:neighbor:of:[YYY]	hungary	1
colombia	[XXX]:was:found:in:[YYY]	south_america	1
austria	[XXX]:neighbours:[YYY]	czechia	1
syria	[XXX]:was:a:neighbor:of:[YYY]	jordan	1
kazakhstan	[XXX]:is:butted:against:[YYY]	kyrgyzstan	1
dominican_republic	[XXX]:was:adjacent:to:[YYY]	haiti	1
brazil	[XXX]:is:placed:in:[YYY]	americas	1
romania	[XXX]:is:adjacent:to:[YYY]	serbia	1
azerbaijan	[XXX]:is:adjacent:to:[YYY]	russia	1
isle_of_man	[XXX]:is:sited:in:[YYY]	europe	1
jamaica	[XXX]:was:present:in:[YYY]	caribbean	1
guinea	[XXX]:is:a:neighboring:country:of:[YYY]	mali	1
china	[XXX]:is:a:neighboring:state:to:[YYY]	tajikistan	1
china	[XXX]:borders:[YYY]	mongolia	1
ethiopia	[XXX]:is:a:neighbor:of:[YYY]	kenya	1
iran	[XXX]:borders:with:[YYY]	azerbaijan	1
germany	[XXX]:is:a:neighbor:of:[YYY]	czechia	1
lebanon	[XXX]:is:present:in:[YYY]	asia	1
samoa	[XXX]:is:contained:in:[YYY]	oceania	1
south_africa	[XXX]:neighbours:with:[YYY]	namibia	1
uzbekistan	[XXX]:is:situated:in:[YYY]	asia	1
kosovo	[XXX]:borders:with:[YYY]	albania	1
saint_lucia	[XXX]:is:still:in:[YYY]	americas	1
zambia	[XXX]:was:butted:against:[YYY]	botswana	1
iraq	[XXX]:is:positioned:in:[YYY]	western_asia	1
cameroon	[XXX]:can:be:found:in:[YYY]	africa	1
angola	[XXX]:was:found:in:[YYY]	africa	1
dr_congo	[XXX]:was:a:neighbor:of:[YYY]	zambia	1
libya	[XXX]:was:placed:in:[YYY]	northern_africa	1
svalbard_and_jan_mayen	[XXX]:used:to:be:found:in:[YYY]	europe	1
papua_new_guinea	[XXX]:is:located:in:[YYY]	oceania	1
tunisia	[XXX]:neighbours:[YYY]	algeria	1
france	[XXX]:is:a:neighboring:country:of:[YYY]	italy	1
mali	[XXX]:was:a:neighboring:country:of:[YYY]	niger	1
madagascar	[XXX]:is:contained:in:[YYY]	eastern_africa	1
turkmenistan	[XXX]:was:localized:in:[YYY]	central_asia	1
liberia	[XXX]:is:found:in:[YYY]	africa	1
bahamas	[XXX]:is:sited:in:[YYY]	americas	1
dr_congo	[XXX]:is:a:neighboring:state:to:[YYY]	burundi	1
fiji	[XXX]:is:sited:in:[YYY]	melanesia	1
belgium	[XXX]:is:a:neighbor:of:[YYY]	france	1
bosnia_and_herzegovina	[XXX]:neighbours:[YYY]	croatia	1
belgium	[XXX]:was:located:in:[YYY]	europe	1
iran	[XXX]:is:a:neighbor:of:[YYY]	turkmenistan	1
south_korea	[XXX]:was:localized:in:[YYY]	asia	1
south_sudan	[XXX]:borders:[YYY]	uganda	1
serbia	[XXX]:is:a:neighbor:of:[YYY]	bosnia_and_herzegovina	1
bolivia	[XXX]:neighbours:[YYY]	chile	1
morocco	[XXX]:was:found:in:[YYY]	northern_africa	1
malaysia	[XXX]:was:a:neighboring:state:to:[YYY]	indonesia	1
northern_europe	[XXX]:was:present:in:[YYY]	europe	1
sweden	[XXX]:was:present:in:[YYY]	europe	1
brazil	[XXX]:is:adjacent:to:[YYY]	paraguay	1
kazakhstan	[XXX]:was:currently:in:[YYY]	central_asia	1
mexico	[XXX]:is:a:neighboring:country:of:[YYY]	belize	1
liberia	[XXX]:was:butted:against:[YYY]	sierra_leone	1
tonga	[XXX]:is:positioned:in:[YYY]	polynesia	1
poland	[XXX]:is:adjacent:to:[YYY]	germany	1
gabon	[XXX]:is:currently:in:[YYY]	africa	1
rwanda	[XXX]:is:located:in:[YYY]	eastern_africa	1
palau	[XXX]:was:currently:in:[YYY]	micronesia	1
somalia	[XXX]:is:butted:against:[YYY]	kenya	1
jamaica	[XXX]:is:sited:in:[YYY]	americas	1
sudan	[XXX]:is:butted:against:[YYY]	libya	1
luxembourg	[XXX]:is:adjacent:to:[YYY]	germany	1
lebanon	[XXX]:was:a:neighboring:state:to:[YYY]	israel	1
uzbekistan	[XXX]:neighbours:[YYY]	kazakhstan	1
hong_kong	[XXX]:is:butted:against:[YYY]	china	1
paraguay	[XXX]:is:contained:in:[YYY]	south_america	1
guyana	[XXX]:was:a:neighboring:state:to:[YYY]	suriname	1
finland	[XXX]:was:sited:in:[YYY]	northern_europe	1
portugal	[XXX]:was:adjacent:to:[YYY]	spain	1
kazakhstan	[XXX]:is:a:neighboring:country:of:[YYY]	russia	1
malawi	[XXX]:is:present:in:[YYY]	africa	1
togo	[XXX]:is:located:in:[YYY]	africa	1
sudan	[XXX]:neighbours:with:[YYY]	chad	1
namibia	[XXX]:is:butted:against:[YYY]	south_africa	1
serbia	[XXX]:was:a:neighbor:of:[YYY]	bulgaria	1
burkina_faso	[XXX]:was:found:in:[YYY]	western_africa	1
western_asia	[XXX]:is:placed:in:[YYY]	asia	1
ukraine	[XXX]:is:placed:in:[YYY]	europe	1
croatia	[XXX]:is:positioned:in:[YYY]	europe	1
georgia	[XXX]:was:a:neighbor:of:[YYY]	russia	1
guatemala	[XXX]:neighbours:[YYY]	belize	1
uganda	[XXX]:is:butted:against:[YYY]	tanzania	1
dr_congo	[XXX]:was:placed:in:[YYY]	middle_africa	1
honduras	[XXX]:is:positioned:in:[YYY]	central_america	1
angola	[XXX]:is:a:neighbor:of:[YYY]	republic_of_the_congo	1
jordan	[XXX]:was:currently:in:[YYY]	western_asia	1
syria	[XXX]:is:butted:against:[YYY]	iraq	1
niger	[XXX]:was:a:neighbor:of:[YYY]	mali	1
equatorial_guinea	[XXX]:was:butted:against:[YYY]	cameroon	1
maldives	[XXX]:is:situated:in:[YYY]	asia	1
serbia	[XXX]:is:a:neighbor:of:[YYY]	hungary	1
iraq	[XXX]:neighbours:with:[YYY]	turkey	1
christmas_island	[XXX]:was:contained:in:[YYY]	oceania	1
gambia	[XXX]:is:found:in:[YYY]	western_africa	1
french_guiana	[XXX]:borders:[YYY]	suriname	1
niger	[XXX]:is:found:in:[YYY]	western_africa	1
