botswana	[XXX]:is:a:neighbor:of:[YYY]	zambia	1
burkina_faso	[XXX]:is:a:neighboring:country:of:[YYY]	ghana	1
china	[XXX]:is:adjacent:to:[YYY]	mongolia	1
mozambique	[XXX]:neighbours:[YYY]	malawi	1
romania	[XXX]:neighbours:[YYY]	hungary	1
antigua_and_barbuda	[XXX]:is:positioned:in:[YYY]	caribbean	1
serbia	[XXX]:borders:with:[YYY]	montenegro	1
russia	[XXX]:neighbours:[YYY]	latvia	1
mexico	[XXX]:is:a:neighboring:country:of:[YYY]	guatemala	1
cayman_islands	[XXX]:is:placed:in:[YYY]	americas	1
el_salvador	[XXX]:is:sited:in:[YYY]	central_america	1
republic_of_the_congo	[XXX]:is:a:neighboring:state:to:[YYY]	central_african_republic	1
american_samoa	[XXX]:is:localized:in:[YYY]	oceania	1
morocco	[XXX]:is:adjacent:to:[YYY]	algeria	1
albania	[XXX]:is:contained:in:[YYY]	southern_europe	1
china	[XXX]:borders:with:[YYY]	afghanistan	1
northern_africa	[XXX]:can:be:found:in:[YYY]	africa	1
western_africa	[XXX]:is:still:in:[YYY]	africa	1
tuvalu	[XXX]:is:still:in:[YYY]	polynesia	1
canada	[XXX]:is:a:neighboring:state:to:[YYY]	united_states	1
zimbabwe	[XXX]:is:adjacent:to:[YYY]	mozambique	1
malaysia	[XXX]:borders:with:[YYY]	thailand	1
suriname	[XXX]:is:a:neighboring:country:of:[YYY]	french_guiana	1
algeria	[XXX]:borders:with:[YYY]	tunisia	1
romania	[XXX]:is:a:neighboring:country:of:[YYY]	moldova	1
samoa	[XXX]:is:localized:in:[YYY]	polynesia	1
luxembourg	[XXX]:is:present:in:[YYY]	western_europe	1
northern_mariana_islands	[XXX]:is:sited:in:[YYY]	micronesia	1
tunisia	[XXX]:is:positioned:in:[YYY]	northern_africa	1
swaziland	[XXX]:is:adjacent:to:[YYY]	mozambique	1
kazakhstan	[XXX]:neighbours:[YYY]	kyrgyzstan	1
zambia	[XXX]:is:a:neighboring:country:of:[YYY]	angola	1
botswana	[XXX]:is:a:neighboring:state:to:[YYY]	south_africa	1
central_african_republic	[XXX]:is:adjacent:to:[YYY]	republic_of_the_congo	1
france	[XXX]:is:placed:in:[YYY]	western_europe	1
vatican_city	[XXX]:is:positioned:in:[YYY]	europe	1
vanuatu	[XXX]:is:localized:in:[YYY]	melanesia	1
hungary	[XXX]:borders:with:[YYY]	romania	1
