bolivia	[XXX]:is:a:neighbor:of:[YYY]	peru	1
dr_congo	[XXX]:is:a:neighboring:country:of:[YYY]	tanzania	1
sri_lanka	[XXX]:is:adjacent:to:[YYY]	india	1
south_africa	[XXX]:neighbours:[YYY]	namibia	1
french_guiana	[XXX]:neighbours:[YYY]	brazil	1
mali	[XXX]:is:positioned:in:[YYY]	western_africa	1
micronesia	[XXX]:is:still:in:[YYY]	oceania	1
saudi_arabia	[XXX]:borders:with:[YYY]	iraq	1
czechia	[XXX]:neighbours:[YYY]	slovakia	1
thailand	[XXX]:is:a:neighboring:country:of:[YYY]	laos	1
cayman_islands	[XXX]:is:placed:in:[YYY]	americas	1
norway	[XXX]:is:a:neighbor:of:[YYY]	finland	1
venezuela	[XXX]:is:a:neighboring:state:to:[YYY]	colombia	1
guinea	[XXX]:is:adjacent:to:[YYY]	sierra_leone	1
chad	[XXX]:is:adjacent:to:[YYY]	south_sudan	1
switzerland	[XXX]:is:contained:in:[YYY]	europe	1
azerbaijan	[XXX]:borders:with:[YYY]	iran	1
switzerland	[XXX]:can:be:found:in:[YYY]	western_europe	1
germany	[XXX]:is:a:neighboring:state:to:[YYY]	czechia	1
rwanda	[XXX]:is:localized:in:[YYY]	africa	1
swaziland	[XXX]:is:situated:in:[YYY]	southern_africa	1
poland	[XXX]:is:a:neighboring:country:of:[YYY]	belarus	1
zambia	[XXX]:is:present:in:[YYY]	africa	1
south_georgia	[XXX]:is:localized:in:[YYY]	americas	1
burundi	[XXX]:borders:with:[YYY]	dr_congo	1
cayman_islands	[XXX]:is:sited:in:[YYY]	caribbean	1
namibia	[XXX]:is:positioned:in:[YYY]	africa	1
tajikistan	[XXX]:is:adjacent:to:[YYY]	kyrgyzstan	1
georgia	[XXX]:neighbours:[YYY]	russia	1
syria	[XXX]:is:a:neighboring:country:of:[YYY]	iraq	1
western_asia	[XXX]:is:located:in:[YYY]	asia	1
haiti	[XXX]:is:placed:in:[YYY]	americas	1
timor-leste	[XXX]:neighbours:[YYY]	indonesia	1
spain	[XXX]:is:adjacent:to:[YYY]	andorra	1
tonga	[XXX]:is:situated:in:[YYY]	oceania	1
syria	[XXX]:neighbours:[YYY]	lebanon	1
russia	[XXX]:is:a:neighboring:country:of:[YYY]	mongolia	1
united_kingdom	[XXX]:neighbours:[YYY]	ireland	1
russia	[XXX]:neighbours:[YYY]	poland	1
mali	[XXX]:is:still:in:[YYY]	africa	1
luxembourg	[XXX]:is:adjacent:to:[YYY]	france	1
italy	[XXX]:borders:with:[YYY]	vatican_city	1
greece	[XXX]:borders:with:[YYY]	turkey	1
british_indian_ocean_territory	[XXX]:is:present:in:[YYY]	africa	1
russia	[XXX]:is:adjacent:to:[YYY]	kazakhstan	1
malaysia	[XXX]:is:butted:against:[YYY]	brunei	1
bosnia_and_herzegovina	[XXX]:is:a:neighbor:of:[YYY]	montenegro	1
kosovo	[XXX]:neighbours:[YYY]	montenegro	1
senegal	[XXX]:is:a:neighboring:state:to:[YYY]	mali	1
bosnia_and_herzegovina	[XXX]:is:found:in:[YYY]	southern_europe	1
south_sudan	[XXX]:is:butted:against:[YYY]	sudan	1
macedonia	[XXX]:is:a:neighbor:of:[YYY]	greece	1
nicaragua	[XXX]:is:butted:against:[YYY]	costa_rica	1
guyana	[XXX]:is:adjacent:to:[YYY]	venezuela	1
chile	[XXX]:is:adjacent:to:[YYY]	bolivia	1
azerbaijan	[XXX]:is:sited:in:[YYY]	western_asia	1
slovenia	[XXX]:is:a:neighboring:country:of:[YYY]	croatia	1
china	[XXX]:is:a:neighboring:country:of:[YYY]	myanmar	1
jordan	[XXX]:is:a:neighboring:state:to:[YYY]	israel	1
brazil	[XXX]:is:adjacent:to:[YYY]	uruguay	1
tunisia	[XXX]:is:a:neighbor:of:[YYY]	algeria	1
jordan	[XXX]:borders:with:[YYY]	saudi_arabia	1
samoa	[XXX]:is:sited:in:[YYY]	polynesia	1
paraguay	[XXX]:is:present:in:[YYY]	south_america	1
burkina_faso	[XXX]:is:butted:against:[YYY]	benin	1
switzerland	[XXX]:is:butted:against:[YYY]	austria	1
central_african_republic	[XXX]:is:adjacent:to:[YYY]	republic_of_the_congo	1
angola	[XXX]:borders:with:[YYY]	republic_of_the_congo	1
belgium	[XXX]:borders:with:[YYY]	france	1
british_indian_ocean_territory	[XXX]:is:still:in:[YYY]	eastern_africa	1
albania	[XXX]:borders:with:[YYY]	macedonia	1
montenegro	[XXX]:borders:with:[YYY]	croatia	1
serbia	[XXX]:neighbours:[YYY]	bulgaria	1
dr_congo	[XXX]:is:a:neighboring:state:to:[YYY]	central_african_republic	1
pakistan	[XXX]:neighbours:[YYY]	afghanistan	1
bolivia	[XXX]:is:a:neighboring:state:to:[YYY]	paraguay	1
united_states_minor_outlying_islands	[XXX]:is:placed:in:[YYY]	northern_america	1
svalbard_and_jan_mayen	[XXX]:is:found:in:[YYY]	europe	1
cameroon	[XXX]:is:adjacent:to:[YYY]	gabon	1
panama	[XXX]:is:positioned:in:[YYY]	central_america	1
suriname	[XXX]:is:a:neighboring:country:of:[YYY]	guyana	1
honduras	[XXX]:is:present:in:[YYY]	americas	1
togo	[XXX]:is:contained:in:[YYY]	africa	1
norfolk_island	[XXX]:is:sited:in:[YYY]	oceania	1
nepal	[XXX]:is:found:in:[YYY]	asia	1
