south_africa	[XXX]:is:currently:in:[YYY]	southern_africa	1
palestine	[XXX]:is:located:in:[YYY]	western_asia	1
réunion	[XXX]:is:positioned:in:[YYY]	africa	1
costa_rica	[XXX]:neighbours:[YYY]	nicaragua	1
jordan	[XXX]:neighbours:[YYY]	iraq	1
somalia	[XXX]:is:still:in:[YYY]	africa	1
iraq	[XXX]:borders:with:[YYY]	iran	1
central_african_republic	[XXX]:neighbours:[YYY]	republic_of_the_congo	1
guam	[XXX]:is:currently:in:[YYY]	oceania	1
zimbabwe	[XXX]:is:butted:against:[YYY]	botswana	1
mauritania	[XXX]:is:a:neighbor:of:[YYY]	algeria	1
guyana	[XXX]:is:still:in:[YYY]	south_america	1
france	[XXX]:is:a:neighboring:state:to:[YYY]	luxembourg	1
vietnam	[XXX]:is:localized:in:[YYY]	south-eastern_asia	1
suriname	[XXX]:is:adjacent:to:[YYY]	french_guiana	1
paraguay	[XXX]:is:contained:in:[YYY]	americas	1
armenia	[XXX]:borders:with:[YYY]	georgia	1
turkmenistan	[XXX]:is:a:neighboring:state:to:[YYY]	afghanistan	1
pakistan	[XXX]:is:still:in:[YYY]	southern_asia	1
gibraltar	[XXX]:is:still:in:[YYY]	southern_europe	1
zimbabwe	[XXX]:is:a:neighboring:state:to:[YYY]	south_africa	1
slovenia	[XXX]:is:adjacent:to:[YYY]	croatia	1
polynesia	[XXX]:is:situated:in:[YYY]	oceania	1
bolivia	[XXX]:is:a:neighboring:country:of:[YYY]	argentina	1
gibraltar	[XXX]:is:present:in:[YYY]	europe	1
mozambique	[XXX]:is:a:neighboring:country:of:[YYY]	south_africa	1
bahrain	[XXX]:is:localized:in:[YYY]	asia	1
seychelles	[XXX]:is:present:in:[YYY]	eastern_africa	1
mexico	[XXX]:is:a:neighbor:of:[YYY]	guatemala	1
china	[XXX]:neighbours:[YYY]	laos	1
tokelau	[XXX]:is:located:in:[YYY]	polynesia	1
guatemala	[XXX]:neighbours:[YYY]	el_salvador	1
republic_of_the_congo	[XXX]:is:a:neighboring:country:of:[YYY]	dr_congo	1
serbia	[XXX]:is:a:neighboring:state:to:[YYY]	romania	1
south_sudan	[XXX]:is:adjacent:to:[YYY]	ethiopia	1
yemen	[XXX]:is:butted:against:[YYY]	oman	1
tanzania	[XXX]:neighbours:[YYY]	uganda	1
saudi_arabia	[XXX]:is:adjacent:to:[YYY]	yemen	1
suriname	[XXX]:borders:with:[YYY]	guyana	1
cameroon	[XXX]:is:positioned:in:[YYY]	middle_africa	1
timor-leste	[XXX]:is:a:neighboring:country:of:[YYY]	indonesia	1
venezuela	[XXX]:neighbours:[YYY]	guyana	1
timor-leste	[XXX]:is:positioned:in:[YYY]	south-eastern_asia	1
nigeria	[XXX]:is:a:neighboring:state:to:[YYY]	chad	1
chile	[XXX]:is:still:in:[YYY]	south_america	1
antigua_and_barbuda	[XXX]:is:located:in:[YYY]	caribbean	1
poland	[XXX]:is:situated:in:[YYY]	eastern_europe	1
france	[XXX]:borders:with:[YYY]	monaco	1
uruguay	[XXX]:borders:with:[YYY]	brazil	1
mauritania	[XXX]:is:adjacent:to:[YYY]	mali	1
burundi	[XXX]:is:contained:in:[YYY]	eastern_africa	1
lithuania	[XXX]:is:a:neighbor:of:[YYY]	russia	1
saudi_arabia	[XXX]:neighbours:[YYY]	kuwait	1
morocco	[XXX]:is:a:neighboring:state:to:[YYY]	algeria	1
benin	[XXX]:neighbours:[YYY]	togo	1
american_samoa	[XXX]:is:placed:in:[YYY]	oceania	1
southern_europe	[XXX]:is:still:in:[YYY]	europe	1
turkmenistan	[XXX]:is:a:neighbor:of:[YYY]	uzbekistan	1
norfolk_island	[XXX]:is:placed:in:[YYY]	australia_and_new_zealand	1
macedonia	[XXX]:is:adjacent:to:[YYY]	albania	1
austria	[XXX]:is:located:in:[YYY]	europe	1
egypt	[XXX]:is:a:neighbor:of:[YYY]	israel	1
central_african_republic	[XXX]:is:a:neighboring:country:of:[YYY]	sudan	1
