burundi	[XXX]:was:located:in:[YYY]	eastern_africa	1
malaysia	[XXX]:is:a:neighboring:country:of:[YYY]	thailand	1
france	[XXX]:is:adjacent:to:[YYY]	luxembourg	1
lebanon	[XXX]:is:positioned:in:[YYY]	asia	1
croatia	[XXX]:was:a:neighbor:of:[YYY]	hungary	1
sudan	[XXX]:neighbours:[YYY]	libya	1
turkmenistan	[XXX]:was:adjacent:to:[YYY]	afghanistan	1
cameroon	[XXX]:was:butted:against:[YYY]	republic_of_the_congo	1
senegal	[XXX]:neighbours:[YYY]	guinea	1
latvia	[XXX]:was:present:in:[YYY]	europe	1
austria	[XXX]:is:butted:against:[YYY]	germany	1
slovenia	[XXX]:is:a:neighbor:of:[YYY]	austria	1
nigeria	[XXX]:was:found:in:[YYY]	africa	1
montenegro	[XXX]:can:be:found:in:[YYY]	europe	1
jersey	[XXX]:was:located:in:[YYY]	northern_europe	1
bulgaria	[XXX]:neighbours:with:[YYY]	macedonia	1
dr_congo	[XXX]:borders:with:[YYY]	republic_of_the_congo	1
peru	[XXX]:is:a:neighboring:state:to:[YYY]	bolivia	1
brunei	[XXX]:is:still:in:[YYY]	south-eastern_asia	1
azerbaijan	[XXX]:was:found:in:[YYY]	asia	1
vanuatu	[XXX]:was:placed:in:[YYY]	melanesia	1
belarus	[XXX]:borders:[YYY]	ukraine	1
brazil	[XXX]:borders:with:[YYY]	suriname	1
venezuela	[XXX]:is:a:neighboring:country:of:[YYY]	brazil	1
libya	[XXX]:was:butted:against:[YYY]	sudan	1
united_arab_emirates	[XXX]:was:a:neighboring:state:to:[YYY]	saudi_arabia	1
saint_pierre_and_miquelon	[XXX]:is:localized:in:[YYY]	northern_america	1
rwanda	[XXX]:was:butted:against:[YYY]	tanzania	1
sweden	[XXX]:is:a:neighbor:of:[YYY]	finland	1
philippines	[XXX]:was:still:in:[YYY]	asia	1
russia	[XXX]:was:sited:in:[YYY]	eastern_europe	1
china	[XXX]:neighbours:[YYY]	laos	1
christmas_island	[XXX]:is:currently:in:[YYY]	oceania	1
bulgaria	[XXX]:is:adjacent:to:[YYY]	greece	1
liberia	[XXX]:used:to:be:found:in:[YYY]	africa	1
tajikistan	[XXX]:is:positioned:in:[YYY]	central_asia	1
egypt	[XXX]:borders:[YYY]	sudan	1
argentina	[XXX]:borders:with:[YYY]	uruguay	1
togo	[XXX]:neighbours:[YYY]	ghana	1
northern_america	[XXX]:was:still:in:[YYY]	americas	1
turkey	[XXX]:neighbours:[YYY]	iran	1
south_africa	[XXX]:was:adjacent:to:[YYY]	botswana	1
chad	[XXX]:is:located:in:[YYY]	middle_africa	1
israel	[XXX]:borders:with:[YYY]	jordan	1
canada	[XXX]:is:present:in:[YYY]	americas	1
aruba	[XXX]:is:located:in:[YYY]	caribbean	1
western_africa	[XXX]:is:contained:in:[YYY]	africa	1
montenegro	[XXX]:was:localized:in:[YYY]	southern_europe	1
malawi	[XXX]:was:adjacent:to:[YYY]	tanzania	1
georgia	[XXX]:is:positioned:in:[YYY]	asia	1
madagascar	[XXX]:is:found:in:[YYY]	africa	1
el_salvador	[XXX]:used:to:be:found:in:[YYY]	americas	1
eritrea	[XXX]:was:adjacent:to:[YYY]	ethiopia	1
russia	[XXX]:was:a:neighboring:country:of:[YYY]	ukraine	1
