nauru	[XXX]:was:located:in:[YYY]	oceania	1
montenegro	[XXX]:is:a:neighboring:country:of:[YYY]	croatia	1
ukraine	[XXX]:is:adjacent:to:[YYY]	moldova	1
cambodia	[XXX]:neighbours:[YYY]	thailand	1
finland	[XXX]:was:a:neighbor:of:[YYY]	norway	1
haiti	[XXX]:is:positioned:in:[YYY]	americas	1
chile	[XXX]:was:adjacent:to:[YYY]	peru	1
rwanda	[XXX]:was:butted:against:[YYY]	tanzania	1
macau	[XXX]:was:still:in:[YYY]	eastern_asia	1
bulgaria	[XXX]:is:a:neighboring:country:of:[YYY]	macedonia	1
saint_lucia	[XXX]:used:to:be:found:in:[YYY]	caribbean	1
ukraine	[XXX]:is:a:neighbor:of:[YYY]	belarus	1
russia	[XXX]:was:adjacent:to:[YYY]	azerbaijan	1
mozambique	[XXX]:is:a:neighboring:state:to:[YYY]	tanzania	1
saint_martin	[XXX]:was:located:in:[YYY]	americas	1
niger	[XXX]:is:situated:in:[YYY]	africa	1
san_marino	[XXX]:can:be:found:in:[YYY]	europe	1
ireland	[XXX]:is:still:in:[YYY]	europe	1
mali	[XXX]:was:adjacent:to:[YYY]	algeria	1
zambia	[XXX]:borders:[YYY]	namibia	1
vanuatu	[XXX]:was:currently:in:[YYY]	melanesia	1
philippines	[XXX]:is:currently:in:[YYY]	south-eastern_asia	1
ghana	[XXX]:was:butted:against:[YYY]	ivory_coast	1
malawi	[XXX]:was:situated:in:[YYY]	eastern_africa	1
kenya	[XXX]:borders:[YYY]	south_sudan	1
niger	[XXX]:was:butted:against:[YYY]	benin	1
russia	[XXX]:was:localized:in:[YYY]	europe	1
australia_and_new_zealand	[XXX]:was:still:in:[YYY]	oceania	1
china	[XXX]:is:adjacent:to:[YYY]	vietnam	1
slovenia	[XXX]:was:still:in:[YYY]	southern_europe	1
isle_of_man	[XXX]:is:currently:in:[YYY]	northern_europe	1
guernsey	[XXX]:was:positioned:in:[YYY]	northern_europe	1
papua_new_guinea	[XXX]:is:adjacent:to:[YYY]	indonesia	1
western_sahara	[XXX]:used:to:be:found:in:[YYY]	africa	1
myanmar	[XXX]:is:positioned:in:[YYY]	south-eastern_asia	1
switzerland	[XXX]:borders:[YYY]	austria	1
brunei	[XXX]:was:currently:in:[YYY]	south-eastern_asia	1
italy	[XXX]:neighbours:[YYY]	san_marino	1
cameroon	[XXX]:was:a:neighboring:state:to:[YYY]	gabon	1
south_korea	[XXX]:neighbours:[YYY]	north_korea	1
peru	[XXX]:neighbours:[YYY]	chile	1
china	[XXX]:was:adjacent:to:[YYY]	pakistan	1
lebanon	[XXX]:is:located:in:[YYY]	western_asia	1
kosovo	[XXX]:borders:with:[YYY]	macedonia	1
russia	[XXX]:was:butted:against:[YYY]	north_korea	1
chile	[XXX]:was:butted:against:[YYY]	bolivia	1
malaysia	[XXX]:is:adjacent:to:[YYY]	brunei	1
vatican_city	[XXX]:neighbours:with:[YYY]	italy	1
guinea-bissau	[XXX]:was:localized:in:[YYY]	western_africa	1
andorra	[XXX]:was:adjacent:to:[YYY]	spain	1
laos	[XXX]:neighbours:[YYY]	china	1
western_sahara	[XXX]:was:a:neighbor:of:[YYY]	mauritania	1
thailand	[XXX]:is:butted:against:[YYY]	cambodia	1
india	[XXX]:was:adjacent:to:[YYY]	pakistan	1
western_sahara	[XXX]:is:placed:in:[YYY]	northern_africa	1
macedonia	[XXX]:is:adjacent:to:[YYY]	bulgaria	1
british_virgin_islands	[XXX]:is:located:in:[YYY]	caribbean	1
argentina	[XXX]:is:sited:in:[YYY]	americas	1
latvia	[XXX]:is:a:neighboring:country:of:[YYY]	lithuania	1
central_america	[XXX]:is:currently:in:[YYY]	americas	1
turkey	[XXX]:is:a:neighboring:state:to:[YYY]	armenia	1
south_africa	[XXX]:borders:[YYY]	lesotho	1
tajikistan	[XXX]:is:a:neighbor:of:[YYY]	afghanistan	1
papua_new_guinea	[XXX]:was:currently:in:[YYY]	melanesia	1
vietnam	[XXX]:was:positioned:in:[YYY]	asia	1
slovakia	[XXX]:is:a:neighbor:of:[YYY]	hungary	1
eastern_africa	[XXX]:is:present:in:[YYY]	africa	1
brazil	[XXX]:neighbours:with:[YYY]	guyana	1
turkmenistan	[XXX]:neighbours:with:[YYY]	iran	1
georgia	[XXX]:is:situated:in:[YYY]	western_asia	1
benin	[XXX]:is:situated:in:[YYY]	western_africa	1
saudi_arabia	[XXX]:was:adjacent:to:[YYY]	united_arab_emirates	1
republic_of_the_congo	[XXX]:was:butted:against:[YYY]	cameroon	1
iran	[XXX]:was:butted:against:[YYY]	afghanistan	1
guinea-bissau	[XXX]:neighbours:[YYY]	guinea	1
united_kingdom	[XXX]:can:be:found:in:[YYY]	northern_europe	1
mozambique	[XXX]:was:adjacent:to:[YYY]	swaziland	1
uzbekistan	[XXX]:was:a:neighbor:of:[YYY]	turkmenistan	1
turkey	[XXX]:is:butted:against:[YYY]	greece	1
russia	[XXX]:was:a:neighbor:of:[YYY]	mongolia	1
pitcairn_islands	[XXX]:is:located:in:[YYY]	polynesia	1
liechtenstein	[XXX]:neighbours:[YYY]	austria	1
libya	[XXX]:is:a:neighboring:country:of:[YYY]	chad	1
romania	[XXX]:was:located:in:[YYY]	europe	1
sudan	[XXX]:was:butted:against:[YYY]	egypt	1
liberia	[XXX]:neighbours:with:[YYY]	ivory_coast	1
china	[XXX]:is:a:neighbor:of:[YYY]	kyrgyzstan	1
belgium	[XXX]:was:a:neighbor:of:[YYY]	netherlands	1
china	[XXX]:is:a:neighbor:of:[YYY]	russia	1
poland	[XXX]:is:a:neighboring:state:to:[YYY]	russia	1
kenya	[XXX]:is:sited:in:[YYY]	africa	1
sierra_leone	[XXX]:was:positioned:in:[YYY]	western_africa	1
saint_vincent_and_the_grenadines	[XXX]:was:localized:in:[YYY]	americas	1
moldova	[XXX]:neighbours:[YYY]	ukraine	1
djibouti	[XXX]:was:a:neighboring:country:of:[YYY]	ethiopia	1
eritrea	[XXX]:is:sited:in:[YYY]	eastern_africa	1
syria	[XXX]:is:a:neighbor:of:[YYY]	turkey	1
equatorial_guinea	[XXX]:is:localized:in:[YYY]	africa	1
western_africa	[XXX]:was:placed:in:[YYY]	africa	1
south_africa	[XXX]:is:a:neighbor:of:[YYY]	mozambique	1
south_africa	[XXX]:is:positioned:in:[YYY]	southern_africa	1
palestine	[XXX]:was:found:in:[YYY]	western_asia	1
réunion	[XXX]:was:positioned:in:[YYY]	africa	1
costa_rica	[XXX]:was:a:neighboring:state:to:[YYY]	nicaragua	1
jordan	[XXX]:is:a:neighboring:country:of:[YYY]	iraq	1
somalia	[XXX]:was:present:in:[YYY]	africa	1
iraq	[XXX]:is:adjacent:to:[YYY]	iran	1
central_african_republic	[XXX]:borders:with:[YYY]	republic_of_the_congo	1
guam	[XXX]:is:currently:in:[YYY]	oceania	1
zimbabwe	[XXX]:was:butted:against:[YYY]	botswana	1
mauritania	[XXX]:neighbours:[YYY]	algeria	1
guyana	[XXX]:is:located:in:[YYY]	south_america	1
france	[XXX]:is:a:neighboring:country:of:[YYY]	luxembourg	1
vietnam	[XXX]:is:located:in:[YYY]	south-eastern_asia	1
suriname	[XXX]:borders:with:[YYY]	french_guiana	1
paraguay	[XXX]:used:to:be:found:in:[YYY]	americas	1
armenia	[XXX]:is:a:neighbor:of:[YYY]	georgia	1
turkmenistan	[XXX]:is:butted:against:[YYY]	afghanistan	1
pakistan	[XXX]:was:sited:in:[YYY]	southern_asia	1
gibraltar	[XXX]:is:positioned:in:[YYY]	southern_europe	1
zimbabwe	[XXX]:is:butted:against:[YYY]	south_africa	1
slovenia	[XXX]:neighbours:with:[YYY]	croatia	1
polynesia	[XXX]:was:situated:in:[YYY]	oceania	1
