ethiopia	[XXX]:is:a:neighbor:of:[YYY]	kenya	1
ivory_coast	[XXX]:is:currently:in:[YYY]	western_africa	1
poland	[XXX]:is:adjacent:to:[YYY]	russia	1
estonia	[XXX]:is:positioned:in:[YYY]	europe	1
kuwait	[XXX]:neighbours:[YYY]	saudi_arabia	1
palau	[XXX]:is:positioned:in:[YYY]	micronesia	1
papua_new_guinea	[XXX]:borders:with:[YYY]	indonesia	1
syria	[XXX]:neighbours:[YYY]	jordan	1
cambodia	[XXX]:is:a:neighboring:country:of:[YYY]	vietnam	1
malaysia	[XXX]:is:placed:in:[YYY]	south-eastern_asia	1
bhutan	[XXX]:is:sited:in:[YYY]	asia	1
turks_and_caicos_islands	[XXX]:is:still:in:[YYY]	americas	1
gibraltar	[XXX]:can:be:found:in:[YYY]	southern_europe	1
uganda	[XXX]:is:adjacent:to:[YYY]	tanzania	1
nigeria	[XXX]:is:adjacent:to:[YYY]	benin	1
bahrain	[XXX]:is:contained:in:[YYY]	western_asia	1
uzbekistan	[XXX]:borders:with:[YYY]	turkmenistan	1
turkmenistan	[XXX]:is:a:neighboring:state:to:[YYY]	uzbekistan	1
cambodia	[XXX]:is:still:in:[YYY]	asia	1
vatican_city	[XXX]:is:still:in:[YYY]	southern_europe	1
czechia	[XXX]:is:a:neighboring:state:to:[YYY]	poland	1
tanzania	[XXX]:is:adjacent:to:[YYY]	burundi	1
south_america	[XXX]:is:situated:in:[YYY]	americas	1
austria	[XXX]:is:currently:in:[YYY]	europe	1
guadeloupe	[XXX]:is:present:in:[YYY]	caribbean	1
montenegro	[XXX]:is:a:neighboring:country:of:[YYY]	albania	1
botswana	[XXX]:is:adjacent:to:[YYY]	zambia	1
gambia	[XXX]:is:present:in:[YYY]	africa	1
armenia	[XXX]:is:sited:in:[YYY]	asia	1
åland_islands	[XXX]:is:positioned:in:[YYY]	europe	1
south_sudan	[XXX]:is:adjacent:to:[YYY]	uganda	1
china	[XXX]:neighbours:[YYY]	vietnam	1
iran	[XXX]:is:a:neighboring:country:of:[YYY]	iraq	1
maldives	[XXX]:is:located:in:[YYY]	asia	1
czechia	[XXX]:is:butted:against:[YYY]	austria	1
seychelles	[XXX]:is:positioned:in:[YYY]	eastern_africa	1
puerto_rico	[XXX]:is:localized:in:[YYY]	americas	1
afghanistan	[XXX]:is:situated:in:[YYY]	southern_asia	1
italy	[XXX]:neighbours:[YYY]	slovenia	1
paraguay	[XXX]:is:positioned:in:[YYY]	americas	1
sweden	[XXX]:is:positioned:in:[YYY]	europe	1
germany	[XXX]:is:a:neighboring:state:to:[YYY]	netherlands	1
malaysia	[XXX]:is:still:in:[YYY]	asia	1
jamaica	[XXX]:is:located:in:[YYY]	caribbean	1
afghanistan	[XXX]:borders:with:[YYY]	tajikistan	1
iraq	[XXX]:borders:with:[YYY]	syria	1
south_sudan	[XXX]:borders:with:[YYY]	kenya	1
iran	[XXX]:is:adjacent:to:[YYY]	azerbaijan	1
luxembourg	[XXX]:is:contained:in:[YYY]	western_europe	1
western_sahara	[XXX]:is:sited:in:[YYY]	northern_africa	1
sudan	[XXX]:neighbours:[YYY]	ethiopia	1
burundi	[XXX]:is:a:neighboring:state:to:[YYY]	tanzania	1
south_africa	[XXX]:is:found:in:[YYY]	africa	1
kyrgyzstan	[XXX]:is:butted:against:[YYY]	uzbekistan	1
burkina_faso	[XXX]:is:a:neighbor:of:[YYY]	mali	1
pakistan	[XXX]:is:butted:against:[YYY]	iran	1
albania	[XXX]:is:adjacent:to:[YYY]	greece	1
saint_barthélemy	[XXX]:is:located:in:[YYY]	caribbean	1
united_kingdom	[XXX]:is:sited:in:[YYY]	northern_europe	1
serbia	[XXX]:is:a:neighboring:country:of:[YYY]	bosnia_and_herzegovina	1
laos	[XXX]:is:currently:in:[YYY]	asia	1
france	[XXX]:is:a:neighboring:state:to:[YYY]	monaco	1
gibraltar	[XXX]:is:localized:in:[YYY]	europe	1
nicaragua	[XXX]:is:a:neighbor:of:[YYY]	honduras	1
finland	[XXX]:is:situated:in:[YYY]	europe	1
japan	[XXX]:is:sited:in:[YYY]	eastern_asia	1
ethiopia	[XXX]:borders:with:[YYY]	djibouti	1
luxembourg	[XXX]:is:butted:against:[YYY]	germany	1
dominica	[XXX]:is:contained:in:[YYY]	americas	1
honduras	[XXX]:is:adjacent:to:[YYY]	nicaragua	1
morocco	[XXX]:borders:with:[YYY]	western_sahara	1
ukraine	[XXX]:is:situated:in:[YYY]	eastern_europe	1
dr_congo	[XXX]:borders:with:[YYY]	zambia	1
slovakia	[XXX]:borders:with:[YYY]	czechia	1
latvia	[XXX]:neighbours:[YYY]	russia	1
russia	[XXX]:is:a:neighboring:state:to:[YYY]	azerbaijan	1
iceland	[XXX]:is:still:in:[YYY]	europe	1
tokelau	[XXX]:is:found:in:[YYY]	oceania	1
denmark	[XXX]:is:a:neighboring:state:to:[YYY]	germany	1
british_virgin_islands	[XXX]:is:placed:in:[YYY]	americas	1
gabon	[XXX]:is:found:in:[YYY]	africa	1
ireland	[XXX]:is:located:in:[YYY]	northern_europe	1
india	[XXX]:is:a:neighboring:state:to:[YYY]	china	1
oman	[XXX]:neighbours:[YYY]	united_arab_emirates	1
liberia	[XXX]:is:a:neighboring:country:of:[YYY]	guinea	1
falkland_islands	[XXX]:is:present:in:[YYY]	americas	1
azerbaijan	[XXX]:is:butted:against:[YYY]	georgia	1
finland	[XXX]:is:a:neighbor:of:[YYY]	norway	1
united_states_virgin_islands	[XXX]:is:found:in:[YYY]	caribbean	1
macedonia	[XXX]:is:a:neighbor:of:[YYY]	kosovo	1
ecuador	[XXX]:is:a:neighboring:state:to:[YYY]	colombia	1
rwanda	[XXX]:is:a:neighbor:of:[YYY]	uganda	1
france	[XXX]:is:sited:in:[YYY]	europe	1
costa_rica	[XXX]:is:positioned:in:[YYY]	central_america	1
jordan	[XXX]:is:a:neighbor:of:[YYY]	iraq	1
slovenia	[XXX]:is:a:neighbor:of:[YYY]	italy	1
oman	[XXX]:is:a:neighbor:of:[YYY]	saudi_arabia	1
