south_africa	[XXX]:is:located:in:[YYY]	southern_africa	1
palestine	[XXX]:is:located:in:[YYY]	western_asia	1
réunion	[XXX]:is:located:in:[YYY]	africa	1
costa_rica	[XXX]:is:adjacent:to:[YYY]	nicaragua	1
jordan	[XXX]:is:adjacent:to:[YYY]	iraq	1
somalia	[XXX]:is:located:in:[YYY]	africa	1
iraq	[XXX]:is:adjacent:to:[YYY]	iran	1
central_african_republic	[XXX]:is:adjacent:to:[YYY]	republic_of_the_congo	1
guam	[XXX]:is:located:in:[YYY]	oceania	1
zimbabwe	[XXX]:is:adjacent:to:[YYY]	botswana	1
mauritania	[XXX]:is:adjacent:to:[YYY]	algeria	1
guyana	[XXX]:is:located:in:[YYY]	south_america	1
france	[XXX]:is:adjacent:to:[YYY]	luxembourg	1
vietnam	[XXX]:is:located:in:[YYY]	south-eastern_asia	1
suriname	[XXX]:is:adjacent:to:[YYY]	french_guiana	1
paraguay	[XXX]:is:located:in:[YYY]	americas	1
armenia	[XXX]:is:adjacent:to:[YYY]	georgia	1
turkmenistan	[XXX]:is:adjacent:to:[YYY]	afghanistan	1
pakistan	[XXX]:is:located:in:[YYY]	southern_asia	1
gibraltar	[XXX]:is:located:in:[YYY]	southern_europe	1
zimbabwe	[XXX]:is:adjacent:to:[YYY]	south_africa	1
slovenia	[XXX]:is:adjacent:to:[YYY]	croatia	1
polynesia	[XXX]:is:located:in:[YYY]	oceania	1
bolivia	[XXX]:is:adjacent:to:[YYY]	argentina	1
gibraltar	[XXX]:is:located:in:[YYY]	europe	1
mozambique	[XXX]:is:adjacent:to:[YYY]	south_africa	1
bahrain	[XXX]:is:located:in:[YYY]	asia	1
seychelles	[XXX]:is:located:in:[YYY]	eastern_africa	1
mexico	[XXX]:is:adjacent:to:[YYY]	guatemala	1
china	[XXX]:is:adjacent:to:[YYY]	laos	1
tokelau	[XXX]:is:located:in:[YYY]	polynesia	1
guatemala	[XXX]:is:adjacent:to:[YYY]	el_salvador	1
republic_of_the_congo	[XXX]:is:adjacent:to:[YYY]	dr_congo	1
serbia	[XXX]:is:adjacent:to:[YYY]	romania	1
south_sudan	[XXX]:is:adjacent:to:[YYY]	ethiopia	1
yemen	[XXX]:is:adjacent:to:[YYY]	oman	1
tanzania	[XXX]:is:adjacent:to:[YYY]	uganda	1
saudi_arabia	[XXX]:is:adjacent:to:[YYY]	yemen	1
suriname	[XXX]:is:adjacent:to:[YYY]	guyana	1
cameroon	[XXX]:is:located:in:[YYY]	middle_africa	1
timor-leste	[XXX]:is:adjacent:to:[YYY]	indonesia	1
venezuela	[XXX]:is:adjacent:to:[YYY]	guyana	1
timor-leste	[XXX]:is:located:in:[YYY]	south-eastern_asia	1
nigeria	[XXX]:is:adjacent:to:[YYY]	chad	1
chile	[XXX]:is:located:in:[YYY]	south_america	1
antigua_and_barbuda	[XXX]:is:located:in:[YYY]	caribbean	1
poland	[XXX]:is:located:in:[YYY]	eastern_europe	1
france	[XXX]:is:adjacent:to:[YYY]	monaco	1
uruguay	[XXX]:is:adjacent:to:[YYY]	brazil	1
mauritania	[XXX]:is:adjacent:to:[YYY]	mali	1
burundi	[XXX]:is:located:in:[YYY]	eastern_africa	1
lithuania	[XXX]:is:adjacent:to:[YYY]	russia	1
saudi_arabia	[XXX]:is:adjacent:to:[YYY]	kuwait	1
morocco	[XXX]:is:adjacent:to:[YYY]	algeria	1
benin	[XXX]:is:adjacent:to:[YYY]	togo	1
american_samoa	[XXX]:is:located:in:[YYY]	oceania	1
southern_europe	[XXX]:is:located:in:[YYY]	europe	1
turkmenistan	[XXX]:is:adjacent:to:[YYY]	uzbekistan	1
norfolk_island	[XXX]:is:located:in:[YYY]	australia_and_new_zealand	1
macedonia	[XXX]:is:adjacent:to:[YYY]	albania	1
austria	[XXX]:is:located:in:[YYY]	europe	1
egypt	[XXX]:is:adjacent:to:[YYY]	israel	1
central_african_republic	[XXX]:is:adjacent:to:[YYY]	sudan	1
american_samoa	[XXX]:is:located:in:[YYY]	polynesia	1
switzerland	[XXX]:is:located:in:[YYY]	europe	1
bhutan	[XXX]:is:located:in:[YYY]	asia	1
new_zealand	[XXX]:is:located:in:[YYY]	oceania	1
libya	[XXX]:is:adjacent:to:[YYY]	tunisia	1
tokelau	[XXX]:is:located:in:[YYY]	oceania	1
algeria	[XXX]:is:adjacent:to:[YYY]	western_sahara	1
yemen	[XXX]:is:adjacent:to:[YYY]	saudi_arabia	1
austria	[XXX]:is:adjacent:to:[YYY]	liechtenstein	1
equatorial_guinea	[XXX]:is:adjacent:to:[YYY]	gabon	1
svalbard_and_jan_mayen	[XXX]:is:located:in:[YYY]	northern_europe	1
libya	[XXX]:is:located:in:[YYY]	africa	1
taiwan	[XXX]:is:located:in:[YYY]	eastern_asia	1
algeria	[XXX]:is:adjacent:to:[YYY]	tunisia	1
togo	[XXX]:is:adjacent:to:[YYY]	benin	1
niger	[XXX]:is:adjacent:to:[YYY]	libya	1
taiwan	[XXX]:is:located:in:[YYY]	asia	1
india	[XXX]:is:adjacent:to:[YYY]	bhutan	1
greece	[XXX]:is:adjacent:to:[YYY]	macedonia	1
czechia	[XXX]:is:located:in:[YYY]	europe	1
namibia	[XXX]:is:adjacent:to:[YYY]	angola	1
jersey	[XXX]:is:located:in:[YYY]	europe	1
puerto_rico	[XXX]:is:located:in:[YYY]	americas	1
