colombia	neighborOf	peru
china	neighborOf	russia
uganda	locatedIn	africa
bhutan	neighborOf	india
sweden	locatedIn	northern_europe
macedonia	locatedIn	europe
belize	neighborOf	guatemala
belarus	neighborOf	latvia
eritrea	neighborOf	djibouti
tuvalu	locatedIn	polynesia
brazil	neighborOf	colombia
ivory_coast	locatedIn	africa
armenia	neighborOf	georgia
san_marino	locatedIn	southern_europe
vatican_city	locatedIn	europe
antigua_and_barbuda	locatedIn	caribbean
belgium	neighborOf	netherlands
dr_congo	neighborOf	rwanda
united_arab_emirates	locatedIn	western_asia
central_asia	locatedIn	asia
laos	neighborOf	thailand
taiwan	locatedIn	eastern_asia
italy	locatedIn	southern_europe
yemen	neighborOf	oman
gibraltar	neighborOf	spain
kosovo	locatedIn	europe
france	neighborOf	spain
costa_rica	neighborOf	nicaragua
myanmar	neighborOf	china
cuba	locatedIn	americas
lithuania	locatedIn	northern_europe
romania	neighborOf	hungary
kosovo	neighborOf	serbia
kazakhstan	neighborOf	uzbekistan
togo	locatedIn	western_africa
kyrgyzstan	neighborOf	tajikistan
israel	locatedIn	western_asia
palau	locatedIn	oceania
yemen	neighborOf	saudi_arabia
portugal	neighborOf	spain
united_arab_emirates	neighborOf	oman
chile	neighborOf	argentina
romania	neighborOf	serbia
chad	neighborOf	niger
ukraine	locatedIn	europe
uganda	neighborOf	south_sudan
bermuda	locatedIn	americas
hungary	neighborOf	slovakia
lithuania	neighborOf	latvia
turkey	neighborOf	syria
turkey	neighborOf	greece
mexico	neighborOf	belize
somalia	neighborOf	djibouti
ethiopia	neighborOf	sudan
são_tomé_and_príncipe	locatedIn	africa
ecuador	neighborOf	peru
senegal	locatedIn	africa
mongolia	locatedIn	eastern_asia
somalia	neighborOf	kenya
senegal	neighborOf	mauritania
ghana	neighborOf	ivory_coast
equatorial_guinea	neighborOf	cameroon
uzbekistan	neighborOf	kazakhstan
uganda	neighborOf	dr_congo
azerbaijan	neighborOf	armenia
niger	neighborOf	benin
bulgaria	neighborOf	turkey
eastern_asia	locatedIn	asia
palestine	locatedIn	western_asia
afghanistan	neighborOf	turkmenistan
ghana	neighborOf	togo
china	neighborOf	kyrgyzstan
turkey	neighborOf	georgia
namibia	neighborOf	zambia
papua_new_guinea	locatedIn	oceania
new_caledonia	locatedIn	melanesia
iceland	locatedIn	northern_europe
china	neighborOf	pakistan
guernsey	locatedIn	northern_europe
chad	neighborOf	nigeria
tanzania	neighborOf	uganda
saint_barthélemy	locatedIn	americas
vietnam	neighborOf	laos
réunion	locatedIn	africa
zambia	neighborOf	tanzania
greenland	locatedIn	northern_america
tajikistan	neighborOf	uzbekistan
equatorial_guinea	locatedIn	africa
zimbabwe	neighborOf	botswana
jersey	locatedIn	europe
cyprus	neighborOf	united_kingdom
poland	neighborOf	germany
albania	neighborOf	montenegro
south_sudan	neighborOf	dr_congo
andorra	neighborOf	spain
latvia	neighborOf	estonia
tajikistan	locatedIn	asia
sudan	neighborOf	egypt
philippines	locatedIn	south-eastern_asia
south_africa	neighborOf	zimbabwe
mauritania	locatedIn	western_africa
namibia	neighborOf	south_africa
kenya	neighborOf	somalia
caribbean	locatedIn	americas
vietnam	neighborOf	cambodia
ivory_coast	neighborOf	ghana
botswana	neighborOf	south_africa
norway	neighborOf	russia
nepal	neighborOf	india
macau	neighborOf	china
south-eastern_asia	locatedIn	asia
malawi	neighborOf	zambia
spain	neighborOf	morocco
yemen	locatedIn	western_asia
guam	locatedIn	micronesia
macedonia	locatedIn	southern_europe
algeria	neighborOf	tunisia
hungary	neighborOf	ukraine
russia	locatedIn	europe
guinea	neighborOf	ivory_coast
slovenia	locatedIn	europe
united_arab_emirates	locatedIn	asia
croatia	locatedIn	southern_europe
cape_verde	locatedIn	western_africa
norway	neighborOf	sweden
brazil	neighborOf	paraguay
rwanda	neighborOf	dr_congo
anguilla	locatedIn	americas
cambodia	locatedIn	south-eastern_asia
brunei	locatedIn	asia
austria	neighborOf	switzerland
georgia	neighborOf	turkey
maldives	locatedIn	southern_asia
guinea-bissau	locatedIn	western_africa
gabon	neighborOf	republic_of_the_congo
south_sudan	neighborOf	central_african_republic
guam	locatedIn	oceania
austria	neighborOf	hungary
polynesia	locatedIn	oceania
lebanon	neighborOf	syria
belize	neighborOf	mexico
northern_africa	locatedIn	africa
cook_islands	locatedIn	polynesia
cameroon	locatedIn	africa
northern_mariana_islands	locatedIn	micronesia
seychelles	locatedIn	africa
saint_martin	neighborOf	sint_maarten
puerto_rico	locatedIn	caribbean
south_africa	neighborOf	swaziland
germany	neighborOf	france
benin	neighborOf	togo
el_salvador	neighborOf	guatemala
iran	locatedIn	southern_asia
china	neighborOf	hong_kong
estonia	neighborOf	latvia
afghanistan	neighborOf	pakistan
western_sahara	neighborOf	algeria
macau	locatedIn	eastern_asia
slovenia	neighborOf	hungary
san_marino	locatedIn	europe
central_african_republic	locatedIn	africa
dr_congo	neighborOf	south_sudan
ukraine	neighborOf	poland
