mexico	locatedIn	northern_america
bhutan	locatedIn	southern_asia
fiji	locatedIn	oceania
georgia	neighborOf	azerbaijan
india	locatedIn	southern_asia
italy	neighborOf	vatican_city
france	locatedIn	western_europe
estonia	neighborOf	latvia
qatar	locatedIn	western_asia
el_salvador	neighborOf	honduras
cocos_keeling_islands	locatedIn	australia_and_new_zealand
malaysia	neighborOf	thailand
latvia	neighborOf	estonia
mali	neighborOf	ivory_coast
austria	neighborOf	italy
afghanistan	neighborOf	pakistan
guadeloupe	locatedIn	americas
mali	locatedIn	africa
andorra	locatedIn	europe
nepal	neighborOf	india
saint_pierre_and_miquelon	locatedIn	northern_america
central_african_republic	neighborOf	dr_congo
greece	locatedIn	southern_europe
afghanistan	neighborOf	iran
mauritius	locatedIn	eastern_africa
china	neighborOf	hong_kong
albania	neighborOf	montenegro
france	locatedIn	europe
croatia	neighborOf	serbia
turkey	neighborOf	azerbaijan
republic_of_the_congo	neighborOf	central_african_republic
egypt	locatedIn	northern_africa
djibouti	locatedIn	eastern_africa
chad	neighborOf	south_sudan
malawi	neighborOf	tanzania
armenia	locatedIn	western_asia
united_states_minor_outlying_islands	locatedIn	northern_america
iraq	neighborOf	kuwait
croatia	neighborOf	bosnia_and_herzegovina
israel	locatedIn	western_asia
el_salvador	locatedIn	americas
honduras	locatedIn	americas
germany	neighborOf	luxembourg
norfolk_island	locatedIn	oceania
guyana	neighborOf	venezuela
paraguay	neighborOf	argentina
hungary	neighborOf	slovenia
estonia	locatedIn	northern_europe
norway	locatedIn	northern_europe
mongolia	neighborOf	russia
saudi_arabia	neighborOf	oman
syria	neighborOf	israel
burkina_faso	neighborOf	niger
sudan	neighborOf	central_african_republic
ethiopia	neighborOf	south_sudan
mali	neighborOf	mauritania
palestine	locatedIn	asia
spain	neighborOf	andorra
russia	neighborOf	lithuania
kenya	neighborOf	somalia
lesotho	neighborOf	south_africa
bolivia	neighborOf	paraguay
slovakia	neighborOf	austria
guatemala	locatedIn	central_america
honduras	neighborOf	nicaragua
armenia	neighborOf	iran
austria	neighborOf	switzerland
israel	neighborOf	jordan
guinea	neighborOf	senegal
kuwait	neighborOf	iraq
israel	neighborOf	syria
micronesia	locatedIn	oceania
thailand	neighborOf	myanmar
tonga	locatedIn	oceania
ukraine	locatedIn	eastern_europe
peru	locatedIn	south_america
antigua_and_barbuda	locatedIn	americas
iraq	neighborOf	saudi_arabia
united_states_virgin_islands	locatedIn	americas
czechia	neighborOf	slovakia
myanmar	neighborOf	china
senegal	neighborOf	mali
lithuania	locatedIn	northern_europe
austria	neighborOf	hungary
hungary	neighborOf	austria
brazil	neighborOf	french_guiana
estonia	locatedIn	europe
barbados	locatedIn	caribbean
hong_kong	locatedIn	eastern_asia
south_africa	neighborOf	zimbabwe
mauritania	neighborOf	western_sahara
sudan	neighborOf	ethiopia
saudi_arabia	neighborOf	jordan
uganda	neighborOf	dr_congo
central_europe	locatedIn	europe
sierra_leone	neighborOf	guinea
sudan	neighborOf	south_sudan
tunisia	locatedIn	northern_africa
haiti	neighborOf	dominican_republic
turkey	neighborOf	bulgaria
palau	locatedIn	oceania
italy	neighborOf	slovenia
anguilla	locatedIn	caribbean
ireland	neighborOf	united_kingdom
guinea	neighborOf	sierra_leone
montserrat	locatedIn	americas
sudan	locatedIn	northern_africa
afghanistan	locatedIn	southern_asia
montenegro	locatedIn	southern_europe
cook_islands	locatedIn	polynesia
martinique	locatedIn	caribbean
albania	neighborOf	kosovo
france	neighborOf	germany
uzbekistan	neighborOf	kyrgyzstan
belize	neighborOf	mexico
ethiopia	neighborOf	djibouti
brazil	neighborOf	peru
germany	neighborOf	poland
dr_congo	neighborOf	uganda
botswana	locatedIn	africa
palestine	neighborOf	israel
venezuela	locatedIn	south_america
south_georgia	locatedIn	south_america
uganda	locatedIn	africa
venezuela	neighborOf	colombia
guatemala	neighborOf	mexico
chad	locatedIn	africa
greece	neighborOf	bulgaria
united_arab_emirates	locatedIn	western_asia
cyprus	locatedIn	eastern_europe
lebanon	neighborOf	syria
cambodia	neighborOf	vietnam
china	neighborOf	india
são_tomé_and_príncipe	locatedIn	africa
sint_maarten	locatedIn	caribbean
uzbekistan	locatedIn	central_asia
russia	neighborOf	latvia
turkey	neighborOf	iran
bangladesh	locatedIn	southern_asia
republic_of_the_congo	locatedIn	middle_africa
burkina_faso	neighborOf	togo
algeria	neighborOf	morocco
marshall_islands	locatedIn	oceania
marshall_islands	locatedIn	micronesia
costa_rica	locatedIn	central_america
latvia	locatedIn	europe
oman	neighborOf	united_arab_emirates
colombia	neighborOf	venezuela
finland	locatedIn	europe
france	neighborOf	spain
zambia	locatedIn	eastern_africa
eritrea	neighborOf	ethiopia
new_zealand	locatedIn	australia_and_new_zealand
luxembourg	locatedIn	western_europe
rwanda	neighborOf	uganda
panama	locatedIn	americas
gambia	locatedIn	africa
kazakhstan	locatedIn	asia
ethiopia	locatedIn	eastern_africa
nigeria	locatedIn	africa
norway	neighborOf	finland
greece	locatedIn	europe
russia	neighborOf	ukraine
argentina	neighborOf	chile
india	neighborOf	myanmar
malawi	neighborOf	zambia
micronesia	locatedIn	micronesia
south_sudan	neighborOf	kenya
ivory_coast	neighborOf	mali
czechia	neighborOf	poland
falkland_islands	locatedIn	south_america
ivory_coast	locatedIn	africa
sri_lanka	neighborOf	india
spain	neighborOf	portugal
china	locatedIn	eastern_asia
belarus	neighborOf	ukraine
eritrea	neighborOf	djibouti
andorra	neighborOf	france
united_kingdom	neighborOf	ireland
albania	neighborOf	macedonia
belarus	neighborOf	lithuania
dr_congo	locatedIn	africa
united_states	neighborOf	mexico
kuwait	locatedIn	asia
western_sahara	neighborOf	algeria
belarus	locatedIn	eastern_europe
kyrgyzstan	neighborOf	uzbekistan
malaysia	locatedIn	asia
mongolia	locatedIn	eastern_asia
burkina_faso	neighborOf	mali
bosnia_and_herzegovina	locatedIn	europe
chile	neighborOf	argentina
philippines	locatedIn	asia
tajikistan	neighborOf	china
brunei	locatedIn	asia
morocco	neighborOf	western_sahara
japan	locatedIn	asia
maldives	locatedIn	southern_asia
guam	locatedIn	micronesia
lithuania	neighborOf	poland
ivory_coast	neighborOf	guinea
hungary	locatedIn	eastern_europe
jersey	locatedIn	northern_europe
yemen	locatedIn	western_asia
ethiopia	neighborOf	somalia
bulgaria	neighborOf	serbia
kosovo	locatedIn	eastern_europe
rwanda	neighborOf	dr_congo
spain	neighborOf	france
cambodia	neighborOf	laos
algeria	locatedIn	africa
brazil	[XXX]:was:a:neighboring:country:of:[YYY]	venezuela
bosnia_and_herzegovina	[XXX]:is:a:neighboring:country:of:[YYY]	montenegro
north_korea	[XXX]:is:adjacent:to:[YYY]	china
montenegro	[XXX]:neighbours:[YYY]	albania
comoros	[XXX]:is:positioned:in:[YYY]	eastern_africa
brazil	[XXX]:was:adjacent:to:[YYY]	uruguay
sudan	[XXX]:was:butted:against:[YYY]	eritrea
hungary	[XXX]:neighbours:[YYY]	romania
north_korea	[XXX]:is:a:neighboring:country:of:[YYY]	russia
romania	[XXX]:is:butted:against:[YYY]	ukraine
chad	[XXX]:is:a:neighbor:of:[YYY]	nigeria
moldova	[XXX]:was:adjacent:to:[YYY]	romania
nauru	[XXX]:can:be:found:in:[YYY]	micronesia
guinea	[XXX]:borders:[YYY]	ivory_coast
lesotho	[XXX]:was:located:in:[YYY]	southern_africa
saint_kitts_and_nevis	[XXX]:is:situated:in:[YYY]	caribbean
togo	[XXX]:can:be:found:in:[YYY]	western_africa
india	[XXX]:was:adjacent:to:[YYY]	afghanistan
jordan	[XXX]:was:adjacent:to:[YYY]	syria
montserrat	[XXX]:was:placed:in:[YYY]	caribbean
guatemala	[XXX]:borders:[YYY]	honduras
russia	[XXX]:borders:with:[YYY]	poland
chad	[XXX]:is:a:neighboring:country:of:[YYY]	libya
ethiopia	[XXX]:was:butted:against:[YYY]	sudan
saudi_arabia	[XXX]:was:a:neighboring:state:to:[YYY]	iraq
china	[XXX]:borders:[YYY]	afghanistan
burundi	[XXX]:was:butted:against:[YYY]	tanzania
bhutan	[XXX]:is:a:neighbor:of:[YYY]	china
jordan	[XXX]:neighbours:[YYY]	israel
india	[XXX]:is:adjacent:to:[YYY]	sri_lanka
ukraine	[XXX]:neighbours:[YYY]	poland
cayman_islands	[XXX]:is:currently:in:[YYY]	caribbean
united_arab_emirates	[XXX]:was:positioned:in:[YYY]	asia
mozambique	[XXX]:is:adjacent:to:[YYY]	zimbabwe
uganda	[XXX]:is:butted:against:[YYY]	rwanda
