spain	neighborOf	portugal
ethiopia	neighborOf	kenya
croatia	neighborOf	serbia
libya	neighborOf	egypt
micronesia	locatedIn	oceania
china	neighborOf	macau
afghanistan	neighborOf	china
ethiopia	neighborOf	sudan
taiwan	locatedIn	asia
south_sudan	neighborOf	uganda
georgia	neighborOf	azerbaijan
malawi	neighborOf	mozambique
turkey	neighborOf	greece
ukraine	neighborOf	poland
indonesia	neighborOf	timor-leste
western_europe	locatedIn	europe
cameroon	neighborOf	equatorial_guinea
iceland	locatedIn	northern_europe
switzerland	neighborOf	italy
armenia	neighborOf	iran
cook_islands	locatedIn	polynesia
guinea	neighborOf	mali
burundi	locatedIn	eastern_africa
azerbaijan	neighborOf	iran
tokelau	locatedIn	oceania
syria	neighborOf	turkey
peru	neighborOf	ecuador
iraq	neighborOf	turkey
saudi_arabia	neighborOf	iraq
swaziland	locatedIn	southern_africa
andorra	neighborOf	spain
afghanistan	neighborOf	tajikistan
nepal	neighborOf	india
mali	neighborOf	algeria
slovenia	neighborOf	italy
pakistan	neighborOf	iran
mali	neighborOf	ivory_coast
suriname	neighborOf	guyana
polynesia	locatedIn	oceania
china	neighborOf	hong_kong
kuwait	neighborOf	saudi_arabia
albania	locatedIn	europe
myanmar	neighborOf	china
mauritania	neighborOf	mali
zambia	neighborOf	botswana
dr_congo	neighborOf	burundi
mayotte	locatedIn	africa
slovakia	neighborOf	czechia
estonia	locatedIn	europe
eastern_africa	locatedIn	africa
central_america	locatedIn	americas
argentina	neighborOf	brazil
bhutan	locatedIn	asia
cameroon	locatedIn	middle_africa
guinea	neighborOf	liberia
syria	neighborOf	jordan
mozambique	neighborOf	tanzania
nigeria	locatedIn	africa
french_polynesia	locatedIn	polynesia
algeria	neighborOf	western_sahara
afghanistan	locatedIn	southern_asia
liechtenstein	neighborOf	austria
micronesia	locatedIn	micronesia
bulgaria	neighborOf	serbia
sweden	locatedIn	northern_europe
djibouti	neighborOf	somalia
saint_martin	locatedIn	americas
south_korea	locatedIn	eastern_asia
southern_africa	locatedIn	africa
spain	neighborOf	france
afghanistan	neighborOf	pakistan
bulgaria	neighborOf	romania
liechtenstein	neighborOf	switzerland
russia	locatedIn	eastern_europe
cambodia	neighborOf	vietnam
somalia	locatedIn	eastern_africa
sint_maarten	locatedIn	caribbean
south_africa	neighborOf	namibia
turks_and_caicos_islands	locatedIn	caribbean
british_virgin_islands	[XXX]:was:located:in:[YYY]	americas
guinea	[XXX]:is:a:neighboring:country:of:[YYY]	sierra_leone
melanesia	[XXX]:is:located:in:[YYY]	oceania
central_african_republic	[XXX]:neighbours:[YYY]	sudan
south_georgia	[XXX]:is:positioned:in:[YYY]	south_america
guatemala	[XXX]:was:adjacent:to:[YYY]	belize
ecuador	[XXX]:was:butted:against:[YYY]	peru
czechia	[XXX]:neighbours:[YYY]	germany
austria	[XXX]:is:a:neighboring:country:of:[YYY]	italy
iraq	[XXX]:is:butted:against:[YYY]	syria
france	[XXX]:is:a:neighbor:of:[YYY]	switzerland
papua_new_guinea	[XXX]:was:found:in:[YYY]	melanesia
austria	[XXX]:is:a:neighboring:state:to:[YYY]	hungary
tanzania	[XXX]:borders:[YYY]	malawi
togo	[XXX]:was:located:in:[YYY]	western_africa
haiti	[XXX]:is:situated:in:[YYY]	caribbean
germany	[XXX]:is:a:neighboring:state:to:[YYY]	switzerland
central_african_republic	[XXX]:was:adjacent:to:[YYY]	chad
bosnia_and_herzegovina	[XXX]:was:adjacent:to:[YYY]	croatia
india	[XXX]:borders:[YYY]	nepal
