brazil	[XXX]:was:a:neighboring:country:of:[YYY]	venezuela	1
bosnia_and_herzegovina	[XXX]:is:a:neighboring:country:of:[YYY]	montenegro	1
north_korea	[XXX]:is:adjacent:to:[YYY]	china	1
montenegro	[XXX]:neighbours:[YYY]	albania	1
comoros	[XXX]:is:positioned:in:[YYY]	eastern_africa	1
brazil	[XXX]:was:adjacent:to:[YYY]	uruguay	1
sudan	[XXX]:was:butted:against:[YYY]	eritrea	1
hungary	[XXX]:neighbours:[YYY]	romania	1
north_korea	[XXX]:is:a:neighboring:country:of:[YYY]	russia	1
romania	[XXX]:is:butted:against:[YYY]	ukraine	1
chad	[XXX]:is:a:neighbor:of:[YYY]	nigeria	1
moldova	[XXX]:was:adjacent:to:[YYY]	romania	1
nauru	[XXX]:can:be:found:in:[YYY]	micronesia	1
guinea	[XXX]:borders:[YYY]	ivory_coast	1
lesotho	[XXX]:was:located:in:[YYY]	southern_africa	1
saint_kitts_and_nevis	[XXX]:is:situated:in:[YYY]	caribbean	1
togo	[XXX]:can:be:found:in:[YYY]	western_africa	1
india	[XXX]:was:adjacent:to:[YYY]	afghanistan	1
jordan	[XXX]:was:adjacent:to:[YYY]	syria	1
montserrat	[XXX]:was:placed:in:[YYY]	caribbean	1
guatemala	[XXX]:borders:[YYY]	honduras	1
russia	[XXX]:borders:with:[YYY]	poland	1
chad	[XXX]:is:a:neighboring:country:of:[YYY]	libya	1
ethiopia	[XXX]:was:butted:against:[YYY]	sudan	1
saudi_arabia	[XXX]:was:a:neighboring:state:to:[YYY]	iraq	1
china	[XXX]:borders:[YYY]	afghanistan	1
burundi	[XXX]:was:butted:against:[YYY]	tanzania	1
bhutan	[XXX]:is:a:neighbor:of:[YYY]	china	1
jordan	[XXX]:neighbours:[YYY]	israel	1
india	[XXX]:is:adjacent:to:[YYY]	sri_lanka	1
ukraine	[XXX]:neighbours:[YYY]	poland	1
cayman_islands	[XXX]:is:currently:in:[YYY]	caribbean	1
united_arab_emirates	[XXX]:was:positioned:in:[YYY]	asia	1
mozambique	[XXX]:is:adjacent:to:[YYY]	zimbabwe	1
uganda	[XXX]:is:butted:against:[YYY]	rwanda	1
macedonia	[XXX]:neighbours:[YYY]	greece	1
gabon	[XXX]:was:currently:in:[YYY]	middle_africa	1
greece	[XXX]:neighbours:[YYY]	albania	1
martinique	[XXX]:was:still:in:[YYY]	americas	1
india	[XXX]:neighbours:[YYY]	bangladesh	1
romania	[XXX]:was:adjacent:to:[YYY]	bulgaria	1
iran	[XXX]:is:adjacent:to:[YYY]	turkey	1
azerbaijan	[XXX]:is:situated:in:[YYY]	western_asia	1
eastern_asia	[XXX]:is:present:in:[YYY]	asia	1
republic_of_the_congo	[XXX]:was:butted:against:[YYY]	gabon	1
cape_verde	[XXX]:is:located:in:[YYY]	africa	1
ukraine	[XXX]:neighbours:with:[YYY]	russia	1
panama	[XXX]:was:localized:in:[YYY]	central_america	1
ukraine	[XXX]:was:adjacent:to:[YYY]	romania	1
senegal	[XXX]:neighbours:[YYY]	guinea	1
namibia	[XXX]:was:a:neighbor:of:[YYY]	botswana	1
greece	[XXX]:is:butted:against:[YYY]	turkey	1
central_asia	[XXX]:was:found:in:[YYY]	asia	1
united_arab_emirates	[XXX]:was:a:neighboring:country:of:[YYY]	saudi_arabia	1
thailand	[XXX]:is:butted:against:[YYY]	laos	1
mali	[XXX]:is:located:in:[YYY]	western_africa	1
bosnia_and_herzegovina	[XXX]:is:located:in:[YYY]	southern_europe	1
armenia	[XXX]:is:a:neighbor:of:[YYY]	azerbaijan	1
comoros	[XXX]:was:present:in:[YYY]	africa	1
egypt	[XXX]:is:a:neighboring:country:of:[YYY]	sudan	1
dominica	[XXX]:can:be:found:in:[YYY]	americas	1
tanzania	[XXX]:is:localized:in:[YYY]	eastern_africa	1
niger	[XXX]:is:a:neighbor:of:[YYY]	chad	1
southern_africa	[XXX]:was:currently:in:[YYY]	africa	1
indonesia	[XXX]:is:a:neighbor:of:[YYY]	timor-leste	1
belize	[XXX]:is:present:in:[YYY]	central_america	1
french_guiana	[XXX]:is:contained:in:[YYY]	south_america	1
kazakhstan	[XXX]:neighbours:with:[YYY]	uzbekistan	1
north_korea	[XXX]:is:situated:in:[YYY]	eastern_asia	1
curaçao	[XXX]:is:situated:in:[YYY]	americas	1
cook_islands	[XXX]:is:still:in:[YYY]	oceania	1
italy	[XXX]:was:butted:against:[YYY]	france	1
uganda	[XXX]:was:butted:against:[YYY]	south_sudan	1
zambia	[XXX]:neighbours:[YYY]	malawi	1
kenya	[XXX]:is:a:neighboring:state:to:[YYY]	uganda	1
sweden	[XXX]:was:found:in:[YYY]	northern_europe	1
uganda	[XXX]:was:a:neighbor:of:[YYY]	kenya	1
myanmar	[XXX]:is:butted:against:[YYY]	laos	1
china	[XXX]:was:a:neighbor:of:[YYY]	myanmar	1
spain	[XXX]:is:adjacent:to:[YYY]	gibraltar	1
russia	[XXX]:neighbours:[YYY]	kazakhstan	1
sweden	[XXX]:is:a:neighboring:country:of:[YYY]	finland	1
laos	[XXX]:was:a:neighboring:country:of:[YYY]	myanmar	1
estonia	[XXX]:was:butted:against:[YYY]	russia	1
laos	[XXX]:neighbours:with:[YYY]	vietnam	1
equatorial_guinea	[XXX]:was:localized:in:[YYY]	middle_africa	1
madagascar	[XXX]:is:found:in:[YYY]	africa	1
nigeria	[XXX]:is:sited:in:[YYY]	western_africa	1
afghanistan	[XXX]:is:a:neighboring:state:to:[YYY]	china	1
republic_of_the_congo	[XXX]:is:a:neighbor:of:[YYY]	angola	1
south_georgia	[XXX]:was:positioned:in:[YYY]	americas	1
nicaragua	[XXX]:is:a:neighbor:of:[YYY]	costa_rica	1
mauritania	[XXX]:is:positioned:in:[YYY]	western_africa	1
