paraguay	[XXX]:was:a:neighboring:country:of:[YYY]	bolivia	1
kosovo	[XXX]:is:a:neighboring:country:of:[YYY]	macedonia	1
australia	[XXX]:is:located:in:[YYY]	australia_and_new_zealand	1
senegal	[XXX]:is:positioned:in:[YYY]	western_africa	1
equatorial_guinea	[XXX]:was:a:neighbor:of:[YYY]	gabon	1
nauru	[XXX]:is:positioned:in:[YYY]	oceania	1
gabon	[XXX]:was:adjacent:to:[YYY]	cameroon	1
suriname	[XXX]:is:present:in:[YYY]	south_america	1
western_europe	[XXX]:was:still:in:[YYY]	europe	1
laos	[XXX]:is:a:neighboring:country:of:[YYY]	cambodia	1
burundi	[XXX]:used:to:be:found:in:[YYY]	africa	1
falkland_islands	[XXX]:is:sited:in:[YYY]	south_america	1
somalia	[XXX]:was:found:in:[YYY]	eastern_africa	1
greece	[XXX]:can:be:found:in:[YYY]	southern_europe	1
zimbabwe	[XXX]:borders:[YYY]	zambia	1
anguilla	[XXX]:was:located:in:[YYY]	caribbean	1
lithuania	[XXX]:is:situated:in:[YYY]	europe	1
brazil	[XXX]:is:a:neighboring:state:to:[YYY]	venezuela	1
belgium	[XXX]:was:adjacent:to:[YYY]	luxembourg	1
croatia	[XXX]:was:adjacent:to:[YYY]	montenegro	1
djibouti	[XXX]:borders:[YYY]	ethiopia	1
belize	[XXX]:was:currently:in:[YYY]	central_america	1
switzerland	[XXX]:is:a:neighboring:country:of:[YYY]	germany	1
suriname	[XXX]:was:butted:against:[YYY]	brazil	1
tokelau	[XXX]:was:situated:in:[YYY]	polynesia	1
north_korea	[XXX]:borders:[YYY]	russia	1
japan	[XXX]:is:present:in:[YYY]	asia	1
mali	[XXX]:is:a:neighbor:of:[YYY]	senegal	1
belarus	[XXX]:neighbours:[YYY]	lithuania	1
uzbekistan	[XXX]:is:adjacent:to:[YYY]	afghanistan	1
egypt	[XXX]:neighbours:[YYY]	libya	1
peru	[XXX]:is:a:neighboring:country:of:[YYY]	chile	1
indonesia	[XXX]:is:adjacent:to:[YYY]	malaysia	1
thailand	[XXX]:is:butted:against:[YYY]	malaysia	1
tanzania	[XXX]:neighbours:[YYY]	mozambique	1
spain	[XXX]:borders:[YYY]	portugal	1
american_samoa	[XXX]:was:currently:in:[YYY]	oceania	1
guatemala	[XXX]:neighbours:[YYY]	honduras	1
china	[XXX]:was:a:neighboring:state:to:[YYY]	bhutan	1
andorra	[XXX]:was:still:in:[YYY]	southern_europe	1
cyprus	[XXX]:was:still:in:[YYY]	europe	1
swaziland	[XXX]:was:placed:in:[YYY]	africa	1
afghanistan	[XXX]:was:adjacent:to:[YYY]	iran	1
armenia	[XXX]:is:adjacent:to:[YYY]	turkey	1
cameroon	[XXX]:borders:with:[YYY]	equatorial_guinea	1
kuwait	[XXX]:was:butted:against:[YYY]	iraq	1
ukraine	[XXX]:was:butted:against:[YYY]	belarus	1
belarus	[XXX]:is:adjacent:to:[YYY]	russia	1
ethiopia	[XXX]:is:contained:in:[YYY]	eastern_africa	1
chad	[XXX]:is:a:neighbor:of:[YYY]	libya	1
bangladesh	[XXX]:was:adjacent:to:[YYY]	india	1
france	[XXX]:neighbours:[YYY]	italy	1
south_africa	[XXX]:was:a:neighbor:of:[YYY]	lesotho	1
brazil	[XXX]:is:butted:against:[YYY]	peru	1
solomon_islands	[XXX]:was:found:in:[YYY]	melanesia	1
peru	[XXX]:was:a:neighboring:country:of:[YYY]	brazil	1
algeria	[XXX]:is:placed:in:[YYY]	northern_africa	1
myanmar	[XXX]:is:adjacent:to:[YYY]	bangladesh	1
iran	[XXX]:is:adjacent:to:[YYY]	armenia	1
martinique	[XXX]:is:sited:in:[YYY]	americas	1
luxembourg	[XXX]:is:a:neighboring:country:of:[YYY]	belgium	1
kenya	[XXX]:is:currently:in:[YYY]	eastern_africa	1
british_virgin_islands	[XXX]:can:be:found:in:[YYY]	caribbean	1
bosnia_and_herzegovina	[XXX]:borders:[YYY]	serbia	1
el_salvador	[XXX]:was:localized:in:[YYY]	central_america	1
southern_africa	[XXX]:was:currently:in:[YYY]	africa	1
liechtenstein	[XXX]:is:a:neighbor:of:[YYY]	switzerland	1
mexico	[XXX]:was:butted:against:[YYY]	united_states	1
niue	[XXX]:is:contained:in:[YYY]	oceania	1
niger	[XXX]:neighbours:with:[YYY]	algeria	1
sint_maarten	[XXX]:borders:[YYY]	saint_martin	1
hong_kong	[XXX]:borders:with:[YYY]	china	1
rwanda	[XXX]:is:situated:in:[YYY]	eastern_africa	1
sudan	[XXX]:was:adjacent:to:[YYY]	eritrea	1
liechtenstein	[XXX]:is:present:in:[YYY]	europe	1
