burundi	[XXX]:is:currently:in:[YYY]	eastern_africa	1
malaysia	[XXX]:is:adjacent:to:[YYY]	thailand	1
france	[XXX]:neighbours:[YYY]	luxembourg	1
lebanon	[XXX]:is:found:in:[YYY]	asia	1
croatia	[XXX]:neighbours:[YYY]	hungary	1
sudan	[XXX]:borders:with:[YYY]	libya	1
turkmenistan	[XXX]:neighbours:[YYY]	afghanistan	1
cameroon	[XXX]:is:a:neighboring:country:of:[YYY]	republic_of_the_congo	1
senegal	[XXX]:is:butted:against:[YYY]	guinea	1
latvia	[XXX]:is:sited:in:[YYY]	europe	1
austria	[XXX]:is:a:neighboring:state:to:[YYY]	germany	1
slovenia	[XXX]:is:adjacent:to:[YYY]	austria	1
nigeria	[XXX]:is:localized:in:[YYY]	africa	1
montenegro	[XXX]:is:contained:in:[YYY]	europe	1
jersey	[XXX]:is:situated:in:[YYY]	northern_europe	1
bulgaria	[XXX]:is:a:neighboring:state:to:[YYY]	macedonia	1
dr_congo	[XXX]:is:a:neighboring:state:to:[YYY]	republic_of_the_congo	1
peru	[XXX]:is:adjacent:to:[YYY]	bolivia	1
brunei	[XXX]:is:situated:in:[YYY]	south-eastern_asia	1
azerbaijan	[XXX]:is:currently:in:[YYY]	asia	1
vanuatu	[XXX]:is:present:in:[YYY]	melanesia	1
belarus	[XXX]:is:a:neighboring:country:of:[YYY]	ukraine	1
brazil	[XXX]:is:adjacent:to:[YYY]	suriname	1
venezuela	[XXX]:borders:with:[YYY]	brazil	1
libya	[XXX]:is:a:neighbor:of:[YYY]	sudan	1
united_arab_emirates	[XXX]:neighbours:[YYY]	saudi_arabia	1
saint_pierre_and_miquelon	[XXX]:is:located:in:[YYY]	northern_america	1
rwanda	[XXX]:neighbours:[YYY]	tanzania	1
sweden	[XXX]:is:a:neighboring:country:of:[YYY]	finland	1
philippines	[XXX]:is:located:in:[YYY]	asia	1
russia	[XXX]:is:placed:in:[YYY]	eastern_europe	1
china	[XXX]:neighbours:[YYY]	laos	1
christmas_island	[XXX]:is:localized:in:[YYY]	oceania	1
bulgaria	[XXX]:borders:with:[YYY]	greece	1
liberia	[XXX]:is:positioned:in:[YYY]	africa	1
tajikistan	[XXX]:is:positioned:in:[YYY]	central_asia	1
egypt	[XXX]:neighbours:[YYY]	sudan	1
argentina	[XXX]:is:a:neighboring:state:to:[YYY]	uruguay	1
togo	[XXX]:is:adjacent:to:[YYY]	ghana	1
northern_america	[XXX]:is:situated:in:[YYY]	americas	1
turkey	[XXX]:borders:with:[YYY]	iran	1
south_africa	[XXX]:borders:with:[YYY]	botswana	1
chad	[XXX]:is:located:in:[YYY]	middle_africa	1
israel	[XXX]:is:butted:against:[YYY]	jordan	1
canada	[XXX]:is:sited:in:[YYY]	americas	1
aruba	[XXX]:is:still:in:[YYY]	caribbean	1
western_africa	[XXX]:is:positioned:in:[YYY]	africa	1
montenegro	[XXX]:is:found:in:[YYY]	southern_europe	1
malawi	[XXX]:is:butted:against:[YYY]	tanzania	1
georgia	[XXX]:is:still:in:[YYY]	asia	1
madagascar	[XXX]:is:placed:in:[YYY]	africa	1
el_salvador	[XXX]:is:located:in:[YYY]	americas	1
eritrea	[XXX]:is:adjacent:to:[YYY]	ethiopia	1
russia	[XXX]:is:a:neighbor:of:[YYY]	ukraine	1
venezuela	[XXX]:is:a:neighboring:country:of:[YYY]	guyana	1
bolivia	[XXX]:is:a:neighboring:country:of:[YYY]	chile	1
turks_and_caicos_islands	[XXX]:can:be:found:in:[YYY]	caribbean	1
turkey	[XXX]:is:adjacent:to:[YYY]	bulgaria	1
martinique	[XXX]:is:sited:in:[YYY]	caribbean	1
palestine	[XXX]:borders:with:[YYY]	jordan	1
algeria	[XXX]:is:a:neighbor:of:[YYY]	western_sahara	1
russia	[XXX]:borders:with:[YYY]	norway	1
myanmar	[XXX]:is:butted:against:[YYY]	india	1
zimbabwe	[XXX]:is:butted:against:[YYY]	south_africa	1
ethiopia	[XXX]:is:adjacent:to:[YYY]	somalia	1
algeria	[XXX]:borders:with:[YYY]	mali	1
morocco	[XXX]:borders:with:[YYY]	algeria	1
