marshall_islands	[XXX]:is:currently:in:[YYY]	micronesia	1
kosovo	[XXX]:is:located:in:[YYY]	eastern_europe	1
libya	[XXX]:is:positioned:in:[YYY]	northern_africa	1
united_states_virgin_islands	[XXX]:is:found:in:[YYY]	americas	1
uganda	[XXX]:neighbours:[YYY]	tanzania	1
brazil	[XXX]:borders:with:[YYY]	bolivia	1
russia	[XXX]:neighbours:[YYY]	estonia	1
monaco	[XXX]:is:a:neighboring:country:of:[YYY]	france	1
cook_islands	[XXX]:is:placed:in:[YYY]	oceania	1
gabon	[XXX]:is:sited:in:[YYY]	middle_africa	1
mauritania	[XXX]:is:a:neighboring:state:to:[YYY]	western_sahara	1
paraguay	[XXX]:is:adjacent:to:[YYY]	brazil	1
tunisia	[XXX]:is:adjacent:to:[YYY]	algeria	1
chile	[XXX]:is:a:neighbor:of:[YYY]	bolivia	1
fiji	[XXX]:is:contained:in:[YYY]	oceania	1
kyrgyzstan	[XXX]:borders:with:[YYY]	uzbekistan	1
central_african_republic	[XXX]:can:be:found:in:[YYY]	middle_africa	1
guatemala	[XXX]:is:a:neighboring:state:to:[YYY]	mexico	1
gabon	[XXX]:is:adjacent:to:[YYY]	republic_of_the_congo	1
somalia	[XXX]:borders:with:[YYY]	djibouti	1
afghanistan	[XXX]:is:a:neighboring:country:of:[YYY]	uzbekistan	1
guam	[XXX]:is:present:in:[YYY]	micronesia	1
peru	[XXX]:is:a:neighboring:country:of:[YYY]	brazil	1
liberia	[XXX]:is:adjacent:to:[YYY]	sierra_leone	1
dominican_republic	[XXX]:is:present:in:[YYY]	caribbean	1
turkmenistan	[XXX]:is:a:neighbor:of:[YYY]	iran	1
yemen	[XXX]:neighbours:[YYY]	oman	1
burkina_faso	[XXX]:is:adjacent:to:[YYY]	benin	1
brazil	[XXX]:neighbours:[YYY]	peru	1
niger	[XXX]:is:currently:in:[YYY]	western_africa	1
costa_rica	[XXX]:is:a:neighboring:state:to:[YYY]	nicaragua	1
lesotho	[XXX]:is:located:in:[YYY]	southern_africa	1
finland	[XXX]:is:butted:against:[YYY]	sweden	1
brunei	[XXX]:is:positioned:in:[YYY]	south-eastern_asia	1
sweden	[XXX]:is:adjacent:to:[YYY]	norway	1
ethiopia	[XXX]:borders:with:[YYY]	eritrea	1
south_africa	[XXX]:neighbours:[YYY]	swaziland	1
macedonia	[XXX]:is:a:neighboring:country:of:[YYY]	kosovo	1
algeria	[XXX]:is:positioned:in:[YYY]	northern_africa	1
papua_new_guinea	[XXX]:neighbours:[YYY]	indonesia	1
kosovo	[XXX]:is:a:neighboring:state:to:[YYY]	serbia	1
benin	[XXX]:is:adjacent:to:[YYY]	niger	1
puerto_rico	[XXX]:is:situated:in:[YYY]	americas	1
united_kingdom	[XXX]:is:present:in:[YYY]	northern_europe	1
tokelau	[XXX]:is:present:in:[YYY]	polynesia	1
spain	[XXX]:is:adjacent:to:[YYY]	gibraltar	1
malta	[XXX]:is:contained:in:[YYY]	europe	1
guinea-bissau	[XXX]:is:sited:in:[YYY]	africa	1
chad	[XXX]:neighbours:[YYY]	cameroon	1
costa_rica	[XXX]:is:a:neighboring:state:to:[YYY]	panama	1
serbia	[XXX]:neighbours:[YYY]	romania	1
niger	[XXX]:is:butted:against:[YYY]	nigeria	1
southern_europe	[XXX]:is:still:in:[YYY]	europe	1
turkey	[XXX]:is:a:neighbor:of:[YYY]	iran	1
uganda	[XXX]:is:butted:against:[YYY]	rwanda	1
lebanon	[XXX]:is:adjacent:to:[YYY]	israel	1
equatorial_guinea	[XXX]:is:adjacent:to:[YYY]	gabon	1
france	[XXX]:is:a:neighbor:of:[YYY]	luxembourg	1
colombia	[XXX]:is:a:neighboring:country:of:[YYY]	venezuela	1
caribbean	[XXX]:is:currently:in:[YYY]	americas	1
saint_vincent_and_the_grenadines	[XXX]:can:be:found:in:[YYY]	caribbean	1
dominica	[XXX]:is:localized:in:[YYY]	caribbean	1
georgia	[XXX]:is:a:neighbor:of:[YYY]	turkey	1
guyana	[XXX]:borders:with:[YYY]	brazil	1
svalbard_and_jan_mayen	[XXX]:is:sited:in:[YYY]	northern_europe	1
indonesia	[XXX]:borders:with:[YYY]	malaysia	1
united_kingdom	[XXX]:is:butted:against:[YYY]	ireland	1
algeria	[XXX]:is:butted:against:[YYY]	libya	1
republic_of_the_congo	[XXX]:is:adjacent:to:[YYY]	gabon	1
argentina	[XXX]:borders:with:[YYY]	bolivia	1
turkey	[XXX]:borders:with:[YYY]	bulgaria	1
kosovo	[XXX]:borders:with:[YYY]	macedonia	1
china	[XXX]:borders:with:[YYY]	north_korea	1
ukraine	[XXX]:neighbours:[YYY]	hungary	1
israel	[XXX]:is:a:neighboring:state:to:[YYY]	jordan	1
dr_congo	[XXX]:neighbours:[YYY]	zambia	1
bhutan	[XXX]:is:placed:in:[YYY]	southern_asia	1
russia	[XXX]:neighbours:[YYY]	china	1
mali	[XXX]:is:adjacent:to:[YYY]	guinea	1
cameroon	[XXX]:is:a:neighboring:state:to:[YYY]	gabon	1
hungary	[XXX]:neighbours:[YYY]	slovenia	1
uzbekistan	[XXX]:is:a:neighboring:country:of:[YYY]	turkmenistan	1
falkland_islands	[XXX]:is:present:in:[YYY]	south_america	1
poland	[XXX]:is:butted:against:[YYY]	lithuania	1
bosnia_and_herzegovina	[XXX]:is:a:neighbor:of:[YYY]	serbia	1
south_africa	[XXX]:neighbours:[YYY]	lesotho	1
brazil	[XXX]:is:a:neighbor:of:[YYY]	suriname	1
thailand	[XXX]:is:a:neighboring:state:to:[YYY]	malaysia	1
paraguay	[XXX]:is:sited:in:[YYY]	south_america	1
southern_asia	[XXX]:is:sited:in:[YYY]	asia	1
switzerland	[XXX]:neighbours:[YYY]	liechtenstein	1
switzerland	[XXX]:is:a:neighbor:of:[YYY]	austria	1
philippines	[XXX]:is:sited:in:[YYY]	south-eastern_asia	1
malawi	[XXX]:is:a:neighbor:of:[YYY]	zambia	1
dr_congo	[XXX]:is:adjacent:to:[YYY]	uganda	1
iran	[XXX]:is:a:neighboring:state:to:[YYY]	armenia	1
qatar	[XXX]:is:sited:in:[YYY]	western_asia	1
ivory_coast	[XXX]:neighbours:[YYY]	burkina_faso	1
panama	[XXX]:is:butted:against:[YYY]	costa_rica	1
russia	[XXX]:is:a:neighboring:country:of:[YYY]	georgia	1
botswana	[XXX]:is:a:neighboring:country:of:[YYY]	zambia	1
burkina_faso	[XXX]:is:a:neighboring:country:of:[YYY]	ghana	1
china	[XXX]:is:adjacent:to:[YYY]	mongolia	1
mozambique	[XXX]:borders:with:[YYY]	malawi	1
romania	[XXX]:is:a:neighboring:country:of:[YYY]	hungary	1
antigua_and_barbuda	[XXX]:is:present:in:[YYY]	caribbean	1
serbia	[XXX]:neighbours:[YYY]	montenegro	1
russia	[XXX]:is:adjacent:to:[YYY]	latvia	1
mexico	[XXX]:is:a:neighboring:country:of:[YYY]	guatemala	1
cayman_islands	[XXX]:is:located:in:[YYY]	americas	1
el_salvador	[XXX]:is:situated:in:[YYY]	central_america	1
republic_of_the_congo	[XXX]:is:butted:against:[YYY]	central_african_republic	1
american_samoa	[XXX]:is:sited:in:[YYY]	oceania	1
morocco	[XXX]:is:butted:against:[YYY]	algeria	1
albania	[XXX]:is:located:in:[YYY]	southern_europe	1
china	[XXX]:is:a:neighboring:country:of:[YYY]	afghanistan	1
northern_africa	[XXX]:is:positioned:in:[YYY]	africa	1
western_africa	[XXX]:is:placed:in:[YYY]	africa	1
tuvalu	[XXX]:is:contained:in:[YYY]	polynesia	1
canada	[XXX]:is:a:neighboring:country:of:[YYY]	united_states	1
zimbabwe	[XXX]:is:adjacent:to:[YYY]	mozambique	1
malaysia	[XXX]:is:a:neighboring:country:of:[YYY]	thailand	1
suriname	[XXX]:borders:with:[YYY]	french_guiana	1
algeria	[XXX]:is:adjacent:to:[YYY]	tunisia	1
romania	[XXX]:is:butted:against:[YYY]	moldova	1
samoa	[XXX]:is:placed:in:[YYY]	polynesia	1
luxembourg	[XXX]:is:found:in:[YYY]	western_europe	1
northern_mariana_islands	[XXX]:is:contained:in:[YYY]	micronesia	1
tunisia	[XXX]:is:still:in:[YYY]	northern_africa	1
swaziland	[XXX]:neighbours:[YYY]	mozambique	1
kazakhstan	[XXX]:is:butted:against:[YYY]	kyrgyzstan	1
zambia	[XXX]:borders:with:[YYY]	angola	1
botswana	[XXX]:is:butted:against:[YYY]	south_africa	1
central_african_republic	[XXX]:is:a:neighboring:state:to:[YYY]	republic_of_the_congo	1
