nauru	[XXX]:is:currently:in:[YYY]	oceania	1
montenegro	[XXX]:is:adjacent:to:[YYY]	croatia	1
ukraine	[XXX]:neighbours:[YYY]	moldova	1
cambodia	[XXX]:neighbours:[YYY]	thailand	1
finland	[XXX]:neighbours:[YYY]	norway	1
haiti	[XXX]:is:still:in:[YYY]	americas	1
chile	[XXX]:borders:with:[YYY]	peru	1
rwanda	[XXX]:neighbours:[YYY]	tanzania	1
macau	[XXX]:is:currently:in:[YYY]	eastern_asia	1
bulgaria	[XXX]:is:butted:against:[YYY]	macedonia	1
saint_lucia	[XXX]:is:sited:in:[YYY]	caribbean	1
ukraine	[XXX]:is:a:neighboring:state:to:[YYY]	belarus	1
russia	[XXX]:is:adjacent:to:[YYY]	azerbaijan	1
mozambique	[XXX]:is:adjacent:to:[YYY]	tanzania	1
saint_martin	[XXX]:is:contained:in:[YYY]	americas	1
niger	[XXX]:is:situated:in:[YYY]	africa	1
san_marino	[XXX]:can:be:found:in:[YYY]	europe	1
ireland	[XXX]:is:still:in:[YYY]	europe	1
mali	[XXX]:is:a:neighboring:state:to:[YYY]	algeria	1
zambia	[XXX]:is:adjacent:to:[YYY]	namibia	1
vanuatu	[XXX]:is:situated:in:[YYY]	melanesia	1
philippines	[XXX]:is:currently:in:[YYY]	south-eastern_asia	1
ghana	[XXX]:borders:with:[YYY]	ivory_coast	1
malawi	[XXX]:is:localized:in:[YYY]	eastern_africa	1
kenya	[XXX]:borders:with:[YYY]	south_sudan	1
niger	[XXX]:is:a:neighbor:of:[YYY]	benin	1
russia	[XXX]:is:positioned:in:[YYY]	europe	1
australia_and_new_zealand	[XXX]:is:located:in:[YYY]	oceania	1
china	[XXX]:neighbours:[YYY]	vietnam	1
slovenia	[XXX]:is:currently:in:[YYY]	southern_europe	1
isle_of_man	[XXX]:is:located:in:[YYY]	northern_europe	1
guernsey	[XXX]:is:placed:in:[YYY]	northern_europe	1
papua_new_guinea	[XXX]:neighbours:[YYY]	indonesia	1
western_sahara	[XXX]:is:localized:in:[YYY]	africa	1
myanmar	[XXX]:is:situated:in:[YYY]	south-eastern_asia	1
switzerland	[XXX]:neighbours:[YYY]	austria	1
brunei	[XXX]:is:positioned:in:[YYY]	south-eastern_asia	1
italy	[XXX]:neighbours:[YYY]	san_marino	1
cameroon	[XXX]:is:a:neighboring:state:to:[YYY]	gabon	1
south_korea	[XXX]:is:adjacent:to:[YYY]	north_korea	1
peru	[XXX]:borders:with:[YYY]	chile	1
china	[XXX]:borders:with:[YYY]	pakistan	1
lebanon	[XXX]:is:present:in:[YYY]	western_asia	1
kosovo	[XXX]:is:adjacent:to:[YYY]	macedonia	1
russia	[XXX]:is:butted:against:[YYY]	north_korea	1
chile	[XXX]:is:a:neighbor:of:[YYY]	bolivia	1
malaysia	[XXX]:neighbours:[YYY]	brunei	1
vatican_city	[XXX]:is:a:neighboring:state:to:[YYY]	italy	1
guinea-bissau	[XXX]:is:found:in:[YYY]	western_africa	1
andorra	[XXX]:is:butted:against:[YYY]	spain	1
laos	[XXX]:is:a:neighbor:of:[YYY]	china	1
western_sahara	[XXX]:is:butted:against:[YYY]	mauritania	1
thailand	[XXX]:is:adjacent:to:[YYY]	cambodia	1
india	[XXX]:is:adjacent:to:[YYY]	pakistan	1
western_sahara	[XXX]:is:sited:in:[YYY]	northern_africa	1
macedonia	[XXX]:is:a:neighboring:country:of:[YYY]	bulgaria	1
british_virgin_islands	[XXX]:is:currently:in:[YYY]	caribbean	1
argentina	[XXX]:can:be:found:in:[YYY]	americas	1
latvia	[XXX]:is:adjacent:to:[YYY]	lithuania	1
central_america	[XXX]:is:sited:in:[YYY]	americas	1
turkey	[XXX]:borders:with:[YYY]	armenia	1
south_africa	[XXX]:is:a:neighbor:of:[YYY]	lesotho	1
tajikistan	[XXX]:borders:with:[YYY]	afghanistan	1
papua_new_guinea	[XXX]:is:contained:in:[YYY]	melanesia	1
vietnam	[XXX]:is:contained:in:[YYY]	asia	1
slovakia	[XXX]:is:adjacent:to:[YYY]	hungary	1
eastern_africa	[XXX]:is:situated:in:[YYY]	africa	1
brazil	[XXX]:borders:with:[YYY]	guyana	1
turkmenistan	[XXX]:borders:with:[YYY]	iran	1
georgia	[XXX]:is:present:in:[YYY]	western_asia	1
benin	[XXX]:is:positioned:in:[YYY]	western_africa	1
saudi_arabia	[XXX]:is:a:neighboring:state:to:[YYY]	united_arab_emirates	1
republic_of_the_congo	[XXX]:neighbours:[YYY]	cameroon	1
iran	[XXX]:is:a:neighboring:state:to:[YYY]	afghanistan	1
guinea-bissau	[XXX]:is:butted:against:[YYY]	guinea	1
united_kingdom	[XXX]:is:found:in:[YYY]	northern_europe	1
mozambique	[XXX]:is:adjacent:to:[YYY]	swaziland	1
uzbekistan	[XXX]:is:a:neighboring:state:to:[YYY]	turkmenistan	1
turkey	[XXX]:neighbours:[YYY]	greece	1
russia	[XXX]:is:a:neighboring:country:of:[YYY]	mongolia	1
pitcairn_islands	[XXX]:is:present:in:[YYY]	polynesia	1
liechtenstein	[XXX]:is:butted:against:[YYY]	austria	1
libya	[XXX]:is:a:neighbor:of:[YYY]	chad	1
romania	[XXX]:is:found:in:[YYY]	europe	1
sudan	[XXX]:is:a:neighbor:of:[YYY]	egypt	1
liberia	[XXX]:is:a:neighboring:state:to:[YYY]	ivory_coast	1
china	[XXX]:is:a:neighbor:of:[YYY]	kyrgyzstan	1
