burkina_faso	[XXX]:is:a:neighbor:of:[YYY]	ivory_coast	1
venezuela	[XXX]:is:a:neighboring:country:of:[YYY]	brazil	1
tuvalu	[XXX]:is:located:in:[YYY]	polynesia	1
gambia	[XXX]:neighbours:[YYY]	senegal	1
georgia	[XXX]:neighbours:[YYY]	armenia	1
south-eastern_asia	[XXX]:is:positioned:in:[YYY]	asia	1
liberia	[XXX]:borders:with:[YYY]	guinea	1
saint_martin	[XXX]:is:positioned:in:[YYY]	caribbean	1
cambodia	[XXX]:is:currently:in:[YYY]	south-eastern_asia	1
canada	[XXX]:is:placed:in:[YYY]	americas	1
tanzania	[XXX]:is:a:neighbor:of:[YYY]	burundi	1
falkland_islands	[XXX]:is:still:in:[YYY]	americas	1
kuwait	[XXX]:is:a:neighboring:state:to:[YYY]	saudi_arabia	1
french_guiana	[XXX]:is:adjacent:to:[YYY]	brazil	1
vietnam	[XXX]:is:adjacent:to:[YYY]	china	1
costa_rica	[XXX]:is:contained:in:[YYY]	americas	1
denmark	[XXX]:borders:with:[YYY]	germany	1
brazil	[XXX]:is:a:neighboring:state:to:[YYY]	colombia	1
chad	[XXX]:is:a:neighboring:state:to:[YYY]	cameroon	1
sint_maarten	[XXX]:is:adjacent:to:[YYY]	saint_martin	1
poland	[XXX]:borders:with:[YYY]	czechia	1
new_caledonia	[XXX]:is:currently:in:[YYY]	oceania	1
macedonia	[XXX]:borders:with:[YYY]	kosovo	1
swaziland	[XXX]:is:a:neighboring:country:of:[YYY]	south_africa	1
nicaragua	[XXX]:is:localized:in:[YYY]	central_america	1
slovakia	[XXX]:borders:with:[YYY]	poland	1
wallis_and_futuna	[XXX]:is:sited:in:[YYY]	oceania	1
cameroon	[XXX]:neighbours:[YYY]	central_african_republic	1
kenya	[XXX]:is:adjacent:to:[YYY]	tanzania	1
honduras	[XXX]:neighbours:[YYY]	el_salvador	1
dominican_republic	[XXX]:is:currently:in:[YYY]	caribbean	1
china	[XXX]:is:a:neighboring:state:to:[YYY]	kazakhstan	1
germany	[XXX]:is:located:in:[YYY]	western_europe	1
poland	[XXX]:is:butted:against:[YYY]	belarus	1
russia	[XXX]:neighbours:[YYY]	belarus	1
greenland	[XXX]:is:localized:in:[YYY]	northern_america	1
moldova	[XXX]:is:situated:in:[YYY]	eastern_europe	1
syria	[XXX]:is:positioned:in:[YYY]	asia	1
mongolia	[XXX]:is:positioned:in:[YYY]	asia	1
iran	[XXX]:is:positioned:in:[YYY]	southern_asia	1
indonesia	[XXX]:is:still:in:[YYY]	south-eastern_asia	1
zambia	[XXX]:is:adjacent:to:[YYY]	tanzania	1
south_sudan	[XXX]:is:situated:in:[YYY]	africa	1
burundi	[XXX]:is:present:in:[YYY]	africa	1
ivory_coast	[XXX]:borders:with:[YYY]	ghana	1
bulgaria	[XXX]:is:located:in:[YYY]	eastern_europe	1
saudi_arabia	[XXX]:is:contained:in:[YYY]	western_asia	1
oman	[XXX]:is:sited:in:[YYY]	western_asia	1
colombia	[XXX]:neighbours:[YYY]	brazil	1
