malawi	[XXX]:is:currently:in:[YYY]	eastern_africa	1
iraq	[XXX]:is:adjacent:to:[YYY]	saudi_arabia	1
thailand	[XXX]:neighbours:[YYY]	laos	1
norway	[XXX]:neighbours:[YYY]	russia	1
cape_verde	[XXX]:is:positioned:in:[YYY]	africa	1
montenegro	[XXX]:borders:with:[YYY]	albania	1
somalia	[XXX]:neighbours:[YYY]	ethiopia	1
russia	[XXX]:is:a:neighboring:country:of:[YYY]	ukraine	1
algeria	[XXX]:is:butted:against:[YYY]	mauritania	1
serbia	[XXX]:is:a:neighbor:of:[YYY]	macedonia	1
guadeloupe	[XXX]:is:still:in:[YYY]	caribbean	1
uruguay	[XXX]:can:be:found:in:[YYY]	americas	1
macedonia	[XXX]:is:adjacent:to:[YYY]	serbia	1
saint_vincent_and_the_grenadines	[XXX]:is:localized:in:[YYY]	americas	1
kuwait	[XXX]:is:contained:in:[YYY]	western_asia	1
colombia	[XXX]:borders:with:[YYY]	brazil	1
bolivia	[XXX]:is:a:neighboring:state:to:[YYY]	argentina	1
zambia	[XXX]:is:still:in:[YYY]	eastern_africa	1
slovenia	[XXX]:is:a:neighboring:state:to:[YYY]	hungary	1
south_sudan	[XXX]:is:localized:in:[YYY]	middle_africa	1
gibraltar	[XXX]:is:situated:in:[YYY]	southern_europe	1
laos	[XXX]:is:a:neighboring:country:of:[YYY]	thailand	1
kenya	[XXX]:borders:with:[YYY]	somalia	1
niger	[XXX]:is:a:neighboring:country:of:[YYY]	chad	1
dominican_republic	[XXX]:is:localized:in:[YYY]	americas	1
turkey	[XXX]:borders:with:[YYY]	syria	1
tajikistan	[XXX]:is:a:neighbor:of:[YYY]	uzbekistan	1
france	[XXX]:neighbours:[YYY]	spain	1
uganda	[XXX]:is:adjacent:to:[YYY]	dr_congo	1
lesotho	[XXX]:neighbours:[YYY]	south_africa	1
sudan	[XXX]:is:a:neighboring:country:of:[YYY]	libya	1
central_african_republic	[XXX]:is:a:neighboring:state:to:[YYY]	dr_congo	1
poland	[XXX]:is:adjacent:to:[YYY]	ukraine	1
georgia	[XXX]:is:butted:against:[YYY]	armenia	1
isle_of_man	[XXX]:is:positioned:in:[YYY]	northern_europe	1
australia	[XXX]:is:localized:in:[YYY]	australia_and_new_zealand	1
cayman_islands	[XXX]:is:situated:in:[YYY]	caribbean	1
montenegro	[XXX]:neighbours:[YYY]	bosnia_and_herzegovina	1
vatican_city	[XXX]:is:a:neighboring:country:of:[YYY]	italy	1
montserrat	[XXX]:is:positioned:in:[YYY]	caribbean	1
northern_america	[XXX]:is:positioned:in:[YYY]	americas	1
jordan	[XXX]:is:a:neighboring:state:to:[YYY]	syria	1
ecuador	[XXX]:is:adjacent:to:[YYY]	colombia	1
maldives	[XXX]:is:situated:in:[YYY]	southern_asia	1
bahamas	[XXX]:is:present:in:[YYY]	caribbean	1
iran	[XXX]:borders:with:[YYY]	azerbaijan	1
western_sahara	[XXX]:is:adjacent:to:[YYY]	algeria	1
iran	[XXX]:is:butted:against:[YYY]	pakistan	1
kazakhstan	[XXX]:is:sited:in:[YYY]	central_asia	1
thailand	[XXX]:neighbours:[YYY]	myanmar	1
sierra_leone	[XXX]:is:a:neighboring:state:to:[YYY]	guinea	1
france	[XXX]:neighbours:[YYY]	andorra	1
syria	[XXX]:is:butted:against:[YYY]	iraq	1
norfolk_island	[XXX]:is:still:in:[YYY]	oceania	1
china	[XXX]:is:a:neighbor:of:[YYY]	myanmar	1
sint_maarten	[XXX]:is:placed:in:[YYY]	americas	1
saint_kitts_and_nevis	[XXX]:is:located:in:[YYY]	caribbean	1
palau	[XXX]:is:located:in:[YYY]	oceania	1
russia	[XXX]:is:a:neighbor:of:[YYY]	lithuania	1
sri_lanka	[XXX]:is:a:neighboring:country:of:[YYY]	india	1
gambia	[XXX]:is:a:neighboring:country:of:[YYY]	senegal	1
gambia	[XXX]:can:be:found:in:[YYY]	africa	1
switzerland	[XXX]:is:localized:in:[YYY]	western_europe	1
western_sahara	[XXX]:is:a:neighbor:of:[YYY]	morocco	1
liberia	[XXX]:is:situated:in:[YYY]	western_africa	1
slovakia	[XXX]:is:a:neighbor:of:[YYY]	hungary	1
eastern_europe	[XXX]:is:present:in:[YYY]	europe	1
samoa	[XXX]:is:contained:in:[YYY]	oceania	1
bosnia_and_herzegovina	[XXX]:is:butted:against:[YYY]	montenegro	1
belgium	[XXX]:is:localized:in:[YYY]	western_europe	1
senegal	[XXX]:borders:with:[YYY]	guinea	1
comoros	[XXX]:is:situated:in:[YYY]	eastern_africa	1
mongolia	[XXX]:borders:with:[YYY]	china	1
south_sudan	[XXX]:borders:with:[YYY]	sudan	1
bahrain	[XXX]:is:positioned:in:[YYY]	western_asia	1
