north_korea	[XXX]:is:a:neighbor:of:[YYY]	south_korea	1
netherlands	[XXX]:is:a:neighboring:country:of:[YYY]	belgium	1
argentina	[XXX]:is:located:in:[YYY]	south_america	1
ivory_coast	[XXX]:is:positioned:in:[YYY]	western_africa	1
bahamas	[XXX]:is:found:in:[YYY]	americas	1
guinea-bissau	[XXX]:neighbours:[YYY]	guinea	1
cameroon	[XXX]:borders:with:[YYY]	nigeria	1
são_tomé_and_príncipe	[XXX]:is:positioned:in:[YYY]	middle_africa	1
niger	[XXX]:is:a:neighboring:country:of:[YYY]	libya	1
albania	[XXX]:is:butted:against:[YYY]	greece	1
greenland	[XXX]:is:sited:in:[YYY]	northern_america	1
andorra	[XXX]:is:still:in:[YYY]	southern_europe	1
china	[XXX]:is:a:neighboring:state:to:[YYY]	russia	1
curaçao	[XXX]:is:localized:in:[YYY]	caribbean	1
angola	[XXX]:is:adjacent:to:[YYY]	dr_congo	1
slovenia	[XXX]:is:contained:in:[YYY]	southern_europe	1
kenya	[XXX]:borders:with:[YYY]	uganda	1
zimbabwe	[XXX]:is:a:neighboring:state:to:[YYY]	zambia	1
portugal	[XXX]:is:still:in:[YYY]	southern_europe	1
ivory_coast	[XXX]:is:a:neighboring:state:to:[YYY]	liberia	1
cyprus	[XXX]:is:localized:in:[YYY]	eastern_europe	1
equatorial_guinea	[XXX]:borders:with:[YYY]	cameroon	1
azerbaijan	[XXX]:is:a:neighboring:country:of:[YYY]	russia	1
myanmar	[XXX]:borders:with:[YYY]	india	1
serbia	[XXX]:is:a:neighboring:country:of:[YYY]	bosnia_and_herzegovina	1
san_marino	[XXX]:is:localized:in:[YYY]	southern_europe	1
mayotte	[XXX]:is:present:in:[YYY]	eastern_africa	1
zambia	[XXX]:is:a:neighbor:of:[YYY]	malawi	1
bermuda	[XXX]:is:positioned:in:[YYY]	americas	1
bulgaria	[XXX]:is:adjacent:to:[YYY]	macedonia	1
mexico	[XXX]:neighbours:[YYY]	belize	1
peru	[XXX]:is:currently:in:[YYY]	south_america	1
ethiopia	[XXX]:is:located:in:[YYY]	eastern_africa	1
central_african_republic	[XXX]:is:butted:against:[YYY]	cameroon	1
åland_islands	[XXX]:is:positioned:in:[YYY]	europe	1
ireland	[XXX]:is:localized:in:[YYY]	northern_europe	1
liberia	[XXX]:borders:with:[YYY]	ivory_coast	1
czechia	[XXX]:neighbours:[YYY]	poland	1
slovenia	[XXX]:is:a:neighboring:country:of:[YYY]	austria	1
kenya	[XXX]:neighbours:[YYY]	ethiopia	1
tajikistan	[XXX]:is:positioned:in:[YYY]	central_asia	1
réunion	[XXX]:is:still:in:[YYY]	africa	1
norfolk_island	[XXX]:is:located:in:[YYY]	australia_and_new_zealand	1
serbia	[XXX]:borders:with:[YYY]	hungary	1
turkey	[XXX]:borders:with:[YYY]	azerbaijan	1
colombia	[XXX]:borders:with:[YYY]	ecuador	1
