chad	[XXX]:is:currently:in:[YYY]	middle_africa	1
mexico	[XXX]:is:adjacent:to:[YYY]	united_states	1
denmark	[XXX]:is:positioned:in:[YYY]	northern_europe	1
slovakia	[XXX]:is:found:in:[YYY]	central_europe	1
guyana	[XXX]:neighbours:[YYY]	brazil	1
finland	[XXX]:borders:with:[YYY]	russia	1
namibia	[XXX]:is:positioned:in:[YYY]	africa	1
trinidad_and_tobago	[XXX]:is:currently:in:[YYY]	caribbean	1
guinea	[XXX]:is:placed:in:[YYY]	africa	1
benin	[XXX]:is:a:neighbor:of:[YYY]	burkina_faso	1
curaçao	[XXX]:is:still:in:[YYY]	caribbean	1
french_polynesia	[XXX]:can:be:found:in:[YYY]	polynesia	1
hungary	[XXX]:is:adjacent:to:[YYY]	slovakia	1
kyrgyzstan	[XXX]:is:localized:in:[YYY]	central_asia	1
syria	[XXX]:is:a:neighbor:of:[YYY]	lebanon	1
mozambique	[XXX]:is:butted:against:[YYY]	malawi	1
croatia	[XXX]:borders:with:[YYY]	slovenia	1
monaco	[XXX]:is:a:neighboring:state:to:[YYY]	france	1
panama	[XXX]:is:a:neighboring:state:to:[YYY]	costa_rica	1
vanuatu	[XXX]:is:localized:in:[YYY]	oceania	1
netherlands	[XXX]:borders:with:[YYY]	germany	1
uzbekistan	[XXX]:is:a:neighboring:country:of:[YYY]	afghanistan	1
central_african_republic	[XXX]:borders:with:[YYY]	chad	1
poland	[XXX]:is:a:neighboring:country:of:[YYY]	ukraine	1
libya	[XXX]:is:adjacent:to:[YYY]	sudan	1
brazil	[XXX]:is:present:in:[YYY]	south_america	1
kyrgyzstan	[XXX]:is:a:neighbor:of:[YYY]	kazakhstan	1
iran	[XXX]:is:positioned:in:[YYY]	asia	1
nigeria	[XXX]:is:adjacent:to:[YYY]	niger	1
iceland	[XXX]:is:positioned:in:[YYY]	europe	1
dr_congo	[XXX]:is:a:neighboring:country:of:[YYY]	rwanda	1
tanzania	[XXX]:is:a:neighboring:state:to:[YYY]	rwanda	1
niger	[XXX]:is:adjacent:to:[YYY]	algeria	1
iran	[XXX]:is:butted:against:[YYY]	iraq	1
bulgaria	[XXX]:neighbours:[YYY]	romania	1
andorra	[XXX]:is:localized:in:[YYY]	southern_europe	1
croatia	[XXX]:borders:with:[YYY]	montenegro	1
honduras	[XXX]:neighbours:[YYY]	guatemala	1
france	[XXX]:is:a:neighboring:country:of:[YYY]	belgium	1
uruguay	[XXX]:is:positioned:in:[YYY]	americas	1
australia	[XXX]:is:positioned:in:[YYY]	oceania	1
turkey	[XXX]:is:a:neighboring:state:to:[YYY]	syria	1
northern_america	[XXX]:is:still:in:[YYY]	americas	1
algeria	[XXX]:is:adjacent:to:[YYY]	mali	1
samoa	[XXX]:is:situated:in:[YYY]	polynesia	1
pitcairn_islands	[XXX]:is:present:in:[YYY]	oceania	1
switzerland	[XXX]:borders:with:[YYY]	italy	1
western_sahara	[XXX]:is:adjacent:to:[YYY]	morocco	1
brazil	[XXX]:is:butted:against:[YYY]	bolivia	1
italy	[XXX]:is:sited:in:[YYY]	southern_europe	1
central_african_republic	[XXX]:neighbours:[YYY]	south_sudan	1
zambia	[XXX]:is:a:neighboring:state:to:[YYY]	dr_congo	1
colombia	[XXX]:is:found:in:[YYY]	americas	1
afghanistan	[XXX]:is:butted:against:[YYY]	uzbekistan	1
belarus	[XXX]:is:a:neighbor:of:[YYY]	russia	1
pakistan	[XXX]:is:butted:against:[YYY]	afghanistan	1
são_tomé_and_príncipe	[XXX]:is:located:in:[YYY]	middle_africa	1
ivory_coast	[XXX]:is:located:in:[YYY]	western_africa	1
