switzerland	[XXX]:is:a:neighbor:of:[YYY]	liechtenstein	1
slovenia	[XXX]:is:currently:in:[YYY]	europe	1
tunisia	[XXX]:is:adjacent:to:[YYY]	libya	1
serbia	[XXX]:neighbours:[YYY]	macedonia	1
myanmar	[XXX]:neighbours:[YYY]	india	1
turks_and_caicos_islands	[XXX]:is:positioned:in:[YYY]	americas	1
mozambique	[XXX]:borders:with:[YYY]	zambia	1
palestine	[XXX]:neighbours:[YYY]	jordan	1
australia	[XXX]:is:currently:in:[YYY]	australia_and_new_zealand	1
kenya	[XXX]:is:butted:against:[YYY]	ethiopia	1
macau	[XXX]:is:a:neighbor:of:[YYY]	china	1
laos	[XXX]:is:still:in:[YYY]	south-eastern_asia	1
grenada	[XXX]:can:be:found:in:[YYY]	americas	1
latvia	[XXX]:is:localized:in:[YYY]	northern_europe	1
luxembourg	[XXX]:is:adjacent:to:[YYY]	france	1
italy	[XXX]:is:contained:in:[YYY]	europe	1
liechtenstein	[XXX]:is:situated:in:[YYY]	europe	1
ethiopia	[XXX]:can:be:found:in:[YYY]	africa	1
suriname	[XXX]:is:still:in:[YYY]	americas	1
thailand	[XXX]:is:still:in:[YYY]	south-eastern_asia	1
portugal	[XXX]:is:localized:in:[YYY]	europe	1
argentina	[XXX]:borders:with:[YYY]	bolivia	1
melanesia	[XXX]:is:currently:in:[YYY]	oceania	1
zimbabwe	[XXX]:borders:with:[YYY]	zambia	1
british_indian_ocean_territory	[XXX]:is:localized:in:[YYY]	eastern_africa	1
belarus	[XXX]:borders:with:[YYY]	poland	1
saint_vincent_and_the_grenadines	[XXX]:is:sited:in:[YYY]	caribbean	1
niger	[XXX]:neighbours:[YYY]	nigeria	1
latvia	[XXX]:is:adjacent:to:[YYY]	russia	1
south_sudan	[XXX]:neighbours:[YYY]	sudan	1
pakistan	[XXX]:is:a:neighboring:country:of:[YYY]	iran	1
benin	[XXX]:is:a:neighboring:state:to:[YYY]	nigeria	1
china	[XXX]:is:adjacent:to:[YYY]	bhutan	1
cameroon	[XXX]:is:butted:against:[YYY]	equatorial_guinea	1
angola	[XXX]:neighbours:[YYY]	zambia	1
turks_and_caicos_islands	[XXX]:is:localized:in:[YYY]	caribbean	1
vietnam	[XXX]:borders:with:[YYY]	laos	1
mauritius	[XXX]:is:positioned:in:[YYY]	africa	1
niue	[XXX]:is:positioned:in:[YYY]	oceania	1
ethiopia	[XXX]:neighbours:[YYY]	eritrea	1
senegal	[XXX]:is:still:in:[YYY]	western_africa	1
barbados	[XXX]:is:located:in:[YYY]	americas	1
togo	[XXX]:borders:with:[YYY]	burkina_faso	1
