malta	[XXX]:is:located:in:[YYY]	europe	1
north_korea	[XXX]:is:adjacent:to:[YYY]	south_korea	1
croatia	[XXX]:is:adjacent:to:[YYY]	serbia	1
lesotho	[XXX]:is:located:in:[YYY]	southern_africa	1
italy	[XXX]:is:adjacent:to:[YYY]	austria	1
paraguay	[XXX]:is:adjacent:to:[YYY]	brazil	1
malawi	[XXX]:is:located:in:[YYY]	eastern_africa	1
saint_vincent_and_the_grenadines	[XXX]:is:located:in:[YYY]	americas	1
germany	[XXX]:is:adjacent:to:[YYY]	luxembourg	1
greece	[XXX]:is:adjacent:to:[YYY]	bulgaria	1
vietnam	[XXX]:is:adjacent:to:[YYY]	china	1
åland_islands	[XXX]:is:located:in:[YYY]	northern_europe	1
republic_of_the_congo	[XXX]:is:adjacent:to:[YYY]	angola	1
nepal	[XXX]:is:adjacent:to:[YYY]	china	1
micronesia	[XXX]:is:located:in:[YYY]	micronesia	1
czechia	[XXX]:is:located:in:[YYY]	eastern_europe	1
lithuania	[XXX]:is:adjacent:to:[YYY]	belarus	1
zambia	[XXX]:is:adjacent:to:[YYY]	dr_congo	1
slovenia	[XXX]:is:located:in:[YYY]	southern_europe	1
austria	[XXX]:is:located:in:[YYY]	western_europe	1
mauritania	[XXX]:is:adjacent:to:[YYY]	senegal	1
namibia	[XXX]:is:adjacent:to:[YYY]	botswana	1
mayotte	[XXX]:is:located:in:[YYY]	africa	1
algeria	[XXX]:is:adjacent:to:[YYY]	libya	1
niger	[XXX]:is:located:in:[YYY]	western_africa	1
italy	[XXX]:is:adjacent:to:[YYY]	switzerland	1
latvia	[XXX]:is:adjacent:to:[YYY]	belarus	1
dominican_republic	[XXX]:is:adjacent:to:[YYY]	haiti	1
india	[XXX]:is:adjacent:to:[YYY]	bhutan	1
bosnia_and_herzegovina	[XXX]:is:located:in:[YYY]	europe	1
poland	[XXX]:is:adjacent:to:[YYY]	czechia	1
sierra_leone	[XXX]:is:adjacent:to:[YYY]	guinea	1
tajikistan	[XXX]:is:adjacent:to:[YYY]	afghanistan	1
austria	[XXX]:is:adjacent:to:[YYY]	italy	1
argentina	[XXX]:is:adjacent:to:[YYY]	paraguay	1
guatemala	[XXX]:is:adjacent:to:[YYY]	belize	1
guinea	[XXX]:is:adjacent:to:[YYY]	mali	1
ireland	[XXX]:is:located:in:[YYY]	europe	1
algeria	[XXX]:is:located:in:[YYY]	africa	1
andorra	[XXX]:is:located:in:[YYY]	europe	1
mauritania	[XXX]:is:adjacent:to:[YYY]	algeria	1
cocos_keeling_islands	[XXX]:is:located:in:[YYY]	oceania	1
bangladesh	[XXX]:is:adjacent:to:[YYY]	myanmar	1
lithuania	[XXX]:is:adjacent:to:[YYY]	poland	1
nauru	[XXX]:is:located:in:[YYY]	micronesia	1
uruguay	[XXX]:is:adjacent:to:[YYY]	brazil	1
chile	[XXX]:is:adjacent:to:[YYY]	peru	1
syria	[XXX]:is:located:in:[YYY]	western_asia	1
iraq	[XXX]:is:adjacent:to:[YYY]	saudi_arabia	1
suriname	[XXX]:is:adjacent:to:[YYY]	french_guiana	1
dominica	[XXX]:is:located:in:[YYY]	caribbean	1
bahamas	[XXX]:is:located:in:[YYY]	americas	1
new_zealand	[XXX]:is:located:in:[YYY]	australia_and_new_zealand	1
luxembourg	[XXX]:is:located:in:[YYY]	europe	1
cyprus	[XXX]:is:located:in:[YYY]	eastern_europe	1
mali	[XXX]:is:adjacent:to:[YYY]	algeria	1
france	[XXX]:is:adjacent:to:[YYY]	switzerland	1
serbia	[XXX]:is:adjacent:to:[YYY]	hungary	1
barbados	[XXX]:is:located:in:[YYY]	americas	1
armenia	[XXX]:is:adjacent:to:[YYY]	azerbaijan	1
saudi_arabia	[XXX]:is:adjacent:to:[YYY]	qatar	1
mauritius	[XXX]:is:located:in:[YYY]	africa	1
