vietnam	[XXX]:is:adjacent:to:[YYY]	cambodia	1
ecuador	[XXX]:is:adjacent:to:[YYY]	colombia	1
bosnia_and_herzegovina	[XXX]:is:adjacent:to:[YYY]	serbia	1
latvia	[XXX]:is:adjacent:to:[YYY]	belarus	1
azerbaijan	[XXX]:is:adjacent:to:[YYY]	iran	1
argentina	[XXX]:is:adjacent:to:[YYY]	brazil	1
tunisia	[XXX]:is:located:in:[YYY]	africa	1
belarus	[XXX]:is:adjacent:to:[YYY]	latvia	1
russia	[XXX]:is:adjacent:to:[YYY]	finland	1
kazakhstan	[XXX]:is:adjacent:to:[YYY]	turkmenistan	1
seychelles	[XXX]:is:located:in:[YYY]	africa	1
serbia	[XXX]:is:adjacent:to:[YYY]	montenegro	1
senegal	[XXX]:is:adjacent:to:[YYY]	mauritania	1
angola	[XXX]:is:adjacent:to:[YYY]	dr_congo	1
gabon	[XXX]:is:adjacent:to:[YYY]	republic_of_the_congo	1
somalia	[XXX]:is:located:in:[YYY]	eastern_africa	1
dr_congo	[XXX]:is:adjacent:to:[YYY]	central_african_republic	1
botswana	[XXX]:is:located:in:[YYY]	southern_africa	1
el_salvador	[XXX]:is:located:in:[YYY]	central_america	1
south_korea	[XXX]:is:located:in:[YYY]	eastern_asia	1
dr_congo	[XXX]:is:adjacent:to:[YYY]	tanzania	1
mali	[XXX]:is:adjacent:to:[YYY]	guinea	1
botswana	[XXX]:is:adjacent:to:[YYY]	zambia	1
austria	[XXX]:is:adjacent:to:[YYY]	slovakia	1
tanzania	[XXX]:is:adjacent:to:[YYY]	dr_congo	1
aruba	[XXX]:is:located:in:[YYY]	caribbean	1
saint_barthélemy	[XXX]:is:located:in:[YYY]	caribbean	1
dr_congo	[XXX]:is:adjacent:to:[YYY]	south_sudan	1
nepal	[XXX]:is:located:in:[YYY]	asia	1
uganda	[XXX]:is:located:in:[YYY]	eastern_africa	1
ukraine	[XXX]:is:adjacent:to:[YYY]	hungary	1
italy	[XXX]:is:adjacent:to:[YYY]	austria	1
haiti	[XXX]:is:located:in:[YYY]	caribbean	1
mali	[XXX]:is:adjacent:to:[YYY]	burkina_faso	1
lithuania	[XXX]:is:adjacent:to:[YYY]	latvia	1
azerbaijan	[XXX]:is:adjacent:to:[YYY]	georgia	1
montenegro	[XXX]:is:adjacent:to:[YYY]	serbia	1
malta	[XXX]:is:located:in:[YYY]	europe	1
el_salvador	[XXX]:is:adjacent:to:[YYY]	guatemala	1
sierra_leone	[XXX]:is:adjacent:to:[YYY]	liberia	1
iran	[XXX]:is:adjacent:to:[YYY]	pakistan	1
nepal	[XXX]:is:located:in:[YYY]	southern_asia	1
israel	[XXX]:is:adjacent:to:[YYY]	lebanon	1
sri_lanka	[XXX]:is:located:in:[YYY]	southern_asia	1
poland	[XXX]:is:adjacent:to:[YYY]	slovakia	1
morocco	[XXX]:is:adjacent:to:[YYY]	spain	1
peru	[XXX]:is:adjacent:to:[YYY]	bolivia	1
christmas_island	[XXX]:is:located:in:[YYY]	australia_and_new_zealand	1
cyprus	[XXX]:is:adjacent:to:[YYY]	united_kingdom	1
tanzania	[XXX]:is:adjacent:to:[YYY]	kenya	1
åland_islands	[XXX]:is:located:in:[YYY]	europe	1
lithuania	[XXX]:is:located:in:[YYY]	europe	1
botswana	[XXX]:is:adjacent:to:[YYY]	south_africa	1
san_marino	[XXX]:is:located:in:[YYY]	southern_europe	1
cocos_keeling_islands	[XXX]:is:located:in:[YYY]	oceania	1
paraguay	[XXX]:is:adjacent:to:[YYY]	bolivia	1
