bolivia	[XXX]:was:a:neighboring:country:of:[YYY]	peru	1
dr_congo	[XXX]:is:a:neighboring:country:of:[YYY]	tanzania	1
sri_lanka	[XXX]:is:adjacent:to:[YYY]	india	1
south_africa	[XXX]:neighbours:[YYY]	namibia	1
french_guiana	[XXX]:was:a:neighbor:of:[YYY]	brazil	1
mali	[XXX]:is:positioned:in:[YYY]	western_africa	1
micronesia	[XXX]:is:still:in:[YYY]	oceania	1
saudi_arabia	[XXX]:was:butted:against:[YYY]	iraq	1
czechia	[XXX]:neighbours:[YYY]	slovakia	1
thailand	[XXX]:is:a:neighboring:country:of:[YYY]	laos	1
cayman_islands	[XXX]:used:to:be:found:in:[YYY]	americas	1
norway	[XXX]:is:a:neighbor:of:[YYY]	finland	1
venezuela	[XXX]:was:adjacent:to:[YYY]	colombia	1
guinea	[XXX]:is:a:neighboring:state:to:[YYY]	sierra_leone	1
chad	[XXX]:borders:[YYY]	south_sudan	1
switzerland	[XXX]:was:located:in:[YYY]	europe	1
azerbaijan	[XXX]:neighbours:with:[YYY]	iran	1
switzerland	[XXX]:is:situated:in:[YYY]	western_europe	1
germany	[XXX]:is:a:neighboring:state:to:[YYY]	czechia	1
rwanda	[XXX]:is:still:in:[YYY]	africa	1
swaziland	[XXX]:was:found:in:[YYY]	southern_africa	1
poland	[XXX]:borders:[YYY]	belarus	1
zambia	[XXX]:was:currently:in:[YYY]	africa	1
south_georgia	[XXX]:is:currently:in:[YYY]	americas	1
burundi	[XXX]:was:butted:against:[YYY]	dr_congo	1
cayman_islands	[XXX]:was:situated:in:[YYY]	caribbean	1
namibia	[XXX]:is:localized:in:[YYY]	africa	1
tajikistan	[XXX]:was:butted:against:[YYY]	kyrgyzstan	1
georgia	[XXX]:is:a:neighbor:of:[YYY]	russia	1
syria	[XXX]:neighbours:[YYY]	iraq	1
western_asia	[XXX]:was:sited:in:[YYY]	asia	1
haiti	[XXX]:was:still:in:[YYY]	americas	1
timor-leste	[XXX]:is:a:neighboring:country:of:[YYY]	indonesia	1
spain	[XXX]:is:adjacent:to:[YYY]	andorra	1
tonga	[XXX]:used:to:be:found:in:[YYY]	oceania	1
syria	[XXX]:neighbours:[YYY]	lebanon	1
russia	[XXX]:borders:[YYY]	mongolia	1
united_kingdom	[XXX]:borders:with:[YYY]	ireland	1
russia	[XXX]:neighbours:[YYY]	poland	1
mali	[XXX]:was:still:in:[YYY]	africa	1
luxembourg	[XXX]:neighbours:[YYY]	france	1
italy	[XXX]:was:adjacent:to:[YYY]	vatican_city	1
greece	[XXX]:is:adjacent:to:[YYY]	turkey	1
british_indian_ocean_territory	[XXX]:is:situated:in:[YYY]	africa	1
russia	[XXX]:was:butted:against:[YYY]	kazakhstan	1
malaysia	[XXX]:was:butted:against:[YYY]	brunei	1
bosnia_and_herzegovina	[XXX]:is:adjacent:to:[YYY]	montenegro	1
kosovo	[XXX]:neighbours:with:[YYY]	montenegro	1
senegal	[XXX]:is:a:neighbor:of:[YYY]	mali	1
bosnia_and_herzegovina	[XXX]:was:found:in:[YYY]	southern_europe	1
south_sudan	[XXX]:neighbours:[YYY]	sudan	1
macedonia	[XXX]:was:a:neighbor:of:[YYY]	greece	1
nicaragua	[XXX]:is:butted:against:[YYY]	costa_rica	1
guyana	[XXX]:was:adjacent:to:[YYY]	venezuela	1
chile	[XXX]:was:a:neighboring:country:of:[YYY]	bolivia	1
azerbaijan	[XXX]:is:placed:in:[YYY]	western_asia	1
slovenia	[XXX]:is:adjacent:to:[YYY]	croatia	1
china	[XXX]:is:adjacent:to:[YYY]	myanmar	1
jordan	[XXX]:is:a:neighbor:of:[YYY]	israel	1
brazil	[XXX]:is:a:neighboring:country:of:[YYY]	uruguay	1
tunisia	[XXX]:is:a:neighboring:country:of:[YYY]	algeria	1
