south_africa	locatedIn	southern_africa
palestine	locatedIn	western_asia
réunion	locatedIn	africa
costa_rica	neighborOf	nicaragua
jordan	neighborOf	iraq
somalia	locatedIn	africa
iraq	neighborOf	iran
central_african_republic	neighborOf	republic_of_the_congo
guam	locatedIn	oceania
zimbabwe	neighborOf	botswana
mauritania	neighborOf	algeria
guyana	locatedIn	south_america
france	neighborOf	luxembourg
vietnam	locatedIn	south-eastern_asia
suriname	neighborOf	french_guiana
paraguay	locatedIn	americas
armenia	neighborOf	georgia
turkmenistan	neighborOf	afghanistan
pakistan	locatedIn	southern_asia
gibraltar	locatedIn	southern_europe
zimbabwe	neighborOf	south_africa
slovenia	neighborOf	croatia
polynesia	locatedIn	oceania
bolivia	neighborOf	argentina
gibraltar	locatedIn	europe
mozambique	neighborOf	south_africa
bahrain	locatedIn	asia
seychelles	locatedIn	eastern_africa
mexico	neighborOf	guatemala
china	neighborOf	laos
tokelau	locatedIn	polynesia
guatemala	neighborOf	el_salvador
republic_of_the_congo	neighborOf	dr_congo
serbia	neighborOf	romania
south_sudan	neighborOf	ethiopia
yemen	neighborOf	oman
tanzania	neighborOf	uganda
saudi_arabia	neighborOf	yemen
suriname	neighborOf	guyana
cameroon	locatedIn	middle_africa
timor-leste	neighborOf	indonesia
venezuela	neighborOf	guyana
timor-leste	locatedIn	south-eastern_asia
nigeria	neighborOf	chad
chile	locatedIn	south_america
antigua_and_barbuda	locatedIn	caribbean
poland	locatedIn	eastern_europe
france	neighborOf	monaco
uruguay	neighborOf	brazil
mauritania	neighborOf	mali
burundi	locatedIn	eastern_africa
lithuania	neighborOf	russia
saudi_arabia	neighborOf	kuwait
morocco	neighborOf	algeria
benin	neighborOf	togo
american_samoa	locatedIn	oceania
southern_europe	locatedIn	europe
turkmenistan	neighborOf	uzbekistan
norfolk_island	locatedIn	australia_and_new_zealand
macedonia	neighborOf	albania
austria	locatedIn	europe
egypt	neighborOf	israel
central_african_republic	neighborOf	sudan
american_samoa	locatedIn	polynesia
switzerland	locatedIn	europe
bhutan	locatedIn	asia
new_zealand	locatedIn	oceania
libya	neighborOf	tunisia
tokelau	locatedIn	oceania
