pakistan	[XXX]:is:adjacent:to:[YYY]	china	1
slovakia	[XXX]:is:adjacent:to:[YYY]	ukraine	1
slovakia	[XXX]:is:adjacent:to:[YYY]	hungary	1
somalia	[XXX]:is:located:in:[YYY]	africa	1
macedonia	[XXX]:is:adjacent:to:[YYY]	serbia	1
benin	[XXX]:is:adjacent:to:[YYY]	burkina_faso	1
kosovo	[XXX]:is:adjacent:to:[YYY]	albania	1
chad	[XXX]:is:adjacent:to:[YYY]	central_african_republic	1
iran	[XXX]:is:located:in:[YYY]	asia	1
vietnam	[XXX]:is:located:in:[YYY]	south-eastern_asia	1
ukraine	[XXX]:is:adjacent:to:[YYY]	slovakia	1
laos	[XXX]:is:adjacent:to:[YYY]	china	1
norfolk_island	[XXX]:is:located:in:[YYY]	australia_and_new_zealand	1
honduras	[XXX]:is:adjacent:to:[YYY]	guatemala	1
haiti	[XXX]:is:adjacent:to:[YYY]	dominican_republic	1
mauritania	[XXX]:is:adjacent:to:[YYY]	western_sahara	1
china	[XXX]:is:located:in:[YYY]	asia	1
northern_mariana_islands	[XXX]:is:located:in:[YYY]	oceania	1
sudan	[XXX]:is:adjacent:to:[YYY]	south_sudan	1
kenya	[XXX]:is:adjacent:to:[YYY]	uganda	1
benin	[XXX]:is:located:in:[YYY]	western_africa	1
saint_martin	[XXX]:is:located:in:[YYY]	americas	1
angola	[XXX]:is:located:in:[YYY]	middle_africa	1
bahrain	[XXX]:is:located:in:[YYY]	asia	1
spain	[XXX]:is:adjacent:to:[YYY]	gibraltar	1
moldova	[XXX]:is:adjacent:to:[YYY]	romania	1
western_sahara	[XXX]:is:adjacent:to:[YYY]	morocco	1
south_korea	[XXX]:is:located:in:[YYY]	asia	1
germany	[XXX]:is:adjacent:to:[YYY]	poland	1
kazakhstan	[XXX]:is:adjacent:to:[YYY]	turkmenistan	1
libya	[XXX]:is:adjacent:to:[YYY]	algeria	1
italy	[XXX]:is:adjacent:to:[YYY]	san_marino	1
niger	[XXX]:is:adjacent:to:[YYY]	burkina_faso	1
egypt	[XXX]:is:adjacent:to:[YYY]	israel	1
bulgaria	[XXX]:is:adjacent:to:[YYY]	romania	1
pitcairn_islands	[XXX]:is:located:in:[YYY]	oceania	1
france	[XXX]:is:located:in:[YYY]	western_europe	1
thailand	[XXX]:is:adjacent:to:[YYY]	cambodia	1
saudi_arabia	[XXX]:is:adjacent:to:[YYY]	united_arab_emirates	1
american_samoa	[XXX]:is:located:in:[YYY]	polynesia	1
french_guiana	[XXX]:is:adjacent:to:[YYY]	suriname	1
eastern_africa	[XXX]:is:located:in:[YYY]	africa	1
christmas_island	[XXX]:is:located:in:[YYY]	australia_and_new_zealand	1
georgia	[XXX]:is:adjacent:to:[YYY]	azerbaijan	1
france	[XXX]:is:adjacent:to:[YYY]	andorra	1
republic_of_the_congo	[XXX]:is:adjacent:to:[YYY]	central_african_republic	1
