paraguay	[XXX]:is:adjacent:to:[YYY]	bolivia	1
kosovo	[XXX]:is:adjacent:to:[YYY]	macedonia	1
australia	[XXX]:is:located:in:[YYY]	australia_and_new_zealand	1
senegal	[XXX]:is:located:in:[YYY]	western_africa	1
equatorial_guinea	[XXX]:is:adjacent:to:[YYY]	gabon	1
nauru	[XXX]:is:located:in:[YYY]	oceania	1
gabon	[XXX]:is:adjacent:to:[YYY]	cameroon	1
suriname	[XXX]:is:located:in:[YYY]	south_america	1
western_europe	[XXX]:is:located:in:[YYY]	europe	1
laos	[XXX]:is:adjacent:to:[YYY]	cambodia	1
burundi	[XXX]:is:located:in:[YYY]	africa	1
falkland_islands	[XXX]:is:located:in:[YYY]	south_america	1
somalia	[XXX]:is:located:in:[YYY]	eastern_africa	1
greece	[XXX]:is:located:in:[YYY]	southern_europe	1
zimbabwe	[XXX]:is:adjacent:to:[YYY]	zambia	1
anguilla	[XXX]:is:located:in:[YYY]	caribbean	1
lithuania	[XXX]:is:located:in:[YYY]	europe	1
brazil	[XXX]:is:adjacent:to:[YYY]	venezuela	1
belgium	[XXX]:is:adjacent:to:[YYY]	luxembourg	1
croatia	[XXX]:is:adjacent:to:[YYY]	montenegro	1
djibouti	[XXX]:is:adjacent:to:[YYY]	ethiopia	1
belize	[XXX]:is:located:in:[YYY]	central_america	1
switzerland	[XXX]:is:adjacent:to:[YYY]	germany	1
suriname	[XXX]:is:adjacent:to:[YYY]	brazil	1
tokelau	[XXX]:is:located:in:[YYY]	polynesia	1
north_korea	[XXX]:is:adjacent:to:[YYY]	russia	1
japan	[XXX]:is:located:in:[YYY]	asia	1
mali	[XXX]:is:adjacent:to:[YYY]	senegal	1
belarus	[XXX]:is:adjacent:to:[YYY]	lithuania	1
uzbekistan	[XXX]:is:adjacent:to:[YYY]	afghanistan	1
egypt	[XXX]:is:adjacent:to:[YYY]	libya	1
peru	[XXX]:is:adjacent:to:[YYY]	chile	1
indonesia	[XXX]:is:adjacent:to:[YYY]	malaysia	1
thailand	[XXX]:is:adjacent:to:[YYY]	malaysia	1
tanzania	[XXX]:is:adjacent:to:[YYY]	mozambique	1
spain	[XXX]:is:adjacent:to:[YYY]	portugal	1
american_samoa	[XXX]:is:located:in:[YYY]	oceania	1
guatemala	[XXX]:is:adjacent:to:[YYY]	honduras	1
china	[XXX]:is:adjacent:to:[YYY]	bhutan	1
andorra	[XXX]:is:located:in:[YYY]	southern_europe	1
cyprus	[XXX]:is:located:in:[YYY]	europe	1
swaziland	[XXX]:is:located:in:[YYY]	africa	1
afghanistan	[XXX]:is:adjacent:to:[YYY]	iran	1
armenia	[XXX]:is:adjacent:to:[YYY]	turkey	1
cameroon	[XXX]:is:adjacent:to:[YYY]	equatorial_guinea	1
kuwait	[XXX]:is:adjacent:to:[YYY]	iraq	1
ukraine	[XXX]:is:adjacent:to:[YYY]	belarus	1
belarus	[XXX]:is:adjacent:to:[YYY]	russia	1
ethiopia	[XXX]:is:located:in:[YYY]	eastern_africa	1
chad	[XXX]:is:adjacent:to:[YYY]	libya	1
bangladesh	[XXX]:is:adjacent:to:[YYY]	india	1
france	[XXX]:is:adjacent:to:[YYY]	italy	1
south_africa	[XXX]:is:adjacent:to:[YYY]	lesotho	1
brazil	[XXX]:is:adjacent:to:[YYY]	peru	1
solomon_islands	[XXX]:is:located:in:[YYY]	melanesia	1
peru	[XXX]:is:adjacent:to:[YYY]	brazil	1
algeria	[XXX]:is:located:in:[YYY]	northern_africa	1
myanmar	[XXX]:is:adjacent:to:[YYY]	bangladesh	1
iran	[XXX]:is:adjacent:to:[YYY]	armenia	1
martinique	[XXX]:is:located:in:[YYY]	americas	1
luxembourg	[XXX]:is:adjacent:to:[YYY]	belgium	1
kenya	[XXX]:is:located:in:[YYY]	eastern_africa	1
british_virgin_islands	[XXX]:is:located:in:[YYY]	caribbean	1
bosnia_and_herzegovina	[XXX]:is:adjacent:to:[YYY]	serbia	1
el_salvador	[XXX]:is:located:in:[YYY]	central_america	1
southern_africa	[XXX]:is:located:in:[YYY]	africa	1
liechtenstein	[XXX]:is:adjacent:to:[YYY]	switzerland	1
mexico	[XXX]:is:adjacent:to:[YYY]	united_states	1
niue	[XXX]:is:located:in:[YYY]	oceania	1
niger	[XXX]:is:adjacent:to:[YYY]	algeria	1
sint_maarten	[XXX]:is:adjacent:to:[YYY]	saint_martin	1
hong_kong	[XXX]:is:adjacent:to:[YYY]	china	1
rwanda	[XXX]:is:located:in:[YYY]	eastern_africa	1
sudan	[XXX]:is:adjacent:to:[YYY]	eritrea	1
liechtenstein	[XXX]:is:located:in:[YYY]	europe	1
botswana	[XXX]:is:adjacent:to:[YYY]	namibia	1
pitcairn_islands	[XXX]:is:located:in:[YYY]	polynesia	1
gambia	[XXX]:is:adjacent:to:[YYY]	senegal	1
niue	[XXX]:is:located:in:[YYY]	polynesia	1
moldova	[XXX]:is:located:in:[YYY]	eastern_europe	1
hungary	[XXX]:is:adjacent:to:[YYY]	croatia	1
belgium	[XXX]:is:located:in:[YYY]	europe	1
finland	[XXX]:is:adjacent:to:[YYY]	sweden	1
central_europe	[XXX]:is:located:in:[YYY]	europe	1
vatican_city	[XXX]:is:adjacent:to:[YYY]	italy	1
mauritania	[XXX]:is:located:in:[YYY]	africa	1
russia	[XXX]:is:adjacent:to:[YYY]	finland	1
switzerland	[XXX]:is:adjacent:to:[YYY]	liechtenstein	1
liberia	[XXX]:is:adjacent:to:[YYY]	ivory_coast	1
russia	[XXX]:is:adjacent:to:[YYY]	latvia	1
germany	[XXX]:is:adjacent:to:[YYY]	austria	1
south_sudan	[XXX]:is:adjacent:to:[YYY]	ethiopia	1
peru	[XXX]:is:adjacent:to:[YYY]	colombia	1
albania	[XXX]:is:located:in:[YYY]	southern_europe	1
mozambique	[XXX]:is:adjacent:to:[YYY]	tanzania	1
afghanistan	[XXX]:is:adjacent:to:[YYY]	china	1
montenegro	[XXX]:is:adjacent:to:[YYY]	kosovo	1
slovakia	[XXX]:is:adjacent:to:[YYY]	poland	1
mongolia	[XXX]:is:located:in:[YYY]	asia	1
faroe_islands	[XXX]:is:located:in:[YYY]	northern_europe	1
botswana	[XXX]:is:located:in:[YYY]	southern_africa	1
grenada	[XXX]:is:located:in:[YYY]	caribbean	1
pakistan	[XXX]:is:adjacent:to:[YYY]	india	1
georgia	[XXX]:is:adjacent:to:[YYY]	armenia	1
wallis_and_futuna	[XXX]:is:located:in:[YYY]	polynesia	1
micronesia	[XXX]:is:located:in:[YYY]	oceania	1
mozambique	[XXX]:is:adjacent:to:[YYY]	malawi	1
uruguay	[XXX]:is:located:in:[YYY]	americas	1
djibouti	[XXX]:is:adjacent:to:[YYY]	eritrea	1
south_sudan	[XXX]:is:located:in:[YYY]	africa	1
spain	[XXX]:is:adjacent:to:[YYY]	france	1
israel	[XXX]:is:adjacent:to:[YYY]	lebanon	1
macau	[XXX]:is:located:in:[YYY]	asia	1
burkina_faso	[XXX]:is:adjacent:to:[YYY]	ghana	1
saint_vincent_and_the_grenadines	[XXX]:is:located:in:[YYY]	caribbean	1
palestine	[XXX]:is:adjacent:to:[YYY]	israel	1
uganda	[XXX]:is:adjacent:to:[YYY]	kenya	1
qatar	[XXX]:is:located:in:[YYY]	asia	1
sint_maarten	[XXX]:is:located:in:[YYY]	americas	1
rwanda	[XXX]:is:adjacent:to:[YYY]	burundi	1
saint_kitts_and_nevis	[XXX]:is:located:in:[YYY]	americas	1
marshall_islands	[XXX]:is:located:in:[YYY]	micronesia	1
burundi	[XXX]:is:adjacent:to:[YYY]	rwanda	1
ivory_coast	[XXX]:is:adjacent:to:[YYY]	mali	1
el_salvador	[XXX]:is:adjacent:to:[YYY]	honduras	1
india	[XXX]:is:adjacent:to:[YYY]	pakistan	1
republic_of_the_congo	[XXX]:is:adjacent:to:[YYY]	cameroon	1
switzerland	[XXX]:is:adjacent:to:[YYY]	france	1
equatorial_guinea	[XXX]:is:located:in:[YYY]	middle_africa	1
netherlands	[XXX]:is:adjacent:to:[YYY]	germany	1
india	[XXX]:is:adjacent:to:[YYY]	bangladesh	1
morocco	[XXX]:is:adjacent:to:[YYY]	spain	1
libya	[XXX]:is:adjacent:to:[YYY]	tunisia	1
guatemala	[XXX]:is:adjacent:to:[YYY]	el_salvador	1
laos	[XXX]:is:adjacent:to:[YYY]	myanmar	1
brunei	[XXX]:is:adjacent:to:[YYY]	malaysia	1
western_sahara	[XXX]:is:located:in:[YYY]	africa	1
gambia	[XXX]:is:located:in:[YYY]	western_africa	1
wallis_and_futuna	[XXX]:is:located:in:[YYY]	oceania	1
mongolia	[XXX]:is:adjacent:to:[YYY]	russia	1
austria	[XXX]:is:adjacent:to:[YYY]	czechia	1
romania	[XXX]:is:adjacent:to:[YYY]	ukraine	1
suriname	[XXX]:is:located:in:[YYY]	americas	1
vietnam	[XXX]:is:located:in:[YYY]	asia	1
kyrgyzstan	[XXX]:is:adjacent:to:[YYY]	kazakhstan	1
madagascar	[XXX]:is:located:in:[YYY]	eastern_africa	1
peru	[XXX]:is:adjacent:to:[YYY]	ecuador	1
iran	[XXX]:is:adjacent:to:[YYY]	turkey	1
india	[XXX]:is:adjacent:to:[YYY]	afghanistan	1
comoros	[XXX]:is:located:in:[YYY]	eastern_africa	1
botswana	[XXX]:is:located:in:[YYY]	africa	1
montserrat	[XXX]:is:located:in:[YYY]	americas	1
zambia	[XXX]:is:adjacent:to:[YYY]	zimbabwe	1
bolivia	[XXX]:is:located:in:[YYY]	south_america	1
nepal	[XXX]:is:located:in:[YYY]	southern_asia	1
kenya	[XXX]:is:adjacent:to:[YYY]	south_sudan	1
sudan	[XXX]:is:adjacent:to:[YYY]	central_african_republic	1
oman	[XXX]:is:located:in:[YYY]	western_asia	1
romania	[XXX]:is:located:in:[YYY]	europe	1
cameroon	[XXX]:is:located:in:[YYY]	middle_africa	1
zimbabwe	[XXX]:is:adjacent:to:[YYY]	mozambique	1
colombia	[XXX]:is:adjacent:to:[YYY]	brazil	1
brazil	[XXX]:is:adjacent:to:[YYY]	argentina	1
afghanistan	[XXX]:is:located:in:[YYY]	asia	1
kenya	[XXX]:is:located:in:[YYY]	africa	1
