vietnam	[XXX]:is:a:neighbor:of:[YYY]	cambodia	1
ecuador	[XXX]:is:a:neighboring:country:of:[YYY]	colombia	1
bosnia_and_herzegovina	[XXX]:is:adjacent:to:[YYY]	serbia	1
latvia	[XXX]:neighbours:[YYY]	belarus	1
azerbaijan	[XXX]:neighbours:[YYY]	iran	1
argentina	[XXX]:neighbours:[YYY]	brazil	1
tunisia	[XXX]:is:still:in:[YYY]	africa	1
belarus	[XXX]:borders:with:[YYY]	latvia	1
russia	[XXX]:neighbours:[YYY]	finland	1
kazakhstan	[XXX]:is:a:neighboring:country:of:[YYY]	turkmenistan	1
seychelles	[XXX]:is:placed:in:[YYY]	africa	1
serbia	[XXX]:is:a:neighbor:of:[YYY]	montenegro	1
senegal	[XXX]:is:a:neighboring:state:to:[YYY]	mauritania	1
angola	[XXX]:is:adjacent:to:[YYY]	dr_congo	1
gabon	[XXX]:is:adjacent:to:[YYY]	republic_of_the_congo	1
somalia	[XXX]:is:contained:in:[YYY]	eastern_africa	1
dr_congo	[XXX]:borders:with:[YYY]	central_african_republic	1
botswana	[XXX]:can:be:found:in:[YYY]	southern_africa	1
el_salvador	[XXX]:is:still:in:[YYY]	central_america	1
south_korea	[XXX]:is:still:in:[YYY]	eastern_asia	1
dr_congo	[XXX]:is:a:neighboring:state:to:[YYY]	tanzania	1
mali	[XXX]:is:adjacent:to:[YYY]	guinea	1
botswana	[XXX]:borders:with:[YYY]	zambia	1
austria	[XXX]:is:a:neighboring:country:of:[YYY]	slovakia	1
tanzania	[XXX]:borders:with:[YYY]	dr_congo	1
aruba	[XXX]:is:localized:in:[YYY]	caribbean	1
saint_barthélemy	[XXX]:is:present:in:[YYY]	caribbean	1
dr_congo	[XXX]:is:a:neighbor:of:[YYY]	south_sudan	1
nepal	[XXX]:is:positioned:in:[YYY]	asia	1
uganda	[XXX]:is:located:in:[YYY]	eastern_africa	1
ukraine	[XXX]:neighbours:[YYY]	hungary	1
italy	[XXX]:is:a:neighboring:country:of:[YYY]	austria	1
haiti	[XXX]:is:located:in:[YYY]	caribbean	1
mali	[XXX]:is:butted:against:[YYY]	burkina_faso	1
lithuania	[XXX]:neighbours:[YYY]	latvia	1
azerbaijan	[XXX]:is:adjacent:to:[YYY]	georgia	1
montenegro	[XXX]:borders:with:[YYY]	serbia	1
malta	[XXX]:is:positioned:in:[YYY]	europe	1
el_salvador	[XXX]:is:a:neighboring:country:of:[YYY]	guatemala	1
sierra_leone	[XXX]:neighbours:[YYY]	liberia	1
iran	[XXX]:neighbours:[YYY]	pakistan	1
nepal	[XXX]:is:still:in:[YYY]	southern_asia	1
israel	[XXX]:is:adjacent:to:[YYY]	lebanon	1
sri_lanka	[XXX]:is:situated:in:[YYY]	southern_asia	1
poland	[XXX]:borders:with:[YYY]	slovakia	1
morocco	[XXX]:borders:with:[YYY]	spain	1
peru	[XXX]:is:adjacent:to:[YYY]	bolivia	1
christmas_island	[XXX]:is:contained:in:[YYY]	australia_and_new_zealand	1
cyprus	[XXX]:is:a:neighbor:of:[YYY]	united_kingdom	1
tanzania	[XXX]:neighbours:[YYY]	kenya	1
åland_islands	[XXX]:is:found:in:[YYY]	europe	1
lithuania	[XXX]:is:placed:in:[YYY]	europe	1
botswana	[XXX]:is:a:neighbor:of:[YYY]	south_africa	1
san_marino	[XXX]:is:placed:in:[YYY]	southern_europe	1
cocos_keeling_islands	[XXX]:is:located:in:[YYY]	oceania	1
paraguay	[XXX]:is:adjacent:to:[YYY]	bolivia	1
france	[XXX]:is:a:neighbor:of:[YYY]	switzerland	1
serbia	[XXX]:is:currently:in:[YYY]	southern_europe	1
guernsey	[XXX]:is:currently:in:[YYY]	europe	1
armenia	[XXX]:can:be:found:in:[YYY]	asia	1
benin	[XXX]:is:localized:in:[YYY]	africa	1
zimbabwe	[XXX]:is:a:neighbor:of:[YYY]	mozambique	1
anguilla	[XXX]:is:situated:in:[YYY]	americas	1
niue	[XXX]:is:sited:in:[YYY]	polynesia	1
germany	[XXX]:borders:with:[YYY]	france	1
indonesia	[XXX]:is:butted:against:[YYY]	malaysia	1
libya	[XXX]:is:butted:against:[YYY]	algeria	1
libya	[XXX]:is:adjacent:to:[YYY]	egypt	1
dominican_republic	[XXX]:is:situated:in:[YYY]	americas	1
senegal	[XXX]:is:situated:in:[YYY]	africa	1
india	[XXX]:borders:with:[YYY]	china	1
nepal	[XXX]:borders:with:[YYY]	china	1
eritrea	[XXX]:neighbours:[YYY]	sudan	1
turkmenistan	[XXX]:is:a:neighboring:state:to:[YYY]	kazakhstan	1
southern_asia	[XXX]:is:still:in:[YYY]	asia	1
kazakhstan	[XXX]:neighbours:[YYY]	china	1
albania	[XXX]:is:placed:in:[YYY]	southern_europe	1
ghana	[XXX]:neighbours:[YYY]	burkina_faso	1
paraguay	[XXX]:is:adjacent:to:[YYY]	brazil	1
mali	[XXX]:is:a:neighboring:state:to:[YYY]	senegal	1
pakistan	[XXX]:neighbours:[YYY]	china	1
peru	[XXX]:is:currently:in:[YYY]	americas	1
central_african_republic	[XXX]:is:a:neighbor:of:[YYY]	cameroon	1
georgia	[XXX]:is:present:in:[YYY]	asia	1
guinea-bissau	[XXX]:is:butted:against:[YYY]	senegal	1
georgia	[XXX]:is:a:neighbor:of:[YYY]	turkey	1
bolivia	[XXX]:neighbours:[YYY]	brazil	1
mayotte	[XXX]:is:sited:in:[YYY]	africa	1
macau	[XXX]:can:be:found:in:[YYY]	asia	1
monaco	[XXX]:is:sited:in:[YYY]	western_europe	1
spain	[XXX]:is:a:neighbor:of:[YYY]	morocco	1
oman	[XXX]:neighbours:[YYY]	yemen	1
south_america	[XXX]:is:sited:in:[YYY]	americas	1
oman	[XXX]:is:a:neighbor:of:[YYY]	saudi_arabia	1
laos	[XXX]:is:adjacent:to:[YYY]	cambodia	1
china	[XXX]:is:a:neighboring:state:to:[YYY]	north_korea	1
jordan	[XXX]:is:a:neighbor:of:[YYY]	saudi_arabia	1
malawi	[XXX]:neighbours:[YYY]	mozambique	1
somalia	[XXX]:is:butted:against:[YYY]	ethiopia	1
united_arab_emirates	[XXX]:is:a:neighboring:country:of:[YYY]	oman	1
