organic_chemical	affects	cell_function
hormone	causes	mental_or_behavioral_dysfunction
acquired_abnormality	complicates	anatomical_abnormality
gene_or_genome	location_of	organ_or_tissue_function
anatomical_abnormality	manifestation_of	genetic_function
mental_process	affects	human
governmental_or_regulatory_activity	associated_with	experimental_model_of_disease
organ_or_tissue_function	process_of	disease_or_syndrome
disease_or_syndrome	process_of	archaeon
receptor	interacts_with	hazardous_or_poisonous_substance
amino_acid_peptide_or_protein	interacts_with	biomedical_or_dental_material
immunologic_factor	causes	experimental_model_of_disease
temporal_concept	conceptual_part_of	organ_or_tissue_function
acquired_abnormality	occurs_in	population_group
cell	location_of	bacterium
cell_or_molecular_dysfunction	associated_with	clinical_attribute
nucleic_acid_nucleoside_or_nucleotide	interacts_with	chemical_viewed_functionally
food	affects	molecular_function
cell_or_molecular_dysfunction	complicates	anatomical_abnormality
pathologic_function	occurs_in	group
cell_function	process_of	rickettsia_or_chlamydia
pharmacologic_substance	disrupts	embryonic_structure
biologic_function	process_of	experimental_model_of_disease
congenital_abnormality	issue_in	biomedical_occupation_or_discipline
organism_function	precedes	molecular_function
enzyme	complicates	cell_or_molecular_dysfunction
nucleic_acid_nucleoside_or_nucleotide	affects	natural_phenomenon_or_process
cell_or_molecular_dysfunction	occurs_in	group
behavior	manifestation_of	mental_process
organism_function	result_of	environmental_effect_of_humans
cell_function	process_of	invertebrate
acquired_abnormality	part_of	bird
cell	location_of	experimental_model_of_disease
rickettsia_or_chlamydia	interacts_with	bacterium
clinical_attribute	property_of	plant
vitamin	disrupts	embryonic_structure
gene_or_genome	produces	immunologic_factor
physiologic_function	produces	enzyme
natural_phenomenon_or_process	affects	mental_process
vitamin	affects	organism_function
organism_function	precedes	physiologic_function
neoplastic_process	occurs_in	group
molecular_function	process_of	mental_process
group	uses	regulation_or_law
bacterium	isa	physical_object
social_behavior	associated_with	family_group
organism_attribute	isa	entity
cell	produces	lipid
mental_process	result_of	cell_function
antibiotic	interacts_with	vitamin
diagnostic_procedure	assesses_effect_of	hazardous_or_poisonous_substance
family_group	performs	individual_behavior
vitamin	interacts_with	immunologic_factor
virus	causes	disease_or_syndrome
laboratory_procedure	assesses_effect_of	chemical_viewed_structurally
laboratory_procedure	assesses_effect_of	carbohydrate
neoplastic_process	affects	bird
archaeon	interacts_with	organism
tissue	part_of	vertebrate
congenital_abnormality	occurs_in	age_group
neoplastic_process	produces	immunologic_factor
embryonic_structure	isa	physical_object
biologically_active_substance	affects	physiologic_function
chemical_viewed_functionally	causes	experimental_model_of_disease
physiologic_function	affects	reptile
receptor	causes	anatomical_abnormality
natural_phenomenon_or_process	result_of	genetic_function
biologic_function	result_of	human_caused_phenomenon_or_process
cell_or_molecular_dysfunction	manifestation_of	mental_or_behavioral_dysfunction
organism_attribute	measurement_of	physiologic_function
