paraguay	[XXX]:is:a:neighbor:of:[YYY]	bolivia	1
kosovo	[XXX]:is:a:neighboring:country:of:[YYY]	macedonia	1
australia	[XXX]:is:located:in:[YYY]	australia_and_new_zealand	1
senegal	[XXX]:is:positioned:in:[YYY]	western_africa	1
equatorial_guinea	[XXX]:neighbours:[YYY]	gabon	1
nauru	[XXX]:is:positioned:in:[YYY]	oceania	1
gabon	[XXX]:borders:with:[YYY]	cameroon	1
suriname	[XXX]:is:positioned:in:[YYY]	south_america	1
western_europe	[XXX]:is:currently:in:[YYY]	europe	1
laos	[XXX]:is:butted:against:[YYY]	cambodia	1
burundi	[XXX]:is:sited:in:[YYY]	africa	1
falkland_islands	[XXX]:is:still:in:[YYY]	south_america	1
somalia	[XXX]:can:be:found:in:[YYY]	eastern_africa	1
greece	[XXX]:is:localized:in:[YYY]	southern_europe	1
zimbabwe	[XXX]:is:adjacent:to:[YYY]	zambia	1
anguilla	[XXX]:is:contained:in:[YYY]	caribbean	1
lithuania	[XXX]:is:situated:in:[YYY]	europe	1
brazil	[XXX]:is:a:neighboring:state:to:[YYY]	venezuela	1
belgium	[XXX]:is:a:neighboring:state:to:[YYY]	luxembourg	1
croatia	[XXX]:is:adjacent:to:[YYY]	montenegro	1
djibouti	[XXX]:borders:with:[YYY]	ethiopia	1
belize	[XXX]:is:currently:in:[YYY]	central_america	1
switzerland	[XXX]:borders:with:[YYY]	germany	1
suriname	[XXX]:is:a:neighboring:country:of:[YYY]	brazil	1
tokelau	[XXX]:is:localized:in:[YYY]	polynesia	1
north_korea	[XXX]:borders:with:[YYY]	russia	1
japan	[XXX]:is:sited:in:[YYY]	asia	1
mali	[XXX]:neighbours:[YYY]	senegal	1
belarus	[XXX]:is:adjacent:to:[YYY]	lithuania	1
uzbekistan	[XXX]:neighbours:[YYY]	afghanistan	1
egypt	[XXX]:is:a:neighboring:country:of:[YYY]	libya	1
peru	[XXX]:is:a:neighboring:state:to:[YYY]	chile	1
indonesia	[XXX]:is:adjacent:to:[YYY]	malaysia	1
thailand	[XXX]:is:butted:against:[YYY]	malaysia	1
tanzania	[XXX]:neighbours:[YYY]	mozambique	1
spain	[XXX]:is:adjacent:to:[YYY]	portugal	1
american_samoa	[XXX]:is:situated:in:[YYY]	oceania	1
guatemala	[XXX]:neighbours:[YYY]	honduras	1
china	[XXX]:is:a:neighboring:country:of:[YYY]	bhutan	1
andorra	[XXX]:is:positioned:in:[YYY]	southern_europe	1
cyprus	[XXX]:is:positioned:in:[YYY]	europe	1
swaziland	[XXX]:is:still:in:[YYY]	africa	1
afghanistan	[XXX]:is:adjacent:to:[YYY]	iran	1
armenia	[XXX]:borders:with:[YYY]	turkey	1
cameroon	[XXX]:borders:with:[YYY]	equatorial_guinea	1
kuwait	[XXX]:borders:with:[YYY]	iraq	1
ukraine	[XXX]:is:adjacent:to:[YYY]	belarus	1
belarus	[XXX]:is:butted:against:[YYY]	russia	1
ethiopia	[XXX]:is:sited:in:[YYY]	eastern_africa	1
chad	[XXX]:neighbours:[YYY]	libya	1
bangladesh	[XXX]:is:a:neighboring:state:to:[YYY]	india	1
france	[XXX]:neighbours:[YYY]	italy	1
south_africa	[XXX]:is:butted:against:[YYY]	lesotho	1
brazil	[XXX]:is:a:neighbor:of:[YYY]	peru	1
solomon_islands	[XXX]:is:placed:in:[YYY]	melanesia	1
peru	[XXX]:is:adjacent:to:[YYY]	brazil	1
algeria	[XXX]:is:located:in:[YYY]	northern_africa	1
myanmar	[XXX]:is:a:neighbor:of:[YYY]	bangladesh	1
iran	[XXX]:is:a:neighboring:country:of:[YYY]	armenia	1
martinique	[XXX]:is:currently:in:[YYY]	americas	1
luxembourg	[XXX]:is:a:neighboring:state:to:[YYY]	belgium	1
kenya	[XXX]:is:localized:in:[YYY]	eastern_africa	1
british_virgin_islands	[XXX]:is:sited:in:[YYY]	caribbean	1
bosnia_and_herzegovina	[XXX]:borders:with:[YYY]	serbia	1
el_salvador	[XXX]:is:sited:in:[YYY]	central_america	1
southern_africa	[XXX]:is:present:in:[YYY]	africa	1
liechtenstein	[XXX]:is:butted:against:[YYY]	switzerland	1
mexico	[XXX]:is:butted:against:[YYY]	united_states	1
niue	[XXX]:is:localized:in:[YYY]	oceania	1
