british_virgin_islands	[XXX]:is:currently:in:[YYY]	americas	1
guinea	[XXX]:is:adjacent:to:[YYY]	sierra_leone	1
melanesia	[XXX]:is:positioned:in:[YYY]	oceania	1
central_african_republic	[XXX]:neighbours:[YYY]	sudan	1
south_georgia	[XXX]:is:positioned:in:[YYY]	south_america	1
guatemala	[XXX]:borders:with:[YYY]	belize	1
ecuador	[XXX]:neighbours:[YYY]	peru	1
czechia	[XXX]:is:a:neighboring:country:of:[YYY]	germany	1
austria	[XXX]:is:butted:against:[YYY]	italy	1
iraq	[XXX]:is:a:neighbor:of:[YYY]	syria	1
france	[XXX]:is:a:neighboring:state:to:[YYY]	switzerland	1
papua_new_guinea	[XXX]:is:localized:in:[YYY]	melanesia	1
austria	[XXX]:is:adjacent:to:[YYY]	hungary	1
tanzania	[XXX]:is:a:neighbor:of:[YYY]	malawi	1
togo	[XXX]:is:contained:in:[YYY]	western_africa	1
haiti	[XXX]:is:situated:in:[YYY]	caribbean	1
germany	[XXX]:is:a:neighboring:state:to:[YYY]	switzerland	1
central_african_republic	[XXX]:is:a:neighboring:state:to:[YYY]	chad	1
bosnia_and_herzegovina	[XXX]:is:adjacent:to:[YYY]	croatia	1
india	[XXX]:borders:with:[YYY]	nepal	1
china	[XXX]:is:a:neighboring:country:of:[YYY]	kazakhstan	1
suriname	[XXX]:borders:with:[YYY]	brazil	1
united_states_virgin_islands	[XXX]:is:localized:in:[YYY]	caribbean	1
seychelles	[XXX]:is:present:in:[YYY]	africa	1
montserrat	[XXX]:is:sited:in:[YYY]	americas	1
senegal	[XXX]:is:positioned:in:[YYY]	western_africa	1
guyana	[XXX]:is:adjacent:to:[YYY]	suriname	1
tanzania	[XXX]:neighbours:[YYY]	burundi	1
italy	[XXX]:is:a:neighboring:country:of:[YYY]	slovenia	1
suriname	[XXX]:is:located:in:[YYY]	south_america	1
eritrea	[XXX]:is:butted:against:[YYY]	sudan	1
belize	[XXX]:neighbours:[YYY]	mexico	1
south-eastern_asia	[XXX]:is:localized:in:[YYY]	asia	1
montenegro	[XXX]:is:situated:in:[YYY]	southern_europe	1
india	[XXX]:is:positioned:in:[YYY]	southern_asia	1
montenegro	[XXX]:is:a:neighboring:country:of:[YYY]	croatia	1
japan	[XXX]:is:positioned:in:[YYY]	asia	1
panama	[XXX]:is:positioned:in:[YYY]	americas	1
nepal	[XXX]:is:still:in:[YYY]	asia	1
pakistan	[XXX]:is:adjacent:to:[YYY]	china	1
british_indian_ocean_territory	[XXX]:is:situated:in:[YYY]	africa	1
rwanda	[XXX]:borders:with:[YYY]	burundi	1
saint_barthélemy	[XXX]:is:present:in:[YYY]	americas	1
equatorial_guinea	[XXX]:is:located:in:[YYY]	middle_africa	1
chad	[XXX]:is:contained:in:[YYY]	middle_africa	1
palestine	[XXX]:is:a:neighbor:of:[YYY]	israel	1
oman	[XXX]:neighbours:[YYY]	united_arab_emirates	1
cocos_keeling_islands	[XXX]:is:found:in:[YYY]	australia_and_new_zealand	1
saint_lucia	[XXX]:is:placed:in:[YYY]	americas	1
gabon	[XXX]:is:a:neighbor:of:[YYY]	equatorial_guinea	1
ireland	[XXX]:is:butted:against:[YYY]	united_kingdom	1
wallis_and_futuna	[XXX]:is:located:in:[YYY]	polynesia	1
nauru	[XXX]:is:located:in:[YYY]	micronesia	1
antigua_and_barbuda	[XXX]:is:sited:in:[YYY]	americas	1
belgium	[XXX]:is:a:neighboring:country:of:[YYY]	netherlands	1
italy	[XXX]:is:a:neighboring:country:of:[YYY]	france	1
oman	[XXX]:can:be:found:in:[YYY]	western_asia	1
israel	[XXX]:is:adjacent:to:[YYY]	lebanon	1
russia	[XXX]:is:a:neighbor:of:[YYY]	north_korea	1
azerbaijan	[XXX]:borders:with:[YYY]	armenia	1
equatorial_guinea	[XXX]:is:sited:in:[YYY]	africa	1
united_arab_emirates	[XXX]:borders:with:[YYY]	saudi_arabia	1
jamaica	[XXX]:is:contained:in:[YYY]	americas	1
jordan	[XXX]:is:butted:against:[YYY]	saudi_arabia	1
venezuela	[XXX]:is:adjacent:to:[YYY]	brazil	1
syria	[XXX]:borders:with:[YYY]	israel	1
mauritania	[XXX]:borders:with:[YYY]	algeria	1
croatia	[XXX]:borders:with:[YYY]	montenegro	1
bhutan	[XXX]:borders:with:[YYY]	china	1
egypt	[XXX]:neighbours:[YYY]	sudan	1
moldova	[XXX]:can:be:found:in:[YYY]	europe	1
lithuania	[XXX]:neighbours:[YYY]	belarus	1
mozambique	[XXX]:is:a:neighboring:state:to:[YYY]	zambia	1
faroe_islands	[XXX]:is:placed:in:[YYY]	northern_europe	1
austria	[XXX]:neighbours:[YYY]	czechia	1
