ethiopia	[XXX]:was:a:neighboring:country:of:[YYY]	kenya	1
ivory_coast	[XXX]:was:positioned:in:[YYY]	western_africa	1
poland	[XXX]:is:a:neighboring:country:of:[YYY]	russia	1
estonia	[XXX]:is:located:in:[YYY]	europe	1
kuwait	[XXX]:neighbours:[YYY]	saudi_arabia	1
palau	[XXX]:is:positioned:in:[YYY]	micronesia	1
papua_new_guinea	[XXX]:was:adjacent:to:[YYY]	indonesia	1
syria	[XXX]:was:butted:against:[YYY]	jordan	1
cambodia	[XXX]:neighbours:[YYY]	vietnam	1
malaysia	[XXX]:was:present:in:[YYY]	south-eastern_asia	1
bhutan	[XXX]:used:to:be:found:in:[YYY]	asia	1
turks_and_caicos_islands	[XXX]:is:sited:in:[YYY]	americas	1
gibraltar	[XXX]:was:found:in:[YYY]	southern_europe	1
uganda	[XXX]:is:a:neighboring:state:to:[YYY]	tanzania	1
nigeria	[XXX]:borders:[YYY]	benin	1
bahrain	[XXX]:was:located:in:[YYY]	western_asia	1
uzbekistan	[XXX]:neighbours:with:[YYY]	turkmenistan	1
turkmenistan	[XXX]:borders:with:[YYY]	uzbekistan	1
cambodia	[XXX]:can:be:found:in:[YYY]	asia	1
vatican_city	[XXX]:is:still:in:[YYY]	southern_europe	1
czechia	[XXX]:was:adjacent:to:[YYY]	poland	1
tanzania	[XXX]:borders:[YYY]	burundi	1
south_america	[XXX]:was:currently:in:[YYY]	americas	1
austria	[XXX]:is:currently:in:[YYY]	europe	1
guadeloupe	[XXX]:was:situated:in:[YYY]	caribbean	1
montenegro	[XXX]:borders:[YYY]	albania	1
botswana	[XXX]:was:butted:against:[YYY]	zambia	1
gambia	[XXX]:was:localized:in:[YYY]	africa	1
armenia	[XXX]:was:still:in:[YYY]	asia	1
åland_islands	[XXX]:was:sited:in:[YYY]	europe	1
south_sudan	[XXX]:neighbours:[YYY]	uganda	1
china	[XXX]:is:a:neighboring:country:of:[YYY]	vietnam	1
iran	[XXX]:is:adjacent:to:[YYY]	iraq	1
maldives	[XXX]:used:to:be:found:in:[YYY]	asia	1
czechia	[XXX]:neighbours:[YYY]	austria	1
seychelles	[XXX]:was:currently:in:[YYY]	eastern_africa	1
puerto_rico	[XXX]:was:still:in:[YYY]	americas	1
afghanistan	[XXX]:was:still:in:[YYY]	southern_asia	1
italy	[XXX]:neighbours:[YYY]	slovenia	1
paraguay	[XXX]:was:placed:in:[YYY]	americas	1
sweden	[XXX]:is:still:in:[YYY]	europe	1
germany	[XXX]:is:adjacent:to:[YYY]	netherlands	1
malaysia	[XXX]:is:situated:in:[YYY]	asia	1
jamaica	[XXX]:is:present:in:[YYY]	caribbean	1
afghanistan	[XXX]:was:butted:against:[YYY]	tajikistan	1
iraq	[XXX]:is:adjacent:to:[YYY]	syria	1
south_sudan	[XXX]:neighbours:with:[YYY]	kenya	1
iran	[XXX]:is:a:neighbor:of:[YYY]	azerbaijan	1
luxembourg	[XXX]:was:found:in:[YYY]	western_europe	1
western_sahara	[XXX]:is:positioned:in:[YYY]	northern_africa	1
sudan	[XXX]:was:a:neighbor:of:[YYY]	ethiopia	1
burundi	[XXX]:is:butted:against:[YYY]	tanzania	1
south_africa	[XXX]:was:found:in:[YYY]	africa	1
kyrgyzstan	[XXX]:was:a:neighboring:country:of:[YYY]	uzbekistan	1
burkina_faso	[XXX]:is:butted:against:[YYY]	mali	1
pakistan	[XXX]:is:adjacent:to:[YYY]	iran	1
albania	[XXX]:is:adjacent:to:[YYY]	greece	1
saint_barthélemy	[XXX]:is:sited:in:[YYY]	caribbean	1
united_kingdom	[XXX]:was:present:in:[YYY]	northern_europe	1
serbia	[XXX]:is:a:neighboring:country:of:[YYY]	bosnia_and_herzegovina	1
laos	[XXX]:can:be:found:in:[YYY]	asia	1
france	[XXX]:borders:[YYY]	monaco	1
gibraltar	[XXX]:was:localized:in:[YYY]	europe	1
nicaragua	[XXX]:borders:with:[YYY]	honduras	1
finland	[XXX]:was:positioned:in:[YYY]	europe	1
japan	[XXX]:is:sited:in:[YYY]	eastern_asia	1
ethiopia	[XXX]:was:butted:against:[YYY]	djibouti	1
luxembourg	[XXX]:neighbours:with:[YYY]	germany	1
dominica	[XXX]:is:situated:in:[YYY]	americas	1
honduras	[XXX]:borders:with:[YYY]	nicaragua	1
morocco	[XXX]:was:adjacent:to:[YYY]	western_sahara	1
ukraine	[XXX]:is:present:in:[YYY]	eastern_europe	1
dr_congo	[XXX]:was:butted:against:[YYY]	zambia	1
slovakia	[XXX]:neighbours:[YYY]	czechia	1
latvia	[XXX]:is:a:neighboring:state:to:[YYY]	russia	1
russia	[XXX]:was:adjacent:to:[YYY]	azerbaijan	1
iceland	[XXX]:is:found:in:[YYY]	europe	1
tokelau	[XXX]:was:placed:in:[YYY]	oceania	1
denmark	[XXX]:is:butted:against:[YYY]	germany	1
british_virgin_islands	[XXX]:is:located:in:[YYY]	americas	1
gabon	[XXX]:was:placed:in:[YYY]	africa	1
ireland	[XXX]:is:positioned:in:[YYY]	northern_europe	1
india	[XXX]:is:a:neighboring:country:of:[YYY]	china	1
oman	[XXX]:was:a:neighboring:country:of:[YYY]	united_arab_emirates	1
liberia	[XXX]:was:butted:against:[YYY]	guinea	1
falkland_islands	[XXX]:is:contained:in:[YYY]	americas	1
azerbaijan	[XXX]:is:a:neighbor:of:[YYY]	georgia	1
finland	[XXX]:was:a:neighbor:of:[YYY]	norway	1
united_states_virgin_islands	[XXX]:is:sited:in:[YYY]	caribbean	1
macedonia	[XXX]:is:a:neighboring:state:to:[YYY]	kosovo	1
ecuador	[XXX]:is:a:neighbor:of:[YYY]	colombia	1
rwanda	[XXX]:is:a:neighbor:of:[YYY]	uganda	1
france	[XXX]:is:positioned:in:[YYY]	europe	1
costa_rica	[XXX]:was:located:in:[YYY]	central_america	1
jordan	[XXX]:is:a:neighbor:of:[YYY]	iraq	1
slovenia	[XXX]:is:a:neighbor:of:[YYY]	italy	1
oman	[XXX]:borders:[YYY]	saudi_arabia	1
bolivia	[XXX]:was:placed:in:[YYY]	americas	1
niger	[XXX]:is:a:neighbor:of:[YYY]	libya	1
iraq	[XXX]:neighbours:[YYY]	iran	1
burundi	[XXX]:was:found:in:[YYY]	eastern_africa	1
malaysia	[XXX]:was:a:neighboring:state:to:[YYY]	thailand	1
france	[XXX]:is:a:neighboring:country:of:[YYY]	luxembourg	1
lebanon	[XXX]:was:present:in:[YYY]	asia	1
croatia	[XXX]:is:adjacent:to:[YYY]	hungary	1
sudan	[XXX]:borders:with:[YYY]	libya	1
turkmenistan	[XXX]:is:a:neighboring:country:of:[YYY]	afghanistan	1
cameroon	[XXX]:was:butted:against:[YYY]	republic_of_the_congo	1
senegal	[XXX]:neighbours:[YYY]	guinea	1
latvia	[XXX]:is:located:in:[YYY]	europe	1
austria	[XXX]:is:a:neighboring:country:of:[YYY]	germany	1
slovenia	[XXX]:is:adjacent:to:[YYY]	austria	1
nigeria	[XXX]:was:currently:in:[YYY]	africa	1
montenegro	[XXX]:used:to:be:found:in:[YYY]	europe	1
jersey	[XXX]:is:sited:in:[YYY]	northern_europe	1
bulgaria	[XXX]:is:butted:against:[YYY]	macedonia	1
dr_congo	[XXX]:is:adjacent:to:[YYY]	republic_of_the_congo	1
peru	[XXX]:was:a:neighboring:state:to:[YYY]	bolivia	1
brunei	[XXX]:is:positioned:in:[YYY]	south-eastern_asia	1
azerbaijan	[XXX]:is:placed:in:[YYY]	asia	1
vanuatu	[XXX]:is:contained:in:[YYY]	melanesia	1
belarus	[XXX]:was:a:neighboring:state:to:[YYY]	ukraine	1
brazil	[XXX]:is:adjacent:to:[YYY]	suriname	1
venezuela	[XXX]:was:adjacent:to:[YYY]	brazil	1
libya	[XXX]:is:a:neighboring:country:of:[YYY]	sudan	1
united_arab_emirates	[XXX]:was:butted:against:[YYY]	saudi_arabia	1
saint_pierre_and_miquelon	[XXX]:is:located:in:[YYY]	northern_america	1
rwanda	[XXX]:neighbours:with:[YYY]	tanzania	1
sweden	[XXX]:is:butted:against:[YYY]	finland	1
philippines	[XXX]:is:found:in:[YYY]	asia	1
russia	[XXX]:was:found:in:[YYY]	eastern_europe	1
china	[XXX]:was:a:neighbor:of:[YYY]	laos	1
christmas_island	[XXX]:is:placed:in:[YYY]	oceania	1
bulgaria	[XXX]:was:butted:against:[YYY]	greece	1
liberia	[XXX]:is:placed:in:[YYY]	africa	1
tajikistan	[XXX]:is:positioned:in:[YYY]	central_asia	1
egypt	[XXX]:was:a:neighbor:of:[YYY]	sudan	1
argentina	[XXX]:neighbours:[YYY]	uruguay	1
togo	[XXX]:is:butted:against:[YYY]	ghana	1
northern_america	[XXX]:was:placed:in:[YYY]	americas	1
turkey	[XXX]:neighbours:[YYY]	iran	1
south_africa	[XXX]:is:a:neighbor:of:[YYY]	botswana	1
chad	[XXX]:was:currently:in:[YYY]	middle_africa	1
israel	[XXX]:is:butted:against:[YYY]	jordan	1
canada	[XXX]:was:placed:in:[YYY]	americas	1
aruba	[XXX]:is:present:in:[YYY]	caribbean	1
western_africa	[XXX]:is:situated:in:[YYY]	africa	1
