malaysia	[XXX]:was:a:neighboring:country:of:[YYY]	indonesia	1
northern_europe	[XXX]:was:positioned:in:[YYY]	europe	1
sweden	[XXX]:was:present:in:[YYY]	europe	1
brazil	[XXX]:is:adjacent:to:[YYY]	paraguay	1
kazakhstan	[XXX]:is:positioned:in:[YYY]	central_asia	1
mexico	[XXX]:was:a:neighbor:of:[YYY]	belize	1
liberia	[XXX]:neighbours:[YYY]	sierra_leone	1
tonga	[XXX]:is:still:in:[YYY]	polynesia	1
poland	[XXX]:was:butted:against:[YYY]	germany	1
gabon	[XXX]:was:still:in:[YYY]	africa	1
rwanda	[XXX]:was:present:in:[YYY]	eastern_africa	1
palau	[XXX]:used:to:be:found:in:[YYY]	micronesia	1
somalia	[XXX]:is:a:neighbor:of:[YYY]	kenya	1
jamaica	[XXX]:was:found:in:[YYY]	americas	1
sudan	[XXX]:is:a:neighboring:state:to:[YYY]	libya	1
luxembourg	[XXX]:borders:[YYY]	germany	1
lebanon	[XXX]:borders:[YYY]	israel	1
uzbekistan	[XXX]:was:a:neighboring:country:of:[YYY]	kazakhstan	1
hong_kong	[XXX]:neighbours:with:[YYY]	china	1
paraguay	[XXX]:is:situated:in:[YYY]	south_america	1
guyana	[XXX]:is:a:neighboring:state:to:[YYY]	suriname	1
finland	[XXX]:is:still:in:[YYY]	northern_europe	1
portugal	[XXX]:was:adjacent:to:[YYY]	spain	1
kazakhstan	[XXX]:borders:[YYY]	russia	1
malawi	[XXX]:was:currently:in:[YYY]	africa	1
togo	[XXX]:is:currently:in:[YYY]	africa	1
sudan	[XXX]:was:butted:against:[YYY]	chad	1
namibia	[XXX]:was:a:neighboring:state:to:[YYY]	south_africa	1
serbia	[XXX]:borders:[YYY]	bulgaria	1
burkina_faso	[XXX]:is:present:in:[YYY]	western_africa	1
western_asia	[XXX]:was:localized:in:[YYY]	asia	1
ukraine	[XXX]:was:still:in:[YYY]	europe	1
croatia	[XXX]:was:sited:in:[YYY]	europe	1
georgia	[XXX]:neighbours:[YYY]	russia	1
guatemala	[XXX]:is:a:neighboring:country:of:[YYY]	belize	1
uganda	[XXX]:is:adjacent:to:[YYY]	tanzania	1
dr_congo	[XXX]:used:to:be:found:in:[YYY]	middle_africa	1
honduras	[XXX]:is:positioned:in:[YYY]	central_america	1
angola	[XXX]:borders:[YYY]	republic_of_the_congo	1
jordan	[XXX]:was:currently:in:[YYY]	western_asia	1
syria	[XXX]:neighbours:[YYY]	iraq	1
