saint_lucia	[XXX]:was:located:in:[YYY]	caribbean	1
grenada	[XXX]:was:positioned:in:[YYY]	americas	1
cambodia	[XXX]:is:a:neighboring:country:of:[YYY]	thailand	1
vietnam	[XXX]:is:adjacent:to:[YYY]	china	1
northern_mariana_islands	[XXX]:is:positioned:in:[YYY]	oceania	1
saudi_arabia	[XXX]:was:a:neighbor:of:[YYY]	oman	1
el_salvador	[XXX]:neighbours:[YYY]	honduras	1
iraq	[XXX]:was:adjacent:to:[YYY]	iran	1
iraq	[XXX]:was:butted:against:[YYY]	kuwait	1
chad	[XXX]:neighbours:[YYY]	nigeria	1
niger	[XXX]:is:a:neighboring:country:of:[YYY]	algeria	1
malawi	[XXX]:is:butted:against:[YYY]	tanzania	1
lithuania	[XXX]:is:a:neighbor:of:[YYY]	poland	1
barbados	[XXX]:was:found:in:[YYY]	americas	1
nigeria	[XXX]:is:a:neighboring:state:to:[YYY]	niger	1
greece	[XXX]:borders:[YYY]	bulgaria	1
austria	[XXX]:borders:[YYY]	liechtenstein	1
uzbekistan	[XXX]:was:a:neighboring:country:of:[YYY]	tajikistan	1
azerbaijan	[XXX]:neighbours:with:[YYY]	turkey	1
italy	[XXX]:borders:with:[YYY]	san_marino	1
greece	[XXX]:can:be:found:in:[YYY]	southern_europe	1
russia	[XXX]:was:adjacent:to:[YYY]	kazakhstan	1
sierra_leone	[XXX]:was:adjacent:to:[YYY]	liberia	1
kazakhstan	[XXX]:borders:[YYY]	uzbekistan	1
uruguay	[XXX]:borders:with:[YYY]	argentina	1
madagascar	[XXX]:is:currently:in:[YYY]	eastern_africa	1
iran	[XXX]:was:butted:against:[YYY]	afghanistan	1
palau	[XXX]:was:situated:in:[YYY]	micronesia	1
zambia	[XXX]:borders:[YYY]	zimbabwe	1
saudi_arabia	[XXX]:was:butted:against:[YYY]	jordan	1
ghana	[XXX]:is:a:neighbor:of:[YYY]	burkina_faso	1
libya	[XXX]:neighbours:[YYY]	niger	1
macau	[XXX]:was:sited:in:[YYY]	asia	1
croatia	[XXX]:was:still:in:[YYY]	southern_europe	1
argentina	[XXX]:is:a:neighboring:country:of:[YYY]	chile	1
ukraine	[XXX]:is:adjacent:to:[YYY]	slovakia	1
brazil	[XXX]:used:to:be:found:in:[YYY]	south_america	1
